RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
4480870,-0.13000,59.5625,115,52,0.72967
4480880,-0.13000,59.1875,115,52,0.72332
4480890,-0.12500,58.8125,115,52,0.71575
4480900,-0.11500,58.2500,115,52,0.69768
4480910,-0.13000,58.0000,115,52,0.68718
4480920,-0.08500,57.7500,115,52,0.67619
4480930,0.21500,57.5000,115,52,0.66569
4480940,0.80500,56.9375,115,52,0.64420
4480950,1.09500,56.5625,115,52,0.63297
4480960,0.59000,56.1875,115,52,0.62173
4480970,-0.10500,55.8125,115,52,0.61050
4480980,-0.42500,55.0000,115,52,0.58901
4480990,-0.42500,54.6250,115,52,0.57875
4481000,-0.30500,54.1875,115,52,0.56874
4481010,-0.24000,53.7500,115,52,0.55897
4481020,-0.23000,53.0000,115,52,0.54017
4481030,-0.21500,52.6250,115,52,0.53211
4481040,-0.20500,52.3125,115,52,0.52479
4481050,-0.19500,51.9375,115,52,0.51697
4481060,-0.19000,51.2500,115,52,0.50061
4481070,-0.18500,50.9375,115,52,0.49231
4481080,-0.17500,50.7500,115,52,0.48425
4481090,-0.16000,50.7500,115,52,0.47595
4481100,-0.16000,52.6875,115,52,0.45958
4481110,-0.15000,55.7500,115,52,0.45177
4481120,-0.13500,60.6250,115,52,0.44420
4481130,-0.11500,66.8750,115,52,0.43761
4481140,-0.09500,80.9375,115,52,0.42540
4481150,-0.07500,87.7500,115,52,0.41856
4481160,-0.05500,94.0000,115,52,0.41148
4481170,-0.03500,99.6250,115,52,0.40464
4481180,-0.01500,108.3125,115,52,0.39121
4481190,0.00000,111.3125,115,52,0.38462
4481200,0.01500,113.5000,115,52,0.37802
4481210,0.02500,114.8750,115,52,0.37167
4481220,0.03000,115.8125,115,52,0.35922
4481230,0.03000,115.5625,115,52,0.35458
4481240,0.03000,114.9375,115,52,0.35067
4481250,0.04000,114.0625,115,52,0.34579
4481260,0.04000,111.6875,115,52,0.33529
4481270,0.05000,110.3125,115,52,0.32991
4481280,0.06000,108.8125,115,52,0.32454
4481290,0.06000,107.2500,115,52,0.31893
4481300,0.04000,104.0625,115,52,0.30818
4481310,0.01500,102.5000,115,52,0.30281
4481320,-0.01000,100.8750,115,52,0.29768
4481330,-0.03000,99.2500,115,52,0.29402
4481340,-0.04500,95.9375,115,52,0.28718
4481350,-0.05000,94.1875,115,52,0.28278
4481360,-0.05000,92.2500,115,52,0.27863
4481370,-0.05000,90.0625,115,52,0.27521
4481380,-0.05500,85.0625,115,52,0.27350
4481390,-0.05500,82.4375,115,52,0.27717
4481400,-0.05000,80.0000,115,52,0.28474
4481410,-0.04500,77.8750,115,52,0.29670
4481420,-0.04500,74.5625,115,52,0.33480
4481430,-0.04500,73.3750,115,52,0.35653
4481440,-0.05000,72.4375,115,52,0.37973
4481450,-0.05500,71.6875,115,52,0.40757
4481460,-0.06500,70.5000,115,52,0.47033
4481470,-0.07500,70.0625,115,52,0.50256
4481480,-0.07500,69.6250,115,52,0.53431
4481490,-0.08000,69.2500,115,52,0.56557
4481500,-0.08000,68.6667,115,52,0.60875
4481510,-0.07500,68.0625,115,52,0.64933
4481520,-0.06500,67.6250,115,52,0.67277
4481530,-0.04500,67.1875,115,52,0.69084
4481540,-0.03000,66.2500,115,52,0.71966
4481550,-0.02000,65.7500,115,52,0.73260
4481560,-0.01500,65.2500,115,52,0.74383
4481570,-0.03000,64.3125,115,52,0.75336
4481580,-0.06000,63.8125,115,52,0.76630
4481590,-0.08500,63.3125,115,52,0.77021
4481600,-0.10500,62.8125,115,52,0.77241
4481610,-0.13000,62.3125,115,52,0.77289
4481620,-0.14500,61.3125,115,52,0.76948
4481630,-0.14500,60.8125,115,52,0.76532
4481640,-0.14500,60.3750,115,52,0.76020
4481650,-0.14500,59.9375,115,52,0.75409
4481660,-0.14000,59.1250,115,52,0.73822
4481670,-0.13000,58.7500,115,52,0.72869
4481680,-0.12500,58.4375,115,52,0.71844
4481690,-0.13500,58.1875,115,52,0.70745
4481700,-0.09000,57.6875,115,52,0.68425
4481710,0.21000,57.4375,115,52,0.67253
4481720,0.82500,57.1875,115,52,0.66081
4481730,1.14500,56.9375,115,52,0.65006
4481740,0.64000,56.3750,115,52,0.62906
4481750,-0.10500,56.0625,115,52,0.61832
4481760,-0.44500,55.6875,115,52,0.60781
4481770,-0.42500,55.3125,115,52,0.59756
4481780,-0.30000,54.5000,115,52,0.57729
4481790,-0.23500,54.0625,115,52,0.56752
4481800,-0.23000,53.6875,115,52,0.55775
4481810,-0.21500,53.0000,115,52,0.53895
4481820,-0.20500,52.6875,115,52,0.53089
4481830,-0.19500,52.3125,115,52,0.52357
4481840,-0.19500,51.9375,115,52,0.51575
4481850,-0.19000,51.6250,115,52,0.50769
4481860,-0.18500,51.1875,115,52,0.49109
4481870,-0.17500,51.3125,115,52,0.48303
4481880,-0.16000,52.1875,115,52,0.47473
4481890,-0.15500,54.4375,115,52,0.46667
4481900,-0.14500,64.3750,115,52,0.45006
4481910,-0.13000,71.3750,115,52,0.44200
4481920,-0.11000,78.6875,115,52,0.43419
4481930,-0.08500,85.8125,115,52,0.42759
4481940,-0.07000,98.6250,115,52,0.41538
4481950,-0.04500,103.8750,115,52,0.40855
4481960,-0.02500,108.2500,115,52,0.40171
4481970,-0.01000,111.7500,115,52,0.39487
4481980,-0.00500,115.9375,115,52,0.38144
4481990,0.00500,116.9375,115,52,0.37485
4482000,0.01000,117.3125,115,52,0.36850
4482010,0.01000,117.1875,115,52,0.36239
4482020,0.01000,115.8750,115,52,0.35165
4482030,0.02000,114.9375,115,52,0.34774
4482040,0.03000,113.7500,115,52,0.34286
4482050,0.04500,112.4375,115,52,0.33748
4482060,0.05000,109.5000,115,52,0.32650
4482070,0.06000,107.9375,115,52,0.32088
4482080,0.05000,106.2500,115,52,0.31551
4482090,0.03000,104.5000,115,52,0.31013
4482100,0.00500,101.1250,115,52,0.29988
4482110,-0.01500,99.5000,115,52,0.29475
4482120,-0.03000,97.8125,115,52,0.28962
4482130,-0.03500,96.1250,115,52,0.28596
4482140,-0.03500,92.3750,115,52,0.28010
4482150,-0.03500,90.1875,115,52,0.27741
4482160,-0.03500,87.7500,115,52,0.27643
4482170,-0.03500,85.1250,115,52,0.27790
4482180,-0.03500,80.1875,115,52,0.29206
4482190,-0.03500,78.1250,115,52,0.30598
4482200,-0.03500,76.4375,115,52,0.32454
4482210,-0.04000,75.0625,115,52,0.34725
4482220,-0.04000,73.0625,115,52,0.39902
4482230,-0.04500,72.3750,115,52,0.42466
4482240,-0.05500,71.8125,115,52,0.45446
4482250,-0.06500,71.3750,115,52,0.48669
4482260,-0.07500,70.5625,115,52,0.55263
4482270,-0.07000,70.1875,115,52,0.58462
4482280,-0.07000,69.8125,115,52,0.61490
4482290,-0.06000,69.3750,115,52,0.64298
4482300,-0.05500,68.3750,115,52,0.69158
4482310,-0.04500,67.8750,115,52,0.71160
4482320,-0.03000,67.3750,115,52,0.72894
4482330,-0.01500,66.8125,115,52,0.74139
4482340,-0.02000,65.7500,115,52,0.75971
4482350,-0.03500,65.2500,115,52,0.76728
4482360,-0.06500,64.6875,115,52,0.77338
4482370,-0.08000,64.1875,115,52,0.77778
4482380,-0.10000,63.1250,115,52,0.78168
4482390,-0.12000,62.6250,115,52,0.78168
4482400,-0.13500,62.1250,115,52,0.78046
4482410,-0.13500,61.6875,115,52,0.76948
4482420,-0.14000,60.7500,115,52,0.74115
4482430,-0.13500,60.2500,115,52,0.73114
4482440,-0.13500,59.8125,115,52,0.72161
4482450,-0.12500,59.4375,115,52,0.71184
4482460,-0.13000,58.7500,115,52,0.69084
4482470,-0.15000,58.5000,115,52,0.67961
4482480,-0.06500,58.1875,115,52,0.66789
4482490,0.33000,57.9375,115,52,0.65617
4482500,0.96000,57.3750,115,52,0.63272
4482510,1.09000,57.1250,115,52,0.62100
4482520,0.42000,56.8750,115,52,0.60977
4482530,-0.15083,56.5000,115,52,0.59475
4482540,-0.47000,55.8750,115,52,0.58022
4482550,-0.38500,55.5000,115,52,0.57045
4482560,-0.26500,55.1250,115,52,0.56093
4482570,-0.23000,54.6875,115,52,0.55140
4482580,-0.22500,53.8750,115,52,0.53284
4482590,-0.21500,53.5000,115,52,0.52381
4482600,-0.20000,53.0625,115,52,0.51477
4482610,-0.18500,52.6875,115,52,0.50598
4482620,-0.18000,52.0000,115,52,0.48987
4482630,-0.18000,51.6875,115,52,0.48278
4482640,-0.18000,51.3750,115,52,0.47521
4482650,-0.16000,51.3750,115,52,0.46740
4482660,-0.15000,53.6875,115,52,0.45128
4482670,-0.14000,57.2500,115,52,0.44298
4482680,-0.13000,62.6875,115,52,0.43492
4482690,-0.11000,69.4375,115,52,0.42686
4482700,-0.08500,83.9375,115,52,0.41123
4482710,-0.06500,90.7500,115,52,0.40366
4482720,-0.04500,97.0000,115,52,0.39585
4482730,-0.02500,102.4375,115,52,0.38950
4482740,-0.00500,110.7500,115,52,0.37778
4482750,0.01000,113.4375,115,52,0.37118
4482760,0.02500,115.1875,115,52,0.36435
4482770,0.03500,116.1875,115,52,0.35751
4482780,0.04000,116.5000,115,52,0.34432
4482790,0.04500,116.0000,115,52,0.33797
4482800,0.05000,115.2500,115,52,0.33162
4482810,0.05500,114.2500,115,52,0.32527
4482820,0.06000,111.7500,115,52,0.31453
4482830,0.07000,110.3125,115,52,0.31087
4482840,0.08000,108.8125,115,52,0.30623
4482850,0.08000,107.2500,115,52,0.30110
4482860,0.06500,104.0625,115,52,0.29060
4482870,0.04500,102.4375,115,52,0.28547
4482880,0.02500,100.8125,115,52,0.28010
4482890,0.01000,99.1875,115,52,0.27497
4482900,-0.00500,95.7500,115,52,0.26447
4482910,-0.00500,93.8750,115,52,0.25958
4482920,-0.01000,91.8750,115,52,0.25519
4482930,-0.01000,89.6250,115,52,0.25299
4482940,-0.01500,84.3750,115,52,0.25348
4482950,-0.00500,81.6875,115,52,0.25690
4482960,-0.00500,79.3125,115,52,0.26398
4482970,0.00000,77.2500,115,52,0.27521
4482980,0.00000,74.1250,115,52,0.31087
4482990,0.00500,73.0000,115,52,0.33480
4483000,0.00500,72.0625,115,52,0.36190
4483010,0.00000,71.3750,115,52,0.39145
4483020,-0.00500,70.4375,115,52,0.45031
4483030,-0.01000,70.0000,115,52,0.47643
4483040,-0.01500,69.6875,115,52,0.50525
4483050,-0.01500,69.3125,115,52,0.53455
4483060,-0.01000,68.5000,115,52,0.58999
4483070,-0.00500,68.0625,115,52,0.61514
4483080,0.00500,67.6250,115,52,0.63785
4483090,0.02500,66.6875,115,52,0.65812
4483100,0.04000,66.1875,115,52,0.69084
4483110,0.04000,65.6250,115,52,0.70354
4483120,0.03000,65.0625,115,52,0.71404
4483130,0.00000,64.5625,115,52,0.72063
4483140,-0.02500,63.5000,115,52,0.72821
4483150,-0.03500,62.9375,115,52,0.73065
4483160,-0.05500,62.4375,115,52,0.73187
4483170,-0.07500,61.9375,115,52,0.73187
4483180,-0.08500,60.9375,115,52,0.72747
4483190,-0.08500,60.5000,115,52,0.72332
4483200,-0.08500,60.0625,115,52,0.71795
4483210,-0.08500,59.6250,115,52,0.71111
4483220,-0.08000,58.9375,115,52,0.69451
4483230,-0.07000,58.6250,115,52,0.68523
4483240,-0.07500,58.3750,115,52,0.67497
4483250,-0.05500,58.1875,115,52,0.66374
4483260,0.18000,57.6875,115,52,0.64029
4483270,0.74000,57.3750,115,52,0.62857
4483280,1.10500,57.0000,115,52,0.61709
4483290,0.69500,56.6875,115,52,0.60586
4483300,0.00500,55.9375,115,52,0.58413
4483310,-0.35000,55.5625,115,52,0.57363
4483320,-0.38500,55.1875,115,52,0.56435
4483330,-0.27000,54.7500,115,52,0.55556
4483340,-0.19000,53.9375,115,52,0.53700
4483350,-0.17000,53.5625,115,52,0.52796
4483360,-0.16000,53.1875,115,52,0.51893
4483370,-0.15500,52.7500,115,52,0.50989
4483380,-0.14500,52.0000,115,52,0.49206
4483390,-0.14000,51.6875,115,52,0.48327
4483400,-0.13500,51.3125,115,52,0.47473
4483410,-0.13500,51.0625,115,52,0.46618
4483420,-0.12500,51.0000,115,52,0.45079
4483430,-0.11500,51.9375,115,52,0.44420
4483440,-0.10500,54.1875,115,52,0.43687
4483450,-0.09500,58.1250,115,52,0.42906
4483460,-0.08000,70.3125,115,52,0.41392
4483470,-0.06500,77.1875,115,52,0.40610
4483480,-0.05000,84.0000,115,52,0.39829
4483490,-0.03500,90.3125,115,52,0.39072
4483500,-0.01000,100.9375,115,52,0.37582
4483510,0.01500,105.0625,115,52,0.36850
4483520,0.03000,108.2500,115,52,0.36264
4483530,0.04000,110.5625,115,52,0.35775
4483540,0.05500,112.6875,115,52,0.34579
4483550,0.06917,113.0417,115,52,0.33858
4483560,0.08000,112.4375,115,52,0.33333
4483570,0.08500,111.6875,115,52,0.32723
4483580,0.09000,109.3750,115,52,0.31526
4483590,0.09500,108.0000,115,52,0.30916
4483600,0.10500,106.5000,115,52,0.30330
4483610,0.10500,104.9375,115,52,0.29744
4483620,0.10000,101.5625,115,52,0.28767
4483630,0.08000,99.8750,115,52,0.28425
4483640,0.05000,98.1875,115,52,0.27985
4483650,0.02500,96.5000,115,52,0.27521
4483660,0.00000,93.1250,115,52,0.26520
4483670,-0.01000,91.3750,115,52,0.25983
4483680,-0.02000,89.4375,115,52,0.25470
4483690,-0.02500,87.2500,115,52,0.24982
4483700,-0.02500,82.2500,115,52,0.24225
4483710,-0.02500,79.6250,115,52,0.24103
4483720,-0.02500,77.1250,115,52,0.24225
4483730,-0.02000,73.1875,115,52,0.24640
4483740,-0.01500,71.8125,115,52,0.26447
4483750,-0.01500,70.6875,115,52,0.27961
4483760,-0.01500,69.8125,115,52,0.29866
4483770,-0.01500,69.1875,115,52,0.32137
4483780,-0.01500,68.1875,115,52,0.37460
4483790,-0.01500,67.8125,115,52,0.40342
4483800,-0.01500,67.4375,115,52,0.43272
4483810,-0.01500,67.1250,115,52,0.46178
4483820,-0.01500,66.4375,115,52,0.51453
4483830,-0.01500,66.0000,115,52,0.53553
4483840,-0.00500,65.6250,115,52,0.55751
4483850,0.01000,65.1875,115,52,0.57851
4483860,0.04000,64.3125,115,52,0.61514
4483870,0.05000,63.8125,115,52,0.63004
4483880,0.03500,63.3125,115,52,0.64274
4483890,0.01000,62.8125,115,52,0.65299
4483900,-0.02000,61.8125,115,52,0.66764
4483910,-0.05500,61.2500,115,52,0.67204
4483920,-0.08500,60.7500,115,52,0.67399
4483930,-0.09500,60.2500,115,52,0.67399
4483940,-0.08500,59.1875,115,52,0.67179
4483950,-0.07000,58.7500,115,52,0.66886
4483960,-0.06000,58.2500,115,52,0.66496
4483970,-0.05000,57.8125,115,52,0.65983
4483980,-0.04500,57.0000,115,52,0.64591
4483990,-0.05500,56.6875,115,52,0.63736
4484000,-0.06000,56.4375,115,52,0.62784
4484010,-0.06500,56.2500,115,52,0.61783
4484020,0.08500,55.9375,115,52,0.59756
4484030,0.56500,55.7500,115,52,0.58803
4484040,1.07500,55.5000,115,52,0.57802
4484050,0.89000,55.2500,115,52,0.56777
4484060,0.21000,54.6875,115,52,0.54725
4484070,-0.27000,54.3125,115,52,0.53724
4484080,-0.41500,53.9375,115,52,0.52747
4484090,-0.32500,53.5625,115,52,0.51795
4484100,-0.22000,52.8125,115,52,0.49963
4484110,-0.18500,52.4375,115,52,0.49060
4484120,-0.17000,52.0625,115,52,0.48303
4484130,-0.15500,51.6875,115,52,0.47619
4484140,-0.14000,51.0000,115,52,0.46129
4484150,-0.13500,50.6250,115,52,0.45372
4484160,-0.14500,50.2500,115,52,0.44615
4484170,-0.14500,49.9375,115,52,0.43834
4484180,-0.14000,49.5625,115,52,0.42320
4484190,-0.13500,50.0000,115,52,0.41563
4484200,-0.13000,51.5000,115,52,0.40806
4484210,-0.12000,54.6250,115,52,0.40049
4484220,-0.10500,65.5625,115,52,0.38681
4484230,-0.10000,72.2500,115,52,0.38120
4484240,-0.08500,78.9375,115,52,0.37509
4484250,-0.07000,85.3750,115,52,0.36850
4484260,-0.05500,96.6250,115,52,0.35507
4484270,-0.03500,101.1250,115,52,0.34823
4484280,-0.01500,104.7500,115,52,0.34164
4484290,-0.00500,107.5000,115,52,0.33553
4484300,0.01000,110.5000,115,52,0.32332
4484310,0.01500,110.9375,115,52,0.31746
4484320,0.02500,110.8750,115,52,0.31282
4484330,0.03000,110.3750,115,52,0.30916
4484340,0.03500,108.5000,115,52,0.29963
4484350,0.05000,107.2500,115,52,0.29451
4484360,0.06000,105.8750,115,52,0.28962
4484370,0.07000,104.3750,115,52,0.28474
4484380,0.06000,101.0625,115,52,0.27497
4484390,0.04500,99.4375,115,52,0.27009
4484400,0.02000,97.7500,115,52,0.26520
4484410,-0.00500,96.0625,115,52,0.26032
4484420,-0.02500,92.6875,115,52,0.25201
4484430,-0.04000,90.9375,115,52,0.24933
4484440,-0.04500,89.0625,115,52,0.24567
4484450,-0.04500,87.0625,115,52,0.24151
4484460,-0.04000,82.5000,115,52,0.24322
4484470,-0.03500,79.9375,115,52,0.24371
4484480,-0.03500,77.3750,115,52,0.24469
4484490,-0.03500,75.0625,115,52,0.24762
4484500,-0.03500,71.5000,115,52,0.26422
4484510,-0.03500,70.3125,115,52,0.27863
4484520,-0.04000,69.3125,115,52,0.29451
4484530,-0.04000,68.5625,115,52,0.31258
4484540,-0.03500,67.4375,115,52,0.36117
4484550,-0.04500,67.0000,115,52,0.38926
4484560,-0.05500,66.6250,115,52,0.41856
4484570,-0.05500,66.0938,115,52,0.46215
4484580,-0.05500,65.5625,115,52,0.50476
4484590,-0.03500,65.1875,115,52,0.53114
4484600,0.00000,64.7500,115,52,0.55580
4484610,0.03500,64.3125,115,52,0.57851
4484620,0.05000,63.5000,115,52,0.61514
4484630,0.03500,63.0625,115,52,0.62784
4484640,-0.00500,62.6250,115,52,0.64054
4484650,-0.05500,62.1875,115,52,0.65177
4484660,-0.08500,61.3125,115,52,0.66935
4484670,-0.11000,60.8750,115,52,0.67546
4484680,-0.12000,60.4375,115,52,0.67985
4484690,-0.13000,60.0000,115,52,0.68254
4484700,-0.13500,59.1875,115,52,0.68352
4484710,-0.14000,58.7500,115,52,0.68181
4484720,-0.14000,58.4375,115,52,0.67863
4484730,-0.14000,58.1250,115,52,0.67424
4484740,-0.13500,57.5000,115,52,0.66203
4484750,-0.15000,57.2500,115,52,0.65446
4484760,-0.07000,57.0625,115,52,0.64615
4484770,0.31500,56.8125,115,52,0.63687
4484780,0.90500,56.1875,115,52,0.61661
4484790,0.97500,55.8750,115,52,0.60611
4484800,0.39000,55.5000,115,52,0.59560
4484810,-0.19500,54.6875,115,52,0.58510
4484820,-0.44000,54.3125,115,52,0.56508
4484830,-0.40500,53.8750,115,52,0.55629
4484840,-0.29000,53.4375,115,52,0.54725
4484850,-0.24000,53.0625,115,52,0.53797
4484860,-0.23000,52.3125,115,52,0.52015
4484870,-0.22000,52.0000,115,52,0.51160
4484880,-0.21000,51.6250,115,52,0.50281
4484890,-0.20500,51.3125,115,52,0.49426
4484900,-0.19500,50.6875,115,52,0.47839
4484910,-0.18000,50.3750,115,52,0.47057
4484920,-0.15000,50.1250,115,52,0.46398
4484930,-0.12500,50.1875,115,52,0.45788
4484940,-0.10500,52.5625,115,52,0.44396
4484950,-0.10500,55.9375,115,52,0.43687
4484960,-0.11000,61.0625,115,52,0.42979
4484970,-0.10500,67.4375,115,52,0.42271
4484980,-0.09000,80.8125,115,52,0.40855
4484990,-0.08000,87.1875,115,52,0.40171
4485000,-0.06000,93.0000,115,52,0.39512
4485010,-0.04000,98.1250,115,52,0.38852
4485020,-0.02000,106.1250,115,52,0.37680
4485030,-0.00500,108.8125,115,52,0.37216
4485040,0.01000,110.6875,115,52,0.36679
4485050,0.02000,111.8125,115,52,0.36093
4485060,0.03000,112.3750,115,52,0.34921
4485070,0.03500,111.9375,115,52,0.34359
4485080,0.04500,111.1875,115,52,0.33797
4485090,0.05000,110.2500,115,52,0.33211
4485100,0.06000,107.7500,115,52,0.32088
4485110,0.06000,106.2500,115,52,0.31551
4485120,0.07000,104.6875,115,52,0.31160
4485130,0.06000,103.0000,115,52,0.30842
4485140,0.04000,99.6875,115,52,0.30012
4485150,0.01000,98.0000,115,52,0.29524
4485160,-0.01500,96.2500,115,52,0.29035
4485170,-0.03500,94.5625,115,52,0.28547
4485180,-0.04000,91.0000,115,52,0.27570
4485190,-0.04000,89.0000,115,52,0.27106
4485200,-0.03500,86.8750,115,52,0.26691
4485210,-0.04000,84.5000,115,52,0.26374
4485220,-0.04500,79.3750,115,52,0.26398
4485230,-0.04000,77.0000,115,52,0.26691
4485240,-0.03500,74.9375,115,52,0.27326
4485250,-0.03000,73.2500,115,52,0.28327
4485260,-0.03000,70.8125,115,52,0.31600
4485270,-0.03500,69.9375,115,52,0.33822
4485280,-0.04000,69.1875,115,52,0.36361
4485290,-0.04500,68.5625,115,52,0.39121
4485300,-0.05000,67.5000,115,52,0.45031
4485310,-0.04500,67.0625,115,52,0.48010
4485320,-0.04500,66.6875,115,52,0.50549
4485330,-0.03000,66.2500,115,52,0.52845
4485340,0.00000,65.4375,115,52,0.57680
4485350,0.03500,65.0625,115,52,0.59951
4485360,0.05000,64.6250,115,52,0.62076
4485370,0.03000,64.1250,115,52,0.63980
4485380,-0.01000,63.2500,115,52,0.67057
4485390,-0.05500,62.8125,115,52,0.68254
4485400,-0.08500,62.3750,115,52,0.69231
4485410,-0.11000,61.9375,115,52,0.69988
4485420,-0.12500,60.9375,115,52,0.70672
4485430,-0.13000,60.5000,115,52,0.70867
4485440,-0.13000,60.0625,115,52,0.70989
4485450,-0.13000,59.6250,115,52,0.70965
4485460,-0.13500,58.7500,115,52,0.70525
4485470,-0.13000,58.3750,115,52,0.70134
4485480,-0.12000,58.0625,115,52,0.69621
4485490,-0.12500,57.8125,115,52,0.68962
4485500,-0.09000,57.3125,115,52,0.67302
4485510,0.20500,57.0625,115,52,0.66325
4485520,0.78500,56.8125,115,52,0.65372
4485530,1.03500,56.5625,115,52,0.64420
4485540,0.57500,55.8125,115,52,0.62344
4485550,-0.09500,55.4375,115,52,0.61270
4485560,-0.43000,55.0000,115,52,0.60171
4485570,-0.44000,54.5625,115,52,0.59096
4485580,-0.32500,53.6250,115,52,0.57021
4485590,-0.25000,53.1875,115,52,0.56020
4485600,-0.22500,52.8125,115,52,0.55173
4485610,-0.22000,52.3125,115,52,0.54139
4485620,-0.20500,51.5000,115,52,0.52576
4485630,-0.20000,51.1250,115,52,0.51746
4485640,-0.19500,50.6875,115,52,0.50916
4485650,-0.19000,50.3125,115,52,0.50110
4485660,-0.17500,49.7500,115,52,0.48498
4485670,-0.16000,49.8125,115,52,0.47741
4485680,-0.14500,50.5625,115,52,0.46984
4485690,-0.13500,52.6875,115,52,0.46203
4485700,-0.12500,62.1250,115,52,0.44640
4485710,-0.12000,68.6875,115,52,0.43858
4485720,-0.11000,75.6250,115,52,0.43199
4485730,-0.09500,82.3750,115,52,0.42613
4485740,-0.07000,94.5625,115,52,0.41343
4485750,-0.05000,99.6250,115,52,0.40684
4485760,-0.03000,103.8750,115,52,0.40049
4485770,-0.01000,107.2500,115,52,0.39414
4485780,0.00500,111.3125,115,52,0.38144
4485790,0.02000,112.2500,115,52,0.37509
4485800,0.03000,112.5625,115,52,0.36874
4485810,0.03500,112.4375,115,52,0.36239
4485820,0.04000,111.0000,115,52,0.35336
4485830,0.05000,109.8750,115,52,0.34847
4485840,0.06000,108.5625,115,52,0.34335
4485850,0.07000,107.0625,115,52,0.33797
4485860,0.08500,103.8750,115,52,0.32698
4485870,0.08000,102.1875,115,52,0.32161
4485880,0.06500,100.5625,115,52,0.31624
4485890,0.03500,98.8750,115,52,0.31111
4485900,0.01000,95.6250,115,52,0.30061
4485910,-0.01000,93.9375,115,52,0.29524
4485920,-0.01500,92.2500,115,52,0.29133
4485930,-0.01500,90.4375,115,52,0.28816
4485940,-0.01500,86.3125,115,52,0.27961
4485950,-0.01500,83.8125,115,52,0.27570
4485960,-0.01000,81.1875,115,52,0.27350
4485970,-0.00500,78.5000,115,52,0.27375
4485980,0.00000,73.8750,115,52,0.28400
4485990,0.00500,72.1250,115,52,0.29548
4486000,0.01000,70.7500,115,52,0.31136
4486010,0.01000,69.6875,115,52,0.33114
4486020,0.01000,68.1875,115,52,0.37289
4486030,0.00500,67.6250,115,52,0.39853
4486040,0.00500,67.1250,115,52,0.42637
4486050,0.00000,66.6250,115,52,0.45543
4486060,0.00000,65.8125,115,52,0.51331
4486070,0.01000,65.4375,115,52,0.54090
4486080,0.03500,65.0625,115,52,0.56728
4486090,0.08000,64.6250,115,52,0.59170
4486100,0.12000,63.8125,115,52,0.63443
4486110,0.14000,63.3750,115,52,0.65250
4486120,0.12000,63.0000,115,52,0.66618
4486130,0.08500,62.5625,115,52,0.67643
4486140,0.05000,61.7500,115,52,0.69573
4486150,0.01000,61.3125,115,52,0.70305
4486160,-0.02000,60.9375,115,52,0.70891
4486170,-0.04500,60.5000,115,52,0.71282
4486180,-0.06500,59.6875,115,52,0.71600
4486190,-0.08000,59.3125,115,52,0.71551
4486200,-0.09000,58.8750,115,52,0.71380
4486210,-0.09500,58.5000,115,52,0.71062
4486220,-0.09000,57.7500,115,52,0.70012
4486230,-0.08500,57.5000,115,52,0.69328
4486240,-0.09500,57.2500,115,52,0.68571
4486250,-0.05000,57.0000,115,52,0.67717
4486260,0.24000,56.5625,115,52,0.65690
