RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
1253270,-0.18500,101.5625,178,88,0.59365
1253280,-0.17000,100.6250,178,88,0.57436
1253290,-0.16000,99.6875,178,88,0.55604
1253300,-0.15500,97.8750,178,88,0.52479
1253310,-0.14500,97.1250,178,88,0.51160
1253320,-0.14000,96.5625,178,88,0.49988
1253330,-0.13500,96.2500,178,88,0.48913
1253340,-0.12500,97.2500,178,88,0.47106
1253350,-0.11500,99.6875,178,88,0.46374
1253360,-0.10500,104.4375,178,88,0.45568
1253370,-0.08500,112.1250,178,88,0.44737
1253380,-0.06500,133.8125,178,88,0.43053
1253390,-0.02500,145.5625,178,88,0.42198
1253400,0.01000,156.3125,178,88,0.41368
1253410,0.04500,165.4375,178,88,0.40537
1253420,0.08000,177.6250,178,88,0.38877
1253430,0.11000,181.0625,178,88,0.38071
1253440,0.13000,183.2500,178,88,0.37411
1253450,0.14500,184.5625,178,88,0.36850
1253460,0.15000,186.0000,178,88,0.35507
1253470,0.16500,186.5625,178,88,0.34823
1253480,0.16500,187.1250,178,88,0.34139
1253490,0.16500,187.8125,178,88,0.33480
1253500,0.14500,189.5000,178,88,0.32210
1253510,0.11000,190.4375,178,88,0.31624
1253520,0.06000,191.3750,178,88,0.31062
1253530,0.01000,192.2500,178,88,0.30525
1253540,-0.03500,193.2500,178,88,0.29597
1253550,-0.06500,193.3125,178,88,0.29280
1253560,-0.09500,192.8125,178,88,0.28864
1253570,-0.11000,191.7500,178,88,0.28400
1253580,-0.12500,187.3750,178,88,0.27570
1253590,-0.13500,183.8750,178,88,0.27424
1253600,-0.14500,179.4375,178,88,0.27595
1253610,-0.14500,173.9375,178,88,0.28254
1253620,-0.12000,160.5000,178,88,0.32259
1253630,-0.08500,153.4375,178,88,0.35165
1253640,-0.04000,147.0000,178,88,0.37094
1253650,0.01000,141.8125,178,88,0.39463
1253660,0.04000,135.6875,178,88,0.45763
1253670,0.06000,134.3125,178,88,0.49035
1253680,0.06000,133.4375,178,88,0.52137
1253690,0.04000,132.3750,178,88,0.54969
1253700,-0.01500,131.8125,178,88,0.59756
1253710,-0.08000,131.0625,178,88,0.61709
1253720,-0.12500,130.1250,178,88,0.63394
1253730,-0.15500,129.0625,178,88,0.64860
1253740,-0.17000,126.6250,178,88,0.67033
1253750,-0.17500,125.2500,178,88,0.67717
1253760,-0.17500,123.9375,178,88,0.68449
1253770,-0.17000,122.5625,178,88,0.69158
1253780,-0.16500,119.8125,178,88,0.70330
1253790,-0.17000,118.5000,178,88,0.70794
1253800,-0.17000,117.1875,178,88,0.71136
1253810,0.00500,115.9375,178,88,0.71355
1253820,0.55000,113.5000,178,88,0.71282
1253830,1.12000,112.3125,178,88,0.70965
1253840,0.90000,111.1875,178,88,0.70427
1253850,0.09500,110.1250,178,88,0.69695
1253860,-0.41500,108.1875,178,88,0.67424
1253870,-0.48000,107.2500,178,88,0.65885
1253880,-0.34500,106.4375,178,88,0.64127
1253890,-0.25000,105.5625,178,88,0.62222
1253900,-0.23000,103.7500,178,88,0.58291
1253910,-0.21500,102.8750,178,88,0.56435
1253920,-0.20500,101.9375,178,88,0.54725
1253930,-0.19500,101.0625,178,88,0.53211
1253940,-0.18500,99.6250,178,88,0.50916
1253950,-0.17500,99.1250,178,88,0.49890
1253960,-0.17000,99.0625,178,88,0.48913
1253970,-0.16000,101.8750,178,88,0.47961
1253980,-0.14500,106.3750,178,88,0.46154
1253990,-0.12500,113.8750,178,88,0.45275
1254000,-0.10500,124.0625,176,87,0.44396
1254010,-0.07500,135.9375,176,87,0.43541
1254020,-0.05000,159.6250,176,87,0.41856
1254030,-0.01500,169.2500,176,87,0.41026
1254040,0.02000,176.7500,176,87,0.40317
1254050,0.05500,182.1875,176,87,0.39707
1254060,0.08500,188.0000,176,87,0.38291
1254070,0.11000,189.3125,176,87,0.37534
1254080,0.12500,190.1250,176,87,0.36801
1254090,0.13500,190.6875,176,87,0.36068
1254100,0.14000,191.8750,176,87,0.34676
1254110,0.13500,192.5625,176,87,0.34017
1254120,0.12000,193.4375,176,87,0.33382
1254130,0.09000,194.4375,176,87,0.32772
1254140,0.04000,196.5625,176,87,0.31966
1254150,-0.01000,197.5625,176,87,0.31526
1254160,-0.06000,198.3750,176,87,0.31062
1254170,-0.09500,198.9375,176,87,0.30598
1254180,-0.12500,198.7500,176,87,0.29621
1254190,-0.14500,197.8750,176,87,0.29109
1254200,-0.15500,196.3750,176,87,0.28620
1254210,-0.16500,194.0625,176,87,0.28230
1254220,-0.18000,186.8125,176,87,0.28205
1254230,-0.18000,181.6250,176,87,0.28840
1254240,-0.16500,175.5000,176,87,0.29817
1254250,-0.14000,168.4375,176,87,0.31258
1254260,-0.11500,153.6875,176,87,0.36093
1254270,-0.07500,147.3125,176,87,0.39243
1254280,-0.04000,142.4375,176,87,0.42637
1254290,-0.01500,139.1250,176,87,0.46081
1254300,0.00000,136.1250,176,87,0.52503
1254310,0.00000,135.6250,176,87,0.55311
1254320,-0.03500,135.2500,176,87,0.57802
1254330,-0.09000,134.8125,176,87,0.59976
1254340,-0.13500,133.5000,176,87,0.62930
1254350,-0.15500,132.5625,176,87,0.64249
1254360,-0.16500,131.4375,176,87,0.65470
1254370,-0.17000,130.1250,176,87,0.66569
1254380,-0.17000,127.4375,176,87,0.68425
1254390,-0.17000,126.0000,176,87,0.69206
1254400,-0.16000,124.5625,176,87,0.69890
1254410,-0.15500,123.0625,176,87,0.70476
1254420,-0.16500,120.1250,176,87,0.71331
1254430,-0.12000,118.6875,176,87,0.71575
1254440,0.22500,117.3125,176,87,0.71600
1254450,0.86500,116.0000,176,87,0.71429
1254460,1.10500,113.5000,176,87,0.70769
1254470,0.53500,112.3750,176,87,0.70134
1254480,-0.18500,111.3125,176,87,0.69255
1254490,-0.47000,110.3125,176,87,0.68083
1254500,-0.40500,108.3750,176,87,0.64908
1254510,-0.26500,107.5000,176,87,0.63004
1254520,-0.21500,106.5625,176,87,0.61001
1254530,-0.20000,105.6250,176,87,0.58974
1254540,-0.19000,103.6250,176,87,0.55629
1254550,-0.18500,102.7500,176,87,0.54066
1254560,-0.18000,101.9375,176,87,0.52601
1254570,-0.17000,101.1875,176,87,0.51258
1254580,-0.16000,100.5625,176,87,0.49011
1254590,-0.14500,101.0625,176,87,0.48034
1254600,-0.13500,102.8125,176,87,0.47106
1254610,-0.12000,106.7500,176,87,0.46203
1254620,-0.10000,123.1250,176,87,0.44444
1254630,-0.07500,134.5625,176,87,0.43565
1254640,-0.04500,146.6875,176,87,0.42833
1254650,0.00000,158.1250,176,87,0.41954
1254660,0.04000,175.9375,176,87,0.40415
1254670,0.08500,181.7500,176,87,0.39658
1254680,0.12000,185.6875,176,87,0.38852
1254690,0.15500,188.1875,176,87,0.38046
1254700,0.17500,190.5625,176,87,0.36435
1254710,0.19500,191.1250,176,87,0.35678
1254720,0.20000,191.6875,176,87,0.34921
1254730,0.20500,192.2500,176,87,0.34212
1254740,0.20000,193.9375,176,87,0.33187
1254750,0.18500,194.9375,176,87,0.32674
1254760,0.14500,196.0625,176,87,0.32112
1254770,0.09000,197.1250,176,87,0.31551
1254780,0.03000,198.9375,176,87,0.30452
1254790,-0.02000,199.5000,176,87,0.29915
1254800,-0.05500,199.6875,176,87,0.29402
1254810,-0.08000,199.3750,176,87,0.28889
1254820,-0.09500,197.1250,176,87,0.27888
1254830,-0.10500,194.8750,176,87,0.27497
1254840,-0.12000,191.7500,176,87,0.27350
1254850,-0.13000,187.6875,176,87,0.27473
1254860,-0.13000,176.4375,176,87,0.28767
1254870,-0.11500,169.5625,176,87,0.30232
1254880,-0.08500,162.3125,176,87,0.32063
1254890,-0.05000,155.3125,176,87,0.34383
1254900,-0.01500,144.4375,176,87,0.41001
1254910,0.00000,141.0000,176,87,0.44640
1254920,0.01000,138.8125,176,87,0.48205
1254930,0.01500,137.4375,176,87,0.51575
1254940,-0.01500,136.0000,176,87,0.56532
1254950,-0.06500,135.3750,176,87,0.58755
1254960,-0.10500,134.6875,176,87,0.60806
1254970,-0.12500,132.7500,176,87,0.62662
1254980,-0.14500,131.6250,176,87,0.65763
1254990,-0.16000,130.3750,176,87,0.67033
1255000,-0.16000,129.0625,176,86,0.68181
1255010,-0.16000,127.6875,176,86,0.69182
1255020,-0.16000,124.8750,176,86,0.71087
1255030,-0.15500,123.3750,176,86,0.71624
1255040,-0.16000,121.9375,176,86,0.71966
1255050,-0.12500,120.5000,176,86,0.72161
1255060,0.20000,117.6250,176,86,0.72479
1255070,0.84000,116.3125,176,86,0.72479
1255080,1.11000,115.0000,176,86,0.72283
1255090,0.55500,113.7500,176,86,0.71868
1255100,-0.17000,111.4375,176,86,0.70208
1255110,-0.46000,110.3750,176,86,0.68913
1255120,-0.41000,109.4375,176,86,0.67302
1255130,-0.28000,107.5625,176,86,0.65446
1255140,-0.22000,106.6250,176,86,0.61783
1255150,-0.20500,105.6875,176,86,0.59756
1255160,-0.19500,104.6875,176,86,0.57705
1255170,-0.18500,103.6875,176,86,0.55727
1255180,-0.18000,101.9375,176,86,0.52234
1255190,-0.17500,101.3125,176,86,0.50745
1255200,-0.17000,100.9375,176,86,0.49426
1255210,-0.16000,101.0625,176,86,0.48230
1255220,-0.14500,104.8750,176,86,0.46105
1255230,-0.12500,110.3750,176,86,0.45104
1255240,-0.10500,118.8125,176,86,0.44249
1255250,-0.07500,129.6875,176,86,0.43468
1255260,-0.03500,153.7500,176,86,0.41661
1255270,0.00500,164.5625,176,86,0.40733
1255280,0.05000,173.5000,176,86,0.39805
1255290,0.09000,180.2500,176,86,0.38877
1255300,0.12000,188.0625,176,86,0.37045
1255310,0.14500,189.9375,176,86,0.36166
1255320,0.15500,191.0000,176,86,0.35287
1255330,0.16500,191.6250,176,86,0.34432
1255340,0.16500,192.6250,176,86,0.33187
1255350,0.17000,193.2500,176,86,0.32527
1255360,0.16500,194.0000,176,86,0.31819
1255370,0.15500,194.8750,176,86,0.31136
1255380,0.12000,196.8750,176,86,0.29792
1255390,0.07500,197.8125,176,86,0.29158
1255400,0.02000,198.6875,176,86,0.28547
1255410,-0.02000,199.3125,176,86,0.27961
1255420,-0.05500,199.5625,176,86,0.26764
1255430,-0.07500,198.9375,176,86,0.26178
1255440,-0.09500,197.6875,176,86,0.25739
1255450,-0.10500,195.6875,176,86,0.25446
1255460,-0.11500,189.0000,176,86,0.25006
1255470,-0.12000,184.0625,176,86,0.25226
1255480,-0.11500,178.1250,176,86,0.25958
1255490,-0.10000,171.3125,176,86,0.27326
1255500,-0.07500,156.4375,176,86,0.32063
1255510,-0.04000,149.7500,176,86,0.35311
1255520,-0.01000,144.4375,176,86,0.38901
1255530,0.00500,140.7500,176,86,0.42637
1255540,0.01500,137.0000,176,86,0.48791
1255550,0.01000,136.1875,176,86,0.51795
1255560,-0.02000,135.6875,176,86,0.54652
1255570,-0.07500,135.2500,176,86,0.57241
1255580,-0.11500,133.8125,176,86,0.61587
1255590,-0.14500,132.8750,176,86,0.63346
1255600,-0.16000,131.8125,176,86,0.64884
1255610,-0.16500,130.5625,176,86,0.66227
1255620,-0.16500,127.8750,176,86,0.68620
1255630,-0.16000,126.3750,176,86,0.69621
1255640,-0.16000,124.8750,176,86,0.70110
1255650,-0.15500,123.4375,176,86,0.70501
1255660,-0.17000,120.5000,176,86,0.71551
1255670,-0.08000,119.1250,176,86,0.71844
1255680,0.35500,117.7500,176,86,0.71990
1255690,1.01500,116.5000,176,86,0.72015
1255700,1.06500,114.0000,176,86,0.71233
1255710,0.35000,112.8125,176,86,0.70403
1255720,-0.30000,111.6250,176,86,0.69377
1255730,-0.50000,110.5625,176,86,0.68132
1255740,-0.39500,108.6875,176,86,0.64176
1255750,-0.27000,107.7500,176,86,0.62027
1255760,-0.24000,106.8750,176,86,0.59805
1255770,-0.23000,105.9375,176,86,0.57631
1255780,-0.21000,104.0625,176,86,0.53675
1255790,-0.19000,103.1250,176,86,0.51966
1255800,-0.18000,102.3125,176,86,0.50427
1255810,-0.17500,101.6875,176,86,0.49084
1255820,-0.17000,101.3750,176,86,0.47277
1255830,-0.16500,102.4375,176,86,0.46227
1255840,-0.16000,105.4375,176,86,0.45226
1255850,-0.14500,111.1875,176,86,0.44274
1255860,-0.12500,131.1875,176,86,0.42393
1255870,-0.09500,143.5625,176,86,0.41465
1255880,-0.06500,155.8750,176,86,0.40537
1255890,-0.03500,166.8750,176,86,0.39609
1255900,0.00000,182.7500,176,86,0.37778
1255910,0.04000,187.4375,176,86,0.36874
1255920,0.08000,190.4375,176,86,0.35971
1255930,0.11000,192.1875,176,86,0.35263
1255940,0.14000,193.7500,176,86,0.33944
1255950,0.15500,194.2500,176,86,0.33187
1255960,0.16000,194.6875,176,86,0.32454
1255970,0.16000,195.3125,176,86,0.31722
1255980,0.15000,197.0625,176,86,0.30330
1255990,0.12500,198.1250,176,86,0.29670
1256000,0.08500,199.2500,177,87,0.29035
1256010,0.03000,200.2500,177,87,0.28425
1256020,-0.02500,201.8125,177,87,0.27448
1256030,-0.06500,202.1250,177,87,0.27106
1256040,-0.10000,202.0625,177,87,0.26642
1256050,-0.11500,201.4375,177,87,0.26129
1256060,-0.13000,198.2500,177,87,0.25250
1256070,-0.14500,195.4375,177,87,0.25104
1256080,-0.16000,191.6250,177,87,0.25324
1256090,-0.17000,186.7500,177,87,0.26105
1256100,-0.16000,174.0625,177,87,0.29695
1256110,-0.14000,166.6250,177,87,0.32527
1256120,-0.11500,159.1250,177,87,0.35873
1256130,-0.08500,152.3750,177,87,0.39072
1256140,-0.06500,142.8750,177,87,0.45690
1256150,-0.05500,140.3125,177,87,0.49182
1256160,-0.04500,138.8125,177,87,0.52503
1256170,-0.05500,138.0000,177,87,0.55531
1256180,-0.10000,136.9375,177,87,0.60562
1256190,-0.14500,136.3125,177,87,0.62589
1256200,-0.18000,135.5000,177,87,0.64347
1256210,-0.19500,134.5625,177,87,0.65885
1256220,-0.21000,132.1250,177,87,0.68205
1256230,-0.21500,130.7500,177,87,0.68962
1256240,-0.22000,129.3125,177,87,0.69768
1256250,-0.21500,127.8125,177,87,0.70549
1256260,-0.21000,124.6875,177,87,0.71868
1256270,-0.22000,123.1875,177,87,0.72381
1256280,-0.23000,121.6875,177,87,0.72747
1256290,-0.02000,120.2500,177,87,0.72991
1256300,0.58000,117.5625,177,87,0.72918
1256310,1.13000,116.3125,177,87,0.72552
1256320,0.80500,115.1250,177,87,0.71941
1256330,-0.03500,113.9375,177,87,0.71111
1256340,-0.50500,111.6875,177,87,0.68694
1256350,-0.52000,110.6875,177,87,0.67009
1256360,-0.37500,109.6875,177,87,0.65079
1256370,-0.29000,108.7500,177,87,0.62955
1256380,-0.27000,106.8750,177,87,0.58559
1256390,-0.26000,105.8750,177,87,0.56484
1256400,-0.25000,104.8750,177,87,0.54554
1256410,-0.24000,103.9375,177,87,0.52821
1256420,-0.23500,102.3125,177,87,0.50061
1256430,-0.23000,101.8125,177,87,0.49035
1256440,-0.22000,101.8750,177,87,0.48010
1256450,-0.21000,103.0625,177,87,0.47009
1256460,-0.19500,112.3750,177,87,0.45055
1256470,-0.17000,121.6875,177,87,0.44078
1256480,-0.13500,133.3750,177,87,0.43101
1256490,-0.10000,146.1250,177,87,0.42149
1256500,-0.06500,169.4375,177,87,0.40220
1256510,-0.02000,178.1875,177,87,0.39267
1256520,0.02000,184.6250,177,87,0.38315
1256530,0.06500,188.9375,177,87,0.37534
1256540,0.10500,193.0000,177,87,0.36068
1256550,0.13500,193.7500,177,87,0.35238
1256560,0.15500,194.1875,177,87,0.34408
1256570,0.16500,195.0000,177,87,0.33602
1256580,0.17500,195.6250,177,87,0.32039
1256590,0.17500,196.5000,177,87,0.31306
1256600,0.16000,197.5000,177,87,0.30623
1256610,0.13500,198.6250,177,87,0.29963
1256620,0.08500,200.8125,177,87,0.28864
1256630,0.03000,201.7500,177,87,0.28474
1256640,-0.01500,202.3750,177,87,0.28010
1256650,-0.05500,202.6875,177,87,0.27473
1256660,-0.08500,201.8125,177,87,0.26300
1256670,-0.10500,200.3750,177,87,0.25739
1256680,-0.11500,198.1250,177,87,0.25299
1256690,-0.12500,195.0625,177,87,0.25128
1256700,-0.13500,185.8125,177,87,0.26252
1256710,-0.12500,179.6875,177,87,0.27790
1256720,-0.10500,172.6875,177,87,0.30061
1256730,-0.08500,157.6250,177,87,0.32527
1256740,-0.05000,150.8750,177,87,0.38681
1256750,-0.02000,145.4375,177,87,0.42369
1256760,-0.01000,141.6250,177,87,0.46105
1256770,0.00000,139.1875,177,87,0.49670
1256780,-0.00500,137.1250,177,87,0.55922
1256790,-0.04000,136.6875,177,87,0.58510
1256800,-0.08500,136.2500,177,87,0.60757
1256810,-0.11500,135.6875,177,87,0.62686
1256820,-0.14500,133.8750,177,87,0.65568
1256830,-0.15500,132.6875,177,87,0.66520
1256840,-0.16000,131.4375,177,87,0.67497
1256850,-0.16000,130.0625,177,87,0.68449
1256860,-0.15000,127.1875,177,87,0.70110
1256870,-0.14000,125.6875,177,87,0.70794
1256880,-0.13500,124.1875,177,87,0.71355
1256890,-0.15000,122.6875,177,87,0.71819
1256900,0.00000,119.7500,177,87,0.72308
1256910,0.50500,118.3125,177,87,0.72308
1256920,1.11500,116.9375,177,87,0.72527
1256930,0.99000,115.6250,177,87,0.72747
1256940,0.16500,113.1875,177,87,0.71648
1256950,-0.39500,112.0000,177,87,0.70501
1256960,-0.47500,110.9375,177,87,0.68987
1256970,-0.34500,110.0000,177,87,0.67155
1256980,-0.23500,108.1250,177,87,0.62808
1256990,-0.21000,107.1875,177,87,0.60464
1257000,-0.19500,106.1875,179,88,0.58169
1257010,-0.18000,105.2500,179,88,0.56020
1257020,-0.16500,103.3125,179,88,0.52430
1257030,-0.15500,102.5000,179,88,0.51087
1257040,-0.15500,101.9375,179,88,0.49792
1257050,-0.14500,101.6875,179,88,0.48571
1257060,-0.14000,104.2500,179,88,0.46349
1257070,-0.12500,108.7500,179,88,0.45299
1257080,-0.11000,116.3750,179,88,0.44274
1257090,-0.08000,126.8750,179,88,0.43272
1257100,-0.05000,151.6875,179,88,0.41294
1257110,-0.01500,163.3750,179,88,0.40317
1257120,0.02000,173.1875,179,88,0.39341
1257130,0.06500,180.7500,179,88,0.38535
1257140,0.10500,189.5625,179,88,0.36972
1257150,0.14000,191.5625,179,88,0.36093
1257160,0.16500,192.6250,179,88,0.35214
1257170,0.18000,193.1875,179,88,0.34335
1257180,0.19000,193.9375,179,88,0.32625
1257190,0.19500,194.4375,179,88,0.31819
1257200,0.19500,195.1250,179,88,0.31038
1257210,0.19000,196.0000,179,88,0.30281
1257220,0.16500,198.1250,179,88,0.29060
1257230,0.12000,199.1875,179,88,0.28645
1257240,0.06500,200.1250,179,88,0.28132
1257250,0.01500,200.8750,179,88,0.27595
1257260,-0.02500,201.3125,179,88,0.26447
1257270,-0.05500,200.7500,179,88,0.25836
1257280,-0.08500,199.4375,179,88,0.25250
1257290,-0.10500,197.3125,179,88,0.24762
1257300,-0.12000,190.1875,179,88,0.24518
1257310,-0.12500,185.0625,179,88,0.25104
1257320,-0.11500,178.8750,179,88,0.26349
1257330,-0.09500,171.8125,179,88,0.28010
1257340,-0.07000,156.6875,179,88,0.33040
1257350,-0.03500,150.0000,179,88,0.36532
1257360,-0.00500,144.8125,179,88,0.40366
1257370,0.00500,141.1875,179,88,0.44298
1257380,0.01500,137.8125,179,88,0.51722
1257390,0.01000,137.1875,179,88,0.54969
1257400,-0.03000,136.6875,179,88,0.57827
1257410,-0.07500,136.2500,179,88,0.60317
1257420,-0.11000,134.7500,179,88,0.64029
1257430,-0.13500,133.7500,179,88,0.65275
1257440,-0.14500,132.5625,179,88,0.66520
1257450,-0.14500,131.2500,179,88,0.67692
1257460,-0.14500,128.3750,179,88,0.69744
1257470,-0.13500,126.8750,179,88,0.70598
1257480,-0.13000,125.3125,179,88,0.71355
1257490,-0.13500,123.7500,179,88,0.72015
1257500,-0.14500,120.7500,179,88,0.72943
1257510,0.01000,119.3750,179,88,0.73187
1257520,0.55500,118.0000,179,88,0.73236
1257530,1.06000,116.7500,179,88,0.73040
1257540,1.07500,114.2500,179,88,0.71990
1257550,0.27500,113.0625,179,88,0.71087
1257560,-0.36000,111.9375,179,88,0.69866
1257570,-0.49000,110.8750,179,88,0.68303
1257580,-0.36500,109.0000,179,88,0.64371
1257590,-0.25000,108.1250,179,88,0.62125
1257600,-0.21000,107.1875,179,88,0.59829
1257610,-0.19000,106.2500,179,88,0.57582
1257620,-0.18000,104.3125,179,88,0.53724
1257630,-0.17000,103.3750,179,88,0.52259
1257640,-0.16000,102.5625,179,88,0.50818
1257650,-0.15500,101.9375,179,88,0.49475
1257660,-0.14500,102.0625,179,88,0.47131
1257670,-0.14500,104.0625,179,88,0.46056
1257680,-0.13000,108.4375,179,88,0.45031
1257690,-0.11500,116.0000,179,88,0.44029
1257700,-0.08500,138.8750,179,88,0.42051
1257710,-0.06000,151.8125,179,88,0.41074
1257720,-0.02500,163.7500,179,88,0.40269
1257730,0.01000,173.9375,179,88,0.39536
1257740,0.05000,187.2500,179,88,0.37827
1257750,0.09000,190.7500,179,88,0.36923
1257760,0.12500,192.7500,179,88,0.36044
1257770,0.15000,193.8125,179,88,0.35165
1257780,0.16500,194.7500,179,88,0.33455
1257790,0.17500,195.1875,179,88,0.32650
1257800,0.18000,195.6875,179,88,0.31868
1257810,0.17500,196.3750,179,88,0.31111
1257820,0.17000,198.2500,179,88,0.29841
1257830,0.14000,199.3125,179,88,0.29426
1257840,0.10000,200.3750,179,88,0.28913
1257850,0.04500,201.3125,179,88,0.28376
1257860,-0.00500,202.3750,179,88,0.27302
1257870,-0.06500,202.3125,179,88,0.26764
1257880,-0.09000,201.7500,179,88,0.26203
1257890,-0.11500,200.4375,179,88,0.25665
1257900,-0.13000,195.2500,179,88,0.24933
1257910,-0.14500,191.1875,179,88,0.25006
1257920,-0.15000,186.1250,179,88,0.25470
1257930,-0.14500,180.0000,179,88,0.26422
1257940,-0.12000,165.6250,179,88,0.30427
1257950,-0.09500,158.2500,179,88,0.33455
1257960,-0.06000,151.6875,179,88,0.37045
1257970,-0.02500,146.4375,179,88,0.40952
1257980,-0.01500,140.3125,179,88,0.48889
1257990,-0.00500,138.9375,179,88,0.52552
1258000,-0.01000,138.1250,183,91,0.55873
1258010,-0.04000,137.5625,183,91,0.58779
1258020,-0.08000,136.3750,183,91,0.63223
1258030,-0.12000,135.5625,183,91,0.64713
1258040,-0.14500,134.5000,183,91,0.66178
1258050,-0.16000,133.2500,183,91,0.67546
1258060,-0.17000,130.5625,183,91,0.69890
1258070,-0.17500,129.0625,183,91,0.70867
1258080,-0.17500,127.5625,183,91,0.71722
1258090,-0.17000,126.0000,183,91,0.72479
1258100,-0.17500,122.9375,183,91,0.73626
1258110,-0.20000,121.5000,183,91,0.74017
1258120,-0.06500,120.1250,183,91,0.74164
1258130,0.45000,117.5000,183,91,0.74090
1258140,1.12000,116.2500,183,91,0.73602
1258150,1.02500,115.0625,183,91,0.72991
1258160,0.20500,113.9375,183,91,0.72112
1258170,-0.39500,112.8750,183,91,0.70891
1258180,-0.50500,110.8125,183,91,0.67521
1258190,-0.37500,109.8750,183,91,0.65446
1258200,-0.27000,109.0000,183,91,0.63223
1258210,-0.25000,108.1250,183,91,0.60952
1258220,-0.24000,106.2500,183,91,0.56777
1258230,-0.24000,105.3125,183,91,0.55116
1258240,-0.22000,104.4375,183,91,0.53455
1258250,-0.20500,103.6250,183,91,0.51893
1258260,-0.20000,102.6250,183,91,0.49182
1258270,-0.20000,103.0000,183,91,0.48010
1258280,-0.20000,104.9375,183,91,0.46911
1258290,-0.18500,109.4375,183,91,0.45861
1258300,-0.16000,128.2500,183,91,0.43858
1258310,-0.13500,141.1875,183,91,0.42882
1258320,-0.10500,154.3750,183,91,0.42051
1258330,-0.07500,166.5000,183,91,0.41294
1258340,-0.03000,184.2500,183,91,0.39487
1258350,0.01000,189.3750,183,91,0.38559
1258360,0.05000,192.5625,183,91,0.37631
1258370,0.08500,194.2500,183,91,0.36703
1258380,0.11000,195.3750,183,91,0.34945
1258390,0.12000,195.6250,183,91,0.34115
1258400,0.13000,195.8750,183,91,0.33309
1258410,0.13000,196.3750,183,91,0.32552
1258420,0.13000,197.9375,183,91,0.31258
1258430,0.11500,199.0000,183,91,0.30818
1258440,0.09000,200.1250,183,91,0.30281
1258450,0.05000,201.1875,183,91,0.29695
1258460,0.00000,202.8125,183,91,0.28547
1258470,-0.05000,203.1875,183,91,0.27985
1258480,-0.09000,203.0625,183,91,0.27448
1258490,-0.12000,202.3750,183,91,0.26886
1258500,-0.13500,198.8750,183,91,0.25910
1258510,-0.15500,195.8750,183,91,0.25641
1258520,-0.16500,191.8125,183,91,0.25714
1258530,-0.17000,186.7500,183,91,0.26203
1258540,-0.16000,173.7500,183,91,0.28889
1258550,-0.13500,166.2500,183,91,0.31331
1258560,-0.11500,158.7500,183,91,0.34457
1258570,-0.08500,151.9375,183,91,0.38095
1258580,-0.05500,142.2500,183,91,0.46056
1258590,-0.03500,139.5625,183,91,0.49963
1258600,-0.02500,137.9375,183,91,0.53578
1258610,-0.03000,137.0000,183,91,0.56825
1258620,-0.06500,135.8125,183,91,0.61807
1258630,-0.10500,135.1875,183,91,0.63492
1258640,-0.13500,134.3750,183,91,0.65128
1258650,-0.15500,133.4375,183,91,0.66642
1258660,-0.16500,130.9375,183,91,0.69231
1258670,-0.17000,129.5625,183,91,0.70305
1258680,-0.17000,128.1250,183,91,0.71258
1258690,-0.16500,126.6250,183,91,0.72088
1258700,-0.16000,123.5000,183,91,0.73382
1258710,-0.17000,121.9375,183,91,0.73822
1258720,-0.17000,120.4375,183,91,0.74042
1258730,0.06000,118.9375,183,91,0.74066
1258740,0.67000,116.1875,183,91,0.73871
1258750,1.14500,114.8125,183,91,0.73504
1258760,0.76500,113.5000,183,91,0.72894
1258770,-0.06500,112.3125,183,91,0.71990
1258780,-0.49500,110.0625,183,91,0.69231
1258790,-0.47000,109.0000,183,91,0.67375
1258800,-0.32000,108.0625,183,91,0.65275
1258810,-0.24000,107.1250,183,91,0.63004
1258820,-0.22000,105.1875,183,91,0.58584
1258830,-0.20000,104.2500,183,91,0.56703
1258840,-0.18500,103.3125,183,91,0.54774
1258850,-0.17000,102.3750,183,91,0.52943
1258860,-0.15500,100.8750,183,91,0.49768
1258870,-0.14500,100.5625,183,91,0.48425
1258880,-0.13500,101.0625,183,91,0.47179
1258890,-0.12500,103.1875,183,91,0.46032
1258900,-0.10500,115.8750,183,91,0.43883
1258910,-0.08500,126.8125,183,91,0.42857
1258920,-0.06000,139.6250,183,91,0.41978
1258930,-0.03000,152.6875,183,91,0.41197
1258940,0.01000,174.5625,183,91,0.39341
1258950,0.05000,182.0000,183,91,0.38388
1258960,0.09000,187.0625,183,91,0.37411
1258970,0.13000,190.0625,183,91,0.36654
1258980,0.16500,192.5000,183,91,0.35214
1258990,0.18500,192.8125,183,91,0.34383
1259000,0.19500,193.0625,187,93,0.33529
1259010,0.20500,193.3125,187,93,0.32674
1259020,0.21500,194.3125,187,93,0.31233
1259030,0.21500,195.0625,187,93,0.30720
1259040,0.20000,195.9375,187,93,0.30110
1259050,0.16500,196.9375,187,93,0.29451
1259060,0.12000,198.7500,187,93,0.28205
1259070,0.06000,199.3750,187,93,0.27595
1259080,0.01000,199.6875,187,93,0.27009
1259090,-0.02500,199.4375,187,93,0.26422
1259100,-0.05500,197.0625,187,93,0.25275
1259110,-0.07000,194.5625,187,93,0.24786
1259120,-0.08000,191.1250,187,93,0.24567
1259130,-0.09500,186.6875,187,93,0.24640
1259140,-0.10000,174.5625,187,93,0.26032
1259150,-0.08500,167.2500,187,93,0.27741
