RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
3022440,0.05000,124.7500,124,58,0.37778
3022450,0.06000,124.5000,124,58,0.37118
3022460,0.07500,122.1250,124,58,0.35922
3022470,0.09000,120.3125,124,58,0.35433
3022480,0.10000,118.2500,124,58,0.34872
3022490,0.11000,116.0000,124,58,0.34237
3022500,0.11000,111.3750,124,58,0.32894
3022510,0.09000,109.0625,124,58,0.32234
3022520,0.06000,106.7500,124,58,0.31551
3022530,0.03000,104.5625,124,58,0.30867
3022540,0.00000,100.3125,124,58,0.29524
3022550,-0.02000,98.2500,124,58,0.28864
3022560,-0.02500,96.1250,124,58,0.28230
3022570,-0.02500,93.8750,124,58,0.27790
3022580,-0.02500,88.6250,124,58,0.27326
3022590,-0.01500,85.7500,124,58,0.27375
3022600,0.00000,82.8125,124,58,0.27790
3022610,0.03000,80.1250,124,58,0.28669
3022620,0.06000,76.1875,124,58,0.31941
3022630,0.07500,74.9375,124,58,0.34286
3022640,0.10000,74.0000,124,58,0.37021
3022650,0.12500,73.3750,124,58,0.40049
3022660,0.12000,72.5625,124,58,0.46129
3022670,0.08000,72.2500,124,58,0.48816
3022680,0.02000,72.0000,124,58,0.51770
3022690,-0.03500,71.7500,124,58,0.54750
3022700,-0.08500,71.1875,124,58,0.60342
3022710,-0.12500,70.8750,124,58,0.62808
3022720,-0.14500,70.5000,124,58,0.64982
3022730,-0.15000,70.1250,124,58,0.66862
3022740,-0.15500,69.3125,124,58,0.69695
3022750,-0.16000,68.9375,124,58,0.70672
3022760,-0.16000,68.5000,124,58,0.71404
3022770,-0.15500,68.1250,124,58,0.71819
3022780,-0.16500,67.3125,124,58,0.72039
3022790,-0.14500,66.8750,124,58,0.71990
3022800,0.10000,66.3750,124,58,0.71795
3022810,0.63000,65.9375,124,58,0.71404
3022820,0.91000,64.8750,124,58,0.70134
3022830,0.46500,64.3750,124,58,0.69304
3022840,-0.16000,63.8750,124,58,0.68352
3022850,-0.46000,63.3125,124,58,0.67277
3022860,-0.46500,62.1250,124,58,0.65031
3022870,-0.34500,61.5000,124,58,0.63932
3022880,-0.26000,60.9375,124,58,0.62735
3022890,-0.24000,60.3125,124,58,0.61490
3022900,-0.22000,59.1875,124,58,0.58999
3022910,-0.21000,58.6250,124,58,0.57802
3022920,-0.20000,58.0625,124,58,0.56630
3022930,-0.19000,57.5000,124,58,0.55507
3022940,-0.18000,56.5000,124,58,0.53333
3022950,-0.16500,56.1875,124,58,0.52308
3022960,-0.15000,56.2500,124,58,0.51306
3022970,-0.14000,57.1875,124,58,0.50452
3022980,-0.12500,64.3750,124,58,0.48816
3022990,-0.11500,71.3125,124,58,0.47961
3023000,-0.09500,79.6875,124,58,0.47082
3023010,-0.07500,88.5625,124,58,0.46227
3023020,-0.05500,105.0625,124,58,0.44542
3023030,-0.03000,111.7500,124,58,0.43712
3023040,-0.01000,117.1875,124,58,0.42906
3023050,0.00500,121.3125,124,58,0.42125
3023060,0.04000,125.6875,124,58,0.40684
3023070,0.08000,126.3125,124,58,0.40122
3023080,0.09000,126.1250,124,58,0.39463
3023090,0.09000,125.3125,124,58,0.38755
3023100,0.09000,122.2500,124,58,0.37314
3023110,0.09000,120.2500,124,58,0.36581
3023120,0.10000,118.0625,124,58,0.35849
3023130,0.09000,115.8125,124,58,0.35092
3023140,0.07500,111.2500,124,58,0.33626
3023150,0.04500,109.0000,124,58,0.32918
3023160,0.01500,106.8125,124,58,0.32210
3023170,-0.01000,104.6875,124,58,0.31673
3023180,-0.02500,100.5625,124,58,0.30574
3023190,-0.03500,98.4375,124,58,0.29939
3023200,-0.03500,96.1875,124,58,0.29328
3023210,-0.03500,93.7500,124,58,0.28816
3023220,-0.02500,88.0000,124,58,0.28498
3023230,-0.01500,84.9375,124,58,0.28938
3023240,0.01000,82.0625,124,58,0.29866
3023250,0.05000,79.5625,124,58,0.31331
3023260,0.07000,75.9375,124,58,0.35385
3023270,0.09500,74.8125,124,58,0.37607
3023280,0.12000,74.0625,124,58,0.40342
3023290,0.10500,73.5000,124,58,0.43419
3023300,0.07000,72.7500,124,58,0.49988
3023310,0.01000,72.5000,124,58,0.53236
3023320,-0.04500,72.1875,124,58,0.56361
3023330,-0.10000,71.9375,124,58,0.59292
3023340,-0.13500,71.3750,124,58,0.64444
3023350,-0.15500,71.0000,124,58,0.66569
3023360,-0.16500,70.6250,124,58,0.68132
3023370,-0.17000,70.2500,124,58,0.69304
3023380,-0.17500,69.5000,124,58,0.71429
3023390,-0.17500,69.1250,124,58,0.72186
3023400,-0.17000,68.7500,124,58,0.72723
3023410,-0.17500,68.3125,124,58,0.73040
3023420,-0.18000,67.3750,124,58,0.73138
3023430,0.01000,66.9375,124,58,0.72943
3023440,0.50000,66.4375,124,58,0.72576
3023450,0.89000,65.9375,124,58,0.72039
3023460,0.61500,64.8125,124,58,0.70525
3023470,-0.05500,64.1875,124,58,0.69621
3023480,-0.45000,63.6250,124,58,0.68596
3023490,-0.49000,63.0625,124,58,0.67448
3023500,-0.37000,61.8125,124,58,0.64908
3023510,-0.27000,61.2500,124,58,0.63590
3023520,-0.24000,60.6250,124,58,0.62271
3023530,-0.23000,60.0625,124,58,0.60977
3023540,-0.21500,58.8750,124,58,0.58413
3023550,-0.21000,58.3125,124,58,0.57192
3023560,-0.20000,57.7500,124,58,0.56142
3023570,-0.19000,57.2500,124,58,0.55189
3023580,-0.16500,56.5625,124,58,0.53138
3023590,-0.14500,56.7500,124,58,0.52112
3023600,-0.13500,57.7500,124,58,0.51111
3023610,-0.12000,60.4375,124,58,0.50110
3023620,-0.10500,72.5000,124,58,0.48181
3023630,-0.08500,81.0000,124,58,0.47253
3023640,-0.06500,89.9375,124,58,0.46349
3023650,-0.04500,98.6875,124,58,0.45470
3023660,-0.02500,113.3125,124,58,0.43907
3023670,-0.01000,118.6875,124,58,0.43272
3023680,0.01000,122.6875,124,58,0.42540
3023690,0.02000,125.4375,124,58,0.41783
3023700,0.02500,127.4375,124,58,0.40269
3023710,0.03000,127.1250,124,58,0.39512
3023720,0.03000,126.1875,124,58,0.38779
3023730,0.03500,124.7500,124,58,0.38022
3023740,0.05000,120.9375,124,58,0.36508
3023750,0.06000,118.7500,124,58,0.35751
3023760,0.06500,116.4375,124,58,0.35140
3023770,0.05000,114.1250,124,58,0.34628
3023780,0.02000,109.5625,124,58,0.33309
3023790,-0.01500,107.4375,124,58,0.32601
3023800,-0.04000,105.3750,124,58,0.31868
3023810,-0.06500,101.3125,124,58,0.30379
3023820,-0.07500,99.2500,124,58,0.29646
3023830,-0.08500,97.0625,124,58,0.28987
3023840,-0.08500,94.6250,124,58,0.28498
3023850,-0.09000,92.0000,124,58,0.28230
3023860,-0.08500,86.0000,124,58,0.28767
3023870,-0.06500,83.0625,124,58,0.29597
3023880,-0.02500,80.4375,124,58,0.30916
3023890,0.01000,78.3125,124,58,0.32747
3023900,0.04000,75.5000,124,58,0.37729
3023910,0.08000,74.6250,124,58,0.40733
3023920,0.09000,74.0000,124,58,0.43932
3023930,0.07500,73.5000,124,58,0.47228
3023940,0.04000,72.8125,124,58,0.53822
3023950,-0.01500,72.5625,124,58,0.56947
3023960,-0.07500,72.3125,124,58,0.59487
3023970,-0.11500,72.0000,124,58,0.61661
3023980,-0.14500,71.3750,124,58,0.66007
3023990,-0.15500,71.0625,124,58,0.67888
3024000,-0.16000,70.6250,124,58,0.69524
3024010,-0.17000,70.2500,124,58,0.70867
3024020,-0.17000,69.4375,124,58,0.72747
3024030,-0.17000,69.0625,124,58,0.73309
3024040,-0.17000,68.6250,124,58,0.73651
3024050,-0.19000,68.2500,124,58,0.73773
3024060,-0.08500,67.3750,124,58,0.73480
3024070,0.33500,66.8750,124,58,0.73089
3024080,0.88000,66.3750,124,58,0.72601
3024090,0.79500,65.3125,124,58,0.71966
3024100,0.11000,64.7500,124,58,0.70256
3024110,-0.40500,64.1875,124,58,0.69206
3024120,-0.52000,63.5625,124,58,0.68059
3024130,-0.39500,63.0000,124,58,0.66838
3024140,-0.26500,61.7500,124,58,0.64274
3024150,-0.23000,61.1250,124,58,0.62955
3024160,-0.21500,60.5000,124,58,0.61758
3024170,-0.20000,59.9375,124,58,0.60635
3024180,-0.18500,58.8125,124,58,0.58266
3024190,-0.18000,58.2500,124,58,0.57094
3024200,-0.18000,57.6875,124,58,0.55922
3024210,-0.17000,57.2500,124,58,0.54799
3024220,-0.15500,57.0000,124,58,0.52601
3024230,-0.14000,57.8125,124,58,0.51502
3024240,-0.12500,60.2500,124,58,0.50452
3024250,-0.11000,64.9375,124,58,0.49475
3024260,-0.09500,80.6250,124,58,0.47497
3024270,-0.07500,89.9375,124,58,0.46422
3024280,-0.04500,99.0000,124,58,0.45421
3024290,-0.02000,107.3125,124,58,0.44469
3024300,0.00000,120.0000,124,58,0.42637
3024310,0.02000,124.1875,124,58,0.41734
3024320,0.03000,126.9375,124,58,0.40879
3024330,0.04500,128.5000,124,58,0.40024
3024340,0.05500,128.6250,124,58,0.38364
3024350,0.06000,127.5625,124,58,0.37558
3024360,0.07000,126.0625,124,58,0.36899
3024370,0.08000,124.2500,124,58,0.36288
3024380,0.09500,120.0000,124,58,0.34774
3024390,0.10000,117.7500,124,58,0.33968
3024400,0.10000,115.5000,124,58,0.33162
3024410,0.07000,113.3125,124,58,0.32357
3024420,0.04000,108.9375,124,58,0.30794
3024430,0.01000,106.8750,124,58,0.30012
3024440,-0.01500,104.8750,124,58,0.29231
3024450,-0.03000,102.8750,124,58,0.28449
3024460,-0.03500,98.7500,124,58,0.27179
3024470,-0.03000,96.4375,124,58,0.26838
3024480,-0.03000,93.8750,124,58,0.26545
3024490,-0.03000,91.0000,124,58,0.26471
3024500,-0.01500,85.1250,124,58,0.27643
3024510,0.01000,82.5000,124,58,0.29035
3024520,0.04500,80.3125,124,58,0.30989
3024530,0.06500,78.6250,124,58,0.33455
3024540,0.09500,76.4375,124,58,0.39658
3024550,0.12000,75.8125,124,58,0.43175
3024560,0.12000,75.3125,124,58,0.46349
3024570,0.09000,74.8750,124,58,0.49353
3024580,0.03000,74.3125,124,58,0.56044
3024590,-0.04500,74.0625,124,58,0.59316
3024600,-0.11000,73.7500,124,58,0.62369
3024610,-0.15000,73.3750,124,58,0.65128
3024620,-0.16500,72.5625,124,58,0.69695
3024630,-0.17000,72.0625,124,58,0.71477
3024640,-0.17500,71.5625,124,58,0.72918
3024650,-0.18000,71.0000,124,58,0.74042
3024660,-0.18000,70.0000,124,58,0.75311
3024670,-0.18000,69.5625,124,58,0.75482
3024680,-0.18000,69.1250,124,58,0.75580
3024690,-0.20000,68.6250,124,58,0.75531
3024700,-0.04500,67.5625,124,58,0.74994
3024710,0.46000,67.0625,124,58,0.74457
3024720,0.97500,66.5625,124,58,0.73773
3024730,0.72000,66.0625,124,58,0.72967
3024740,-0.05500,65.1250,124,58,0.70891
3024750,-0.50000,64.5625,124,58,0.69695
3024760,-0.52500,64.0000,124,58,0.68523
3024770,-0.36500,62.8750,124,58,0.67302
3024780,-0.26000,62.3125,124,58,0.64615
3024790,-0.24500,61.7500,124,58,0.63223
3024800,-0.24000,61.2500,124,58,0.61856
3024810,-0.23000,60.6875,124,58,0.60513
3024820,-0.22000,59.5000,124,58,0.57949
3024830,-0.20000,58.9375,124,58,0.56703
3024840,-0.18500,58.4375,124,58,0.55507
3024850,-0.17000,58.0000,124,58,0.54335
3024860,-0.16000,57.8750,124,58,0.52186
3024870,-0.14500,59.0625,124,58,0.51282
3024880,-0.13500,62.0625,124,58,0.50305
3024890,-0.11500,67.5625,124,58,0.49304
3024900,-0.09500,84.6875,124,58,0.47302
3024910,-0.07500,94.2500,124,58,0.46325
3024920,-0.04500,103.3750,124,58,0.45348
3024930,-0.03000,111.4375,124,58,0.44396
3024940,-0.01000,123.1875,124,58,0.42515
3024950,0.01000,126.7500,124,58,0.41587
3024960,0.02000,128.8750,124,58,0.40830
3024970,0.03500,129.7500,124,58,0.40171
3024980,0.05000,128.8125,124,58,0.38559
3024990,0.06000,127.4375,124,58,0.37729
3025000,0.06000,125.7500,123,58,0.36874
3025010,0.06500,123.8125,123,58,0.36068
3025020,0.08000,119.5000,123,58,0.34432
3025030,0.08500,117.2500,123,58,0.33626
3025040,0.07500,115.0000,123,58,0.32821
3025050,0.05000,112.8125,123,58,0.32039
3025060,0.02000,108.5625,123,58,0.30647
3025070,-0.00500,106.5000,123,58,0.30110
3025080,-0.03000,104.5000,123,58,0.29451
3025090,-0.05000,102.4375,123,58,0.28694
3025100,-0.06000,98.1250,123,58,0.27253
3025110,-0.06000,95.5625,123,58,0.26716
3025120,-0.05500,92.7500,123,58,0.26422
3025130,-0.05000,89.6875,123,58,0.26471
3025140,-0.03000,83.6250,123,58,0.28107
3025150,0.00500,81.0625,123,58,0.29768
3025160,0.04000,79.0000,123,58,0.31673
3025170,0.07000,77.3750,123,58,0.33895
3025180,0.09500,75.5000,123,58,0.40000
3025190,0.10000,75.0000,123,58,0.43541
3025200,0.09000,74.6250,123,58,0.47253
3025210,0.05000,74.4375,123,58,0.50965
3025220,-0.02000,74.0625,123,58,0.58022
3025230,-0.09000,73.8125,123,58,0.61221
3025240,-0.14500,73.5625,123,58,0.64103
3025250,-0.16500,73.2500,123,58,0.66691
3025260,-0.17000,72.4375,123,58,0.70134
3025270,-0.18000,71.9375,123,58,0.71600
3025280,-0.18000,71.4375,123,58,0.72869
3025290,-0.18000,70.8750,123,58,0.73895
3025300,-0.17000,69.8125,123,58,0.75189
3025310,-0.16500,69.2500,123,58,0.75531
3025320,-0.18500,68.7500,123,58,0.75653
3025330,-0.14500,68.2500,123,58,0.75580
3025340,0.19000,67.2500,123,58,0.74945
3025350,0.79000,66.7500,123,58,0.74383
3025360,0.94000,66.2500,123,58,0.73700
3025370,0.12500,65.3125,123,58,0.71917
3025380,-0.37000,64.6875,123,58,0.70794
3025390,-0.55500,64.1250,123,58,0.69548
3025400,-0.43500,63.5000,123,58,0.68205
3025410,-0.29000,62.8750,123,58,0.66789
3025420,-0.24500,61.6250,123,58,0.63858
3025430,-0.24000,61.0000,123,58,0.62393
3025440,-0.22500,60.3750,123,58,0.61001
3025450,-0.21000,59.8125,123,58,0.59658
3025460,-0.19000,58.6250,123,58,0.57363
3025470,-0.18000,58.0625,123,58,0.56215
3025480,-0.17000,57.5625,123,58,0.55043
3025490,-0.15500,57.1875,123,58,0.53895
3025500,-0.13500,57.5625,123,58,0.51600
3025510,-0.11500,59.5000,123,58,0.50476
3025520,-0.10000,63.5625,123,58,0.49377
3025530,-0.08500,70.0000,123,58,0.48303
3025540,-0.06500,87.3750,123,58,0.46227
3025550,-0.05500,96.4375,123,58,0.45226
3025560,-0.02000,104.8125,123,58,0.44371
3025570,0.01500,111.9375,123,58,0.43590
3025580,0.01500,121.8125,123,58,0.41832
3025590,0.01000,124.5000,123,58,0.40904
3025600,0.01000,125.9375,123,58,0.39976
3025610,0.03000,126.2500,123,58,0.39048
3025620,0.05000,124.6875,123,58,0.37314
3025630,0.07000,123.1875,123,58,0.36459
3025640,0.08500,121.3125,123,58,0.35653
3025650,0.09000,119.1875,123,58,0.34823
3025660,0.10000,114.6250,123,58,0.33553
3025670,0.09500,112.3125,123,58,0.32821
3025680,0.08000,110.0000,123,58,0.32039
3025690,0.05500,107.7500,123,58,0.31209
3025700,0.02500,103.3125,123,58,0.29548
3025710,0.00000,101.1250,123,58,0.28718
3025720,-0.01500,99.0625,123,58,0.27888
3025730,-0.03000,96.8750,123,58,0.27082
3025740,-0.04000,93.1250,123,58,0.26060
3025750,-0.04000,89.1250,123,58,0.25275
3025760,-0.03000,86.1875,123,58,0.25177
3025770,-0.00500,83.1875,123,58,0.25421
3025780,0.02500,78.1250,123,58,0.27082
3025790,0.04000,76.3125,123,58,0.28718
3025800,0.07500,74.9375,123,58,0.30867
3025810,0.11000,74.0000,123,58,0.33504
3025820,0.12000,73.0000,123,58,0.39829
3025830,0.09000,72.7500,123,58,0.43321
3025840,0.03000,72.6250,123,58,0.46838
3025850,-0.03000,72.5000,123,58,0.50305
3025860,-0.08500,72.2500,123,58,0.55751
3025870,-0.12500,72.0625,123,58,0.58413
3025880,-0.14500,71.7500,123,58,0.60952
3025890,-0.14500,71.4375,123,58,0.63248
3025900,-0.15000,70.6250,123,58,0.67009
3025910,-0.14500,70.1875,123,58,0.68425
3025920,-0.14500,69.7500,123,58,0.69548
3025930,-0.14500,69.2500,123,58,0.70379
3025940,-0.15500,68.3750,123,58,0.71331
3025950,-0.13500,67.9375,123,58,0.71477
3025960,0.11000,67.4375,123,58,0.71355
3025970,0.66000,66.5000,123,58,0.71038
3025980,0.93500,66.0000,123,58,0.70085
3025990,0.44000,65.4375,123,58,0.69377
3026000,-0.20500,64.8750,123,57,0.68498
3026010,-0.46500,64.2500,123,57,0.67473
3026020,-0.42500,63.0000,123,57,0.65079
3026030,-0.27500,62.3125,123,57,0.63785
3026040,-0.19000,61.6875,123,57,0.62418
3026050,-0.18000,61.0625,123,57,0.61050
3026060,-0.16000,59.8125,123,57,0.58657
3026070,-0.15500,59.1875,123,57,0.57411
3026080,-0.15500,58.5625,123,57,0.56166
3026090,-0.14500,57.9375,123,57,0.54945
3026100,-0.12500,56.8750,123,57,0.52625
3026110,-0.11000,56.4375,123,57,0.51502
3026120,-0.09500,56.2500,123,57,0.50403
3026130,-0.07500,56.6250,123,57,0.49328
3026140,-0.06500,61.3750,123,57,0.47228
3026150,-0.05000,66.8750,123,57,0.46227
3026160,-0.03500,74.2500,123,57,0.45397
3026170,-0.02000,82.6875,123,57,0.44664
3026180,-0.00500,99.0625,123,57,0.42979
3026190,0.00500,105.9375,123,57,0.42125
3026200,0.02000,111.5000,123,57,0.41294
3026210,0.03500,115.6250,123,57,0.40488
3026220,0.06000,119.8125,123,57,0.38877
3026230,0.08000,120.1875,123,57,0.38071
3026240,0.11000,119.6250,123,57,0.37265
3026250,0.13000,118.4375,123,57,0.36435
3026260,0.14500,114.6875,123,57,0.35165
3026270,0.15500,112.3750,123,57,0.34457
3026280,0.15500,109.9375,123,57,0.33700
3026290,0.15500,107.5000,123,57,0.32918
3026300,0.13000,102.5000,123,57,0.31306
3026310,0.10500,100.1250,123,57,0.30525
3026320,0.07000,97.7500,123,57,0.29744
3026330,0.04000,95.5000,123,57,0.28987
3026340,0.01500,90.9375,123,57,0.27448
3026350,0.00500,88.6250,123,57,0.26691
3026360,0.00000,86.1875,123,57,0.26129
3026370,-0.00500,83.5625,123,57,0.25690
3026380,-0.00500,78.4375,123,57,0.24982
3026390,-0.00500,76.1875,123,57,0.25006
3026400,0.01000,74.3750,123,57,0.25421
3026410,0.04000,73.0625,123,57,0.26325
3026420,0.06000,71.3750,123,57,0.29646
3026430,0.09000,70.9375,123,57,0.31990
3026440,0.12000,70.6250,123,57,0.34725
3026450,0.13000,70.3750,123,57,0.37680
3026460,0.08500,70.0625,123,57,0.42979
3026470,0.03500,69.8750,123,57,0.45836
3026480,-0.03000,69.6875,123,57,0.48694
3026490,-0.08500,69.4375,123,57,0.51477
3026500,-0.12500,68.8125,123,57,0.56337
3026510,-0.14000,68.4375,123,57,0.58339
3026520,-0.14000,68.0000,123,57,0.60024
3026530,-0.14000,67.6250,123,57,0.61416
3026540,-0.14000,66.7500,123,57,0.63394
3026550,-0.13500,66.3125,123,57,0.64005
3026560,-0.13000,65.8750,123,57,0.64322
3026570,-0.13500,65.5000,123,57,0.64444
3026580,-0.13500,64.6875,123,57,0.64274
3026590,0.07000,64.2500,123,57,0.63956
3026600,0.59500,63.8750,123,57,0.63492
3026610,0.93500,63.4375,123,57,0.62882
3026620,0.53500,62.5000,123,57,0.61245
3026630,-0.11500,62.0625,123,57,0.60244
3026640,-0.42500,61.5000,123,57,0.59170
3026650,-0.43500,60.9375,123,57,0.58022
3026660,-0.31000,59.8125,123,57,0.55946
3026670,-0.22000,59.2500,123,57,0.54847
3026680,-0.20500,58.6875,123,57,0.53700
3026690,-0.19000,58.1250,123,57,0.52552
3026700,-0.17000,57.0000,123,57,0.50281
3026710,-0.16000,56.4375,123,57,0.49182
3026720,-0.14500,55.9375,123,57,0.48156
3026730,-0.13000,55.4375,123,57,0.47204
3026740,-0.11500,54.6875,123,57,0.45348
3026750,-0.10500,54.7500,123,57,0.44469
3026760,-0.09500,55.6875,123,57,0.43712
3026770,-0.08500,58.1250,123,57,0.43028
3026780,-0.06500,69.6875,123,57,0.41465
3026790,-0.04500,77.9375,123,57,0.40684
3026800,-0.02500,86.5000,123,57,0.39902
3026810,-0.01000,94.8125,123,57,0.39145
3026820,0.00500,108.5625,123,57,0.37631
3026830,0.02500,113.5625,123,57,0.36899
3026840,0.04500,117.1875,123,57,0.36166
3026850,0.06500,119.4375,123,57,0.35458
3026860,0.08500,120.5000,123,57,0.34383
3026870,0.10500,119.7500,123,57,0.33773
3026880,0.12000,118.4375,123,57,0.33114
3026890,0.13000,116.6250,123,57,0.32454
3026900,0.14000,112.1875,123,57,0.31111
3026910,0.14500,109.7500,123,57,0.30403
3026920,0.14000,107.3125,123,57,0.29719
3026930,0.11500,104.9375,123,57,0.29035
3026940,0.08000,100.3125,123,57,0.27692
3026950,0.05000,98.1250,123,57,0.27179
3026960,0.01500,96.0000,123,57,0.26764
3026970,-0.01500,93.9375,123,57,0.26203
3026980,-0.03500,89.6250,123,57,0.24933
3026990,-0.04000,87.2500,123,57,0.24322
3027000,-0.04500,84.6250,123,57,0.23834
3027010,-0.04500,79.1250,123,57,0.23541
3027020,-0.04000,76.6250,123,57,0.23932
3027030,-0.02500,74.5625,123,57,0.24762
3027040,0.00000,73.0000,123,57,0.26105
3027050,0.02000,71.9375,123,57,0.27985
3027060,0.03500,70.6875,123,57,0.32283
3027070,0.07000,70.4375,123,57,0.35018
3027080,0.08500,70.1875,123,57,0.38071
3027090,0.06000,70.0625,123,57,0.41294
3027100,0.00000,69.8125,123,57,0.47741
3027110,-0.06500,69.6250,123,57,0.50794
3027120,-0.11500,69.3750,123,57,0.53651
3027130,-0.15500,69.0625,123,57,0.56264
3027140,-0.18500,68.3125,123,57,0.60659
3027150,-0.17000,67.8750,123,57,0.62198
3027160,-0.12500,67.3750,123,57,0.63370
3027170,-0.11000,66.9375,123,57,0.64469
3027180,-0.14500,66.0000,123,57,0.66129
3027190,-0.17000,65.5625,123,57,0.66667
3027200,-0.16500,65.1875,123,57,0.67009
3027210,-0.16500,64.7500,123,57,0.67131
3027220,-0.06500,63.9375,123,57,0.66789
3027230,0.31000,63.5625,123,57,0.66349
3027240,0.83500,63.1250,123,57,0.65739
3027250,0.81500,62.6875,123,57,0.64933
3027260,0.17500,61.6875,123,57,0.63150
3027270,-0.32000,61.2500,123,57,0.62076
3027280,-0.46500,60.6875,123,57,0.60879
3027290,-0.38000,60.1250,123,57,0.59634
3027300,-0.25500,58.8750,123,57,0.57094
3027310,-0.20000,58.2500,123,57,0.55849
3027320,-0.19000,57.6875,123,57,0.54652
3027330,-0.18500,57.1250,123,57,0.53504
3027340,-0.18000,56.1250,123,57,0.51331
3027350,-0.17500,55.6250,123,57,0.50403
3027360,-0.16500,55.1250,123,57,0.49573
3027370,-0.15000,54.7500,123,57,0.48669
3027380,-0.13500,54.5625,123,57,0.46838
3027390,-0.11500,55.4375,123,57,0.45958
3027400,-0.09500,57.8125,123,57,0.45055
3027410,-0.07500,62.1875,123,57,0.44151
3027420,-0.05000,76.7500,123,57,0.42418
3027430,-0.02000,85.3750,123,57,0.41563
3027440,0.00000,93.7500,123,57,0.40757
3027450,0.01000,101.3750,123,57,0.39951
3027460,0.02500,113.3125,123,57,0.38730
3027470,0.04000,117.2500,123,57,0.38071
3027480,0.05000,119.8125,123,57,0.37387
3027490,0.07000,121.2500,123,57,0.36679
3027500,0.08000,121.2500,123,57,0.35263
3027510,0.09000,120.1875,123,57,0.34579
3027520,0.10000,118.6250,123,57,0.33871
3027530,0.12000,114.6875,123,57,0.32405
3027540,0.13000,112.5000,123,57,0.31673
3027550,0.13500,110.2500,123,57,0.31087
3027560,0.12000,108.0625,123,57,0.30623
3027570,0.09500,105.8750,123,57,0.30037
3027580,0.06000,101.6875,123,57,0.28718
3027590,0.03000,99.6875,123,57,0.28010
3027600,0.00500,97.7500,123,57,0.27302
3027610,-0.00500,95.7500,123,57,0.26569
3027620,-0.01500,91.5000,123,57,0.25201
3027630,-0.01500,89.0625,123,57,0.24689
3027640,-0.00500,86.3750,123,57,0.24371
3027650,-0.00500,83.3750,123,57,0.24347
3027660,0.00000,77.2500,123,57,0.25348
3027670,0.03000,74.6250,123,57,0.26496
3027680,0.06500,72.5625,123,57,0.28156
3027690,0.09500,71.1250,123,57,0.30330
3027700,0.12500,69.6875,123,57,0.35922
3027710,0.15500,69.3750,123,57,0.39121
3027720,0.16000,69.2500,123,57,0.42466
3027730,0.13000,69.1250,123,57,0.45836
3027740,0.07500,69.0000,123,57,0.52357
3027750,0.01500,68.8750,123,57,0.54994
3027760,-0.03500,68.7500,123,57,0.57265
3027770,-0.08000,68.5000,123,57,0.59634
3027780,-0.10500,68.0000,123,57,0.63858
3027790,-0.12000,67.6250,123,57,0.65617
3027800,-0.13000,67.1875,123,57,0.67082
3027810,-0.13500,66.7500,123,57,0.68230
3027820,-0.13500,65.8750,123,57,0.69768
3027830,-0.13500,65.5000,123,57,0.70183
