RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
9932060,-0.19000,56.2500,96,55,0.43687
9932070,-0.18000,56.0000,96,55,0.43053
9932080,-0.17000,55.5625,96,55,0.41954
9932090,-0.16000,55.4375,96,55,0.41514
9932100,-0.15000,55.3750,96,55,0.41026
9932110,-0.13500,55.5625,96,55,0.40513
9932120,-0.12500,57.1250,96,55,0.39463
9932130,-0.10500,58.9375,96,55,0.38950
9932140,-0.08500,61.5000,96,55,0.38462
9932150,-0.06500,64.6875,96,55,0.37998
9932160,-0.04000,72.4375,96,55,0.37094
9932170,-0.01500,76.5625,96,55,0.36654
9932180,0.01000,80.6250,96,55,0.36288
9932190,0.04000,84.3125,96,55,0.35971
9932200,0.07000,90.3750,96,55,0.35189
9932210,0.10500,92.6250,96,55,0.34774
9932220,0.13500,94.3125,96,55,0.34359
9932230,0.16500,95.6250,96,55,0.33968
9932240,0.19000,97.0000,96,55,0.33138
9932250,0.21500,97.2500,96,55,0.32698
9932260,0.21500,97.3125,96,55,0.32259
9932270,0.18000,97.0625,96,55,0.31844
9932280,0.12000,96.1250,96,55,0.31184
9932290,0.05500,95.4375,96,55,0.30989
9932300,-0.00500,94.6250,96,55,0.30745
9932310,-0.00500,94.6250,96,55,0.30745
9932320,-0.07500,91.6250,96,55,0.29866
9932330,-0.09500,90.5000,96,55,0.29573
9932340,-0.10500,89.2500,96,55,0.29280
9932350,-0.10500,88.0625,96,55,0.29035
9932360,-0.11000,85.5000,96,55,0.28571
9932370,-0.11500,84.1875,96,55,0.28425
9932380,-0.11500,82.8125,96,55,0.28425
9932390,-0.11500,81.3750,96,55,0.28571
9932400,-0.12000,78.3750,96,55,0.29426
9932410,-0.12000,76.8750,96,55,0.30281
9932420,-0.12000,75.4375,96,55,0.31502
9932430,-0.12000,74.0000,96,55,0.33065
9932440,-0.12000,74.0000,96,55,0.33065
9932450,-0.12000,70.3125,96,55,0.39683
9932460,-0.12000,69.2500,96,55,0.42344
9932470,-0.12000,68.3125,96,55,0.45104
9932480,-0.11500,66.6875,96,55,0.50256
9932490,-0.11500,66.0000,96,55,0.52332
9932500,-0.11500,65.3750,96,55,0.54554
9932510,-0.10000,64.8750,96,55,0.56728
9932520,-0.08000,63.9375,96,55,0.60513
9932530,-0.05500,63.6250,96,55,0.62051
9932540,-0.04500,63.3125,96,55,0.63370
9932550,-0.03500,63.1250,96,55,0.64444
9932560,-0.01000,62.6875,96,55,0.65885
9932570,-0.00500,62.5000,96,55,0.66276
9932580,-0.02500,62.3750,96,55,0.66398
9932590,-0.05000,62.1875,96,55,0.66325
9932600,-0.08000,61.9375,96,55,0.65958
9932610,-0.12000,61.7500,96,55,0.65617
9932620,-0.14500,61.6250,96,55,0.65153
9932630,-0.15500,61.5000,96,55,0.64591
9932640,-0.15500,61.1875,96,55,0.63199
9932650,-0.14500,61.0625,96,55,0.62344
9932660,-0.13500,60.8750,96,55,0.61368
9932670,-0.12500,60.6875,96,55,0.60293
9932680,-0.14000,60.2500,96,55,0.58046
9932690,-0.19000,60.0625,96,55,0.56947
9932700,-0.10500,59.8750,96,55,0.55727
9932710,0.38500,59.6250,96,55,0.54457
9932720,1.22000,59.1875,96,55,0.51844
9932730,1.64500,59.0000,96,55,0.50501
9932740,1.64500,59.0000,96,55,0.50501
9932750,0.10500,58.4375,96,55,0.47839
9932760,-0.28500,58.0000,96,55,0.45348
9932770,-0.31500,57.7500,96,55,0.44176
9932780,-0.27000,57.5625,96,55,0.43175
9932790,-0.25000,57.3125,96,55,0.42295
9932800,-0.24000,56.8750,96,55,0.40488
9932810,-0.23000,56.6250,96,55,0.39609
9932820,-0.22000,56.3750,96,55,0.38779
9932830,-0.21000,56.1875,96,55,0.37998
9932840,-0.20500,55.6875,96,55,0.36581
9932850,-0.19000,55.4375,96,55,0.35922
9932860,-0.18500,55.1875,96,55,0.35311
9932870,-0.17500,55.0000,96,55,0.34774
9932880,-0.17000,54.5625,96,55,0.33871
9932890,-0.16000,54.3750,96,55,0.33529
9932900,-0.15500,54.1875,96,55,0.33138
9932910,-0.14500,54.0625,96,55,0.32723
9932920,-0.13000,54.1250,96,55,0.31917
9932930,-0.11500,54.5625,96,55,0.31526
9932940,-0.10000,55.5000,96,55,0.31160
9932950,-0.08000,57.2500,96,55,0.30842
9932960,-0.06500,62.8125,96,55,0.30232
9932970,-0.04000,66.4375,96,55,0.29915
9932980,-0.02000,70.3125,96,55,0.29695
9932990,0.01000,74.3125,96,55,0.29524
9933000,0.03500,81.7500,95,54,0.28962
9933010,0.06500,84.9375,95,54,0.28669
9933020,0.09500,87.5625,95,54,0.28376
9933030,0.12500,89.6875,95,54,0.28083
9933040,0.15500,92.5000,95,54,0.27521
9933050,0.19500,93.3125,95,54,0.27253
9933060,0.22000,93.8125,95,54,0.26984
9933070,0.23500,94.0625,95,54,0.26691
9933080,0.21000,93.8750,95,54,0.26227
9933090,0.15500,93.4375,95,54,0.26081
9933100,0.08500,92.8750,95,54,0.25861
9933110,0.01500,92.1875,95,54,0.25592
9933120,-0.03500,90.3750,95,54,0.25055
9933130,-0.07500,89.3750,95,54,0.24811
9933140,-0.09500,88.2500,95,54,0.24591
9933150,-0.10500,87.1250,95,54,0.24347
9933160,-0.11500,84.7500,95,54,0.23858
9933170,-0.12000,83.5000,95,54,0.23639
9933180,-0.12500,82.1875,95,54,0.23541
9933190,-0.12500,80.8125,95,54,0.23541
9933200,-0.12500,78.0000,95,54,0.23614
9933210,-0.12000,76.5000,95,54,0.23883
9933220,-0.12000,75.0000,95,54,0.24396
9933230,-0.12000,73.5625,95,54,0.25201
9933240,-0.12000,70.8750,95,54,0.27912
9933250,-0.12000,69.6875,95,54,0.29792
9933260,-0.12000,68.5625,95,54,0.31990
9933270,-0.12000,67.5625,95,54,0.34432
9933280,-0.12000,65.8125,95,54,0.39463
9933290,-0.12000,65.0625,95,54,0.41709
9933300,-0.11500,64.3750,95,54,0.44200
9933310,-0.11000,63.8125,95,54,0.46716
9933320,-0.09500,62.8125,95,54,0.51453
9933330,-0.07000,62.4375,95,54,0.53553
9933340,-0.06500,62.1250,95,54,0.55409
9933350,-0.04500,61.8750,95,54,0.57021
9933360,-0.02000,61.4375,95,54,0.59487
9933370,-0.01500,61.2500,95,54,0.60342
9933380,-0.04000,61.1250,95,54,0.60879
9933390,-0.06500,61.0000,95,54,0.61197
9933400,-0.09500,60.7500,95,54,0.61563
9933410,-0.13500,60.6250,95,54,0.61538
9933420,-0.16000,60.5625,95,54,0.61392
9933430,-0.17000,60.4375,95,54,0.61123
9933440,-0.16500,60.1250,95,54,0.60171
9933450,-0.15500,60.0000,95,54,0.59512
9933460,-0.15000,59.8125,95,54,0.58730
9933470,-0.14000,59.6875,95,54,0.57875
9933480,-0.14500,59.3125,95,54,0.55971
9933490,-0.20000,59.1250,95,54,0.55018
9933500,-0.14500,58.9375,95,54,0.53968
9933510,0.27500,58.7500,95,54,0.52821
9933520,1.09500,58.3125,95,54,0.50379
9933530,1.63500,58.1250,95,54,0.49133
9933540,1.11500,57.9375,95,54,0.47888
9933550,0.19500,57.6875,95,54,0.46642
9933560,-0.26000,57.3125,95,54,0.44274
9933570,-0.32000,57.0625,95,54,0.43150
9933580,-0.28000,56.8750,95,54,0.42198
9933590,-0.25000,56.6250,95,54,0.41343
9933600,-0.24000,56.1875,95,54,0.39512
9933610,-0.23000,56.0000,95,54,0.38632
9933620,-0.22000,55.8125,95,54,0.37778
9933630,-0.21000,55.5625,95,54,0.36996
9933640,-0.20500,55.1250,95,54,0.35629
9933650,-0.19500,54.9375,95,54,0.34994
9933660,-0.19000,54.6875,95,54,0.34408
9933670,-0.18000,54.5000,95,54,0.33895
9933680,-0.17500,54.1250,95,54,0.33040
9933690,-0.16000,53.9375,95,54,0.32747
9933700,-0.15500,53.7500,95,54,0.32381
9933710,-0.14500,53.6250,95,54,0.32039
9933720,-0.13000,53.6250,95,54,0.31404
9933730,-0.11500,54.0000,95,54,0.31087
9933740,-0.09500,54.8750,95,54,0.30769
9933750,-0.08000,56.4375,95,54,0.30452
9933760,-0.06500,61.6250,95,54,0.29866
9933770,-0.04000,65.0625,95,54,0.29597
9933780,-0.01500,68.8125,95,54,0.29426
9933790,0.01000,72.7500,95,54,0.29304
9933800,0.04000,80.2500,95,54,0.28864
9933810,0.07000,83.5625,95,54,0.28987
9933820,0.09500,86.3125,95,54,0.29280
9933830,0.13000,88.5625,95,54,0.29280
9933840,0.15500,91.6250,95,54,0.28962
9933850,0.19500,92.6250,95,54,0.28742
9933860,0.22000,93.3125,95,54,0.28474
9933870,0.23500,93.6875,95,54,0.28205
9933880,0.23500,93.6875,95,54,0.28205
9933890,0.23500,93.6875,95,54,0.28205
9933900,0.23500,93.6875,95,54,0.28205
9933910,0.05000,92.4375,95,54,0.27375
9933920,-0.04500,90.8125,95,54,0.26960
9933930,-0.08000,89.8750,95,54,0.26740
9933940,-0.10000,88.8750,95,54,0.26520
9933950,-0.11500,87.7500,95,54,0.26300
9933960,-0.12000,85.5000,95,54,0.25885
9933970,-0.12500,84.3125,95,54,0.25690
9933980,-0.12500,83.0625,95,54,0.25617
9933990,-0.12000,81.8125,95,54,0.25617
9934000,-0.12000,79.0625,95,54,0.25665
9934010,-0.12000,77.6250,95,54,0.25910
9934020,-0.11500,76.1875,95,54,0.26374
9934030,-0.11500,74.7500,95,54,0.27131
9934040,-0.12000,72.0625,95,54,0.29597
9934050,-0.12000,70.8125,95,54,0.31306
9934060,-0.12500,69.6250,95,54,0.33309
9934070,-0.12500,68.5625,95,54,0.35580
9934080,-0.12500,66.6250,95,54,0.39902
9934090,-0.11500,65.8125,95,54,0.42344
9934100,-0.11000,65.0625,95,54,0.44908
9934110,-0.10000,64.4375,95,54,0.47497
9934120,-0.08500,63.3750,95,54,0.52405
9934130,-0.07000,62.9375,95,54,0.54579
9934140,-0.06000,62.5625,95,54,0.56508
9934150,-0.03500,62.2500,95,54,0.58217
9934160,-0.01500,61.7500,95,54,0.60952
9934170,-0.01500,61.5625,95,54,0.61978
9934180,-0.04500,61.4375,95,54,0.62637
9934190,-0.06500,61.2500,95,54,0.63028
9934200,-0.09500,61.0000,95,54,0.63541
9934210,-0.13500,60.8750,95,54,0.63590
9934220,-0.16000,60.7500,95,54,0.63516
9934230,-0.16000,60.6250,95,54,0.63321
9934240,-0.16000,60.3125,95,54,0.62589
9934250,-0.15000,60.1875,95,54,0.62076
9934260,-0.14500,60.0625,95,54,0.61465
9934270,-0.13500,59.8750,95,54,0.60757
9934280,-0.15500,59.5625,95,54,0.59194
9934290,-0.21500,59.3750,95,54,0.58266
9934300,-0.11500,59.1875,95,54,0.57241
9934310,0.41000,59.0000,95,54,0.56166
9934320,1.25000,58.6250,95,54,0.53871
9934330,1.62500,58.4375,95,54,0.52698
9934340,0.96000,58.2500,95,54,0.51551
9934350,0.09000,58.0000,95,54,0.50379
9934360,-0.28000,57.5625,95,54,0.48083
9934370,-0.31500,57.3750,95,54,0.46960
9934380,-0.28000,57.1250,95,54,0.46007
9934390,-0.26000,56.9375,95,54,0.45153
9934400,-0.25000,56.5000,95,54,0.43297
9934410,-0.23500,56.3125,95,54,0.42393
9934420,-0.23000,56.1250,95,54,0.41514
9934430,-0.22000,55.9375,95,54,0.40684
9934440,-0.21500,55.4375,95,54,0.39194
9934450,-0.20500,55.2500,95,54,0.38535
9934460,-0.20000,55.0625,95,54,0.37949
9934470,-0.19000,54.8750,95,54,0.37411
9934480,-0.18500,54.4375,95,54,0.36703
9934490,-0.17500,54.2500,95,54,0.36337
9934500,-0.17000,54.1250,95,54,0.35946
9934510,-0.16000,54.0625,95,54,0.35556
9934520,-0.14500,54.3750,95,54,0.34799
9934530,-0.13000,55.0625,95,54,0.34457
9934540,-0.11500,56.3750,95,54,0.34139
9934550,-0.09500,58.5000,95,54,0.33797
9934560,-0.07500,64.7500,95,54,0.33162
9934570,-0.05000,68.6250,95,54,0.32869
9934580,-0.02500,72.7500,95,54,0.32698
9934590,0.00000,76.8750,95,54,0.32576
9934600,0.03000,84.3750,95,54,0.32137
9934610,0.06000,87.3750,95,54,0.31893
9934620,0.09000,89.9375,95,54,0.31648
9934630,0.12000,91.9375,95,54,0.31380
9934640,0.14500,94.7500,95,54,0.30891
9934650,0.18000,95.6250,95,54,0.30623
9934660,0.20500,96.1250,95,54,0.30379
9934670,0.21500,96.4375,95,54,0.30110
9934680,0.18500,96.3125,95,54,0.29817
9934690,0.13000,96.0000,95,54,0.29621
9934700,0.06000,95.5000,95,54,0.29426
9934710,-0.00500,94.8750,95,54,0.29231
9934720,-0.06000,93.1875,95,54,0.28840
9934730,-0.08500,92.2500,95,54,0.28645
9934740,-0.10500,91.2500,95,54,0.28449
9934750,-0.11500,90.1875,95,54,0.28254
9934760,-0.12500,87.8750,95,54,0.27863
9934770,-0.12500,86.7500,95,54,0.27717
9934780,-0.12500,85.5625,95,54,0.27668
9934790,-0.12500,85.5625,95,54,0.27668
9934800,-0.12500,81.5625,95,54,0.27937
9934810,-0.12500,80.1250,95,54,0.28327
9934820,-0.12500,78.6250,95,54,0.28987
9934830,-0.12500,77.1250,95,54,0.29963
9934840,-0.12000,74.3125,95,54,0.32943
9934850,-0.12000,73.0000,95,54,0.34945
9934860,-0.12500,71.8125,95,54,0.37265
9934870,-0.12500,70.6250,95,54,0.39805
9934880,-0.12500,68.5625,95,54,0.44371
9934890,-0.12500,67.7500,95,54,0.46935
9934900,-0.11500,67.0000,95,54,0.49597
9934910,-0.10500,66.3125,95,54,0.52259
9934920,-0.08500,65.2500,95,54,0.57167
9934930,-0.07000,64.8125,95,54,0.59316
9934940,-0.06500,64.4375,95,54,0.61245
9934950,-0.04500,64.1250,95,54,0.62930
9934960,-0.02500,63.5625,95,54,0.65568
9934970,-0.03000,63.3750,95,54,0.66520
9934980,-0.05000,63.2500,95,54,0.67131
9934990,-0.07500,63.1250,95,54,0.67497
9935000,-0.10500,62.9375,96,55,0.68059
9935010,-0.14500,62.8125,96,55,0.68156
9935020,-0.16500,62.7500,96,55,0.68132
9935030,-0.17000,62.6250,96,55,0.67985
9935040,-0.16000,62.3750,96,55,0.67253
9935050,-0.15500,62.2500,96,55,0.66716
9935060,-0.14500,62.1875,96,55,0.66081
9935070,-0.14000,62.0000,96,55,0.65372
9935080,-0.16500,61.6875,96,55,0.63810
9935090,-0.21000,61.4375,96,55,0.62906
9935100,-0.03500,61.2500,96,55,0.61929
9935110,0.62000,61.0625,96,55,0.60879
9935120,1.48500,60.6875,96,55,0.58584
9935130,1.63000,60.4375,96,55,0.57363
9935140,0.83500,60.2500,96,55,0.56117
9935150,-0.00500,60.0000,96,55,0.54872
9935160,-0.31500,59.5000,96,55,0.52454
9935170,-0.31500,59.2500,96,55,0.51306
9935180,-0.28000,59.0000,96,55,0.50330
9935190,-0.26500,58.8125,96,55,0.49451
9935200,-0.25500,58.3750,96,55,0.47595
9935210,-0.24500,58.1250,96,55,0.46667
9935220,-0.23000,57.9375,96,55,0.45788
9935230,-0.22500,57.6875,96,55,0.44982
9935240,-0.21500,57.2500,96,55,0.43516
9935250,-0.21000,57.0000,96,55,0.42857
9935260,-0.20500,56.7500,96,55,0.42247
9935270,-0.20000,56.5000,96,55,0.41685
9935280,-0.19000,56.1250,96,55,0.40879
9935290,-0.18000,55.9375,96,55,0.40488
9935300,-0.17000,55.8125,96,55,0.40098
9935310,-0.16000,55.8125,96,55,0.39707
9935320,-0.14500,56.5625,96,55,0.38999
9935330,-0.13000,57.8125,96,55,0.38681
9935340,-0.11500,59.8750,96,55,0.38364
9935350,-0.09500,62.7500,96,55,0.38046
9935360,-0.07500,70.2500,96,55,0.37460
9935370,-0.05000,74.5000,96,55,0.37192
9935380,-0.02500,78.8125,96,55,0.36996
9935390,0.00500,82.9375,96,55,0.36874
9935400,0.03500,89.9375,96,55,0.36557
9935410,0.06500,92.6250,96,55,0.36361
9935420,0.10000,94.8125,96,55,0.36142
9935430,0.12500,96.5000,96,55,0.35897
9935440,0.15500,98.5625,96,55,0.35458
9935450,0.18500,99.1250,96,55,0.35238
9935460,0.21000,99.4375,96,55,0.35043
9935470,0.20500,99.5000,96,55,0.34823
9935480,0.17500,99.0625,96,55,0.34579
9935490,0.11500,98.5625,96,55,0.34432
9935500,0.05000,97.9375,96,55,0.34286
9935510,-0.01000,97.1875,96,55,0.34139
9935520,-0.05500,95.3750,96,55,0.33846
9935530,-0.08500,94.3125,96,55,0.33700
9935540,-0.10500,93.2500,96,55,0.33529
9935550,-0.11500,92.1875,96,55,0.33358
9935560,-0.11500,89.8125,96,55,0.33089
9935570,-0.11500,88.6250,96,55,0.33016
9935580,-0.12000,87.3750,96,55,0.33040
9935590,-0.12000,86.0625,96,55,0.33162
9935600,-0.12000,83.3125,96,55,0.33797
9935610,-0.12000,81.8125,96,55,0.34457
9935620,-0.12000,80.3125,96,55,0.35433
9935630,-0.12500,78.8125,96,55,0.36752
9935640,-0.12000,76.0000,96,55,0.40464
9935650,-0.12500,74.6875,96,55,0.42784
9935660,-0.12500,73.4375,96,55,0.45372
9935670,-0.12500,72.3125,96,55,0.48132
9935680,-0.12000,70.3750,96,55,0.52845
9935690,-0.11500,69.5625,96,55,0.55360
9935700,-0.11000,68.8125,96,55,0.57924
9935710,-0.09500,68.1875,96,55,0.60415
9935720,-0.07000,67.1250,96,55,0.64835
9935730,-0.05500,66.6875,96,55,0.66716
9935740,-0.05000,66.3750,96,55,0.68376
9935750,-0.03000,66.0625,96,55,0.69768
9935760,-0.01500,65.6250,96,55,0.71868
9935770,-0.03000,65.4375,96,55,0.72454
9935780,-0.05000,65.3125,96,55,0.72772
9935790,-0.07500,65.1875,96,55,0.73089
9935800,-0.10500,64.9375,96,55,0.73382
9935810,-0.14000,64.7500,96,55,0.73333
9935820,-0.15500,64.6250,96,55,0.73162
9935830,-0.15500,64.5000,96,55,0.72845
9935840,-0.14500,64.1875,96,55,0.71917
9935850,-0.14000,64.0000,96,55,0.71282
9935860,-0.13000,63.8125,96,55,0.70891
9935870,-0.13500,63.6250,96,55,0.70574
9935880,-0.18500,63.1250,96,55,0.69182
9935890,-0.11500,62.8750,96,55,0.68254
9935900,0.34000,62.6250,96,55,0.67204
9935910,1.17500,62.3750,96,55,0.66081
9935920,1.74500,61.8125,96,55,0.63590
9935930,1.27000,61.5000,96,55,0.62295
9935940,0.29000,61.1875,96,55,0.61001
9935950,-0.24000,60.8750,96,55,0.59731
9935960,-0.31500,60.2500,96,55,0.57192
9935970,-0.28500,59.9375,96,55,0.56068
9935980,-0.26500,59.6875,96,55,0.55018
9935990,-0.25500,59.3750,96,55,0.53944
9936000,-0.24000,58.8125,96,55,0.51893
9936010,-0.23000,58.5625,96,55,0.50940
9936020,-0.22000,58.2500,96,55,0.50037
9936030,-0.22000,57.9375,96,55,0.49182
9936040,-0.21000,57.4375,96,55,0.47619
9936050,-0.20000,57.1875,96,55,0.46935
9936060,-0.19000,56.8750,96,55,0.46300
9936070,-0.19000,56.6250,96,55,0.45714
9936080,-0.18000,56.1875,96,55,0.44811
9936090,-0.17000,56.0000,96,55,0.44371
9936100,-0.16000,55.8750,96,55,0.43956
9936110,-0.14500,55.9375,96,55,0.43565
9936120,-0.13000,57.1875,96,55,0.42759
9936130,-0.11500,58.7500,96,55,0.42393
9936140,-0.09500,61.0625,96,55,0.42027
9936150,-0.07500,64.1875,96,55,0.41685
9936160,-0.05500,72.0000,96,55,0.41026
9936170,-0.03000,76.2500,96,55,0.40757
9936180,0.00000,80.5000,96,55,0.40513
9936190,0.03000,84.4375,96,55,0.40220
9936200,0.06000,90.9375,96,55,0.39585
9936210,0.08500,93.3125,96,55,0.39292
9936220,0.12000,95.1250,96,55,0.38974
9936230,0.14500,96.5000,96,55,0.38657
9936240,0.17500,98.1250,96,55,0.38046
9936250,0.20000,98.5000,96,55,0.37753
9936260,0.21000,98.5625,96,55,0.37460
9936270,0.19500,98.4375,96,55,0.37167
9936280,0.15500,97.5625,96,55,0.36801
9936290,0.15500,97.5625,96,55,0.36801
9936300,0.03000,96.1250,96,55,0.36386
9936310,0.03000,96.1250,96,55,0.36386
9936320,-0.05500,93.1875,96,55,0.35702
9936330,-0.07500,92.0000,96,55,0.35482
9936340,-0.09500,90.8125,96,55,0.35238
9936350,-0.10000,89.6250,96,55,0.34945
9936360,-0.10500,87.0625,96,55,0.34432
9936370,-0.11000,85.6875,96,55,0.34310
9936380,-0.11000,84.3125,96,55,0.34286
9936390,-0.11500,82.8750,96,55,0.34335
9936400,-0.11500,79.8750,96,55,0.34945
9936410,-0.11500,78.3125,96,55,0.35653
9936420,-0.11500,76.8125,96,55,0.36679
9936430,-0.11500,75.3125,96,55,0.38095
9936440,-0.11500,72.6875,96,55,0.41978
9936450,-0.12000,71.5000,96,55,0.44371
9936460,-0.11500,70.3750,96,55,0.46984
9936470,-0.11500,69.3750,96,55,0.49695
9936480,-0.11000,67.5625,96,55,0.54261
9936490,-0.10500,66.7500,96,55,0.56654
9936500,-0.09500,66.1250,96,55,0.59072
9936510,-0.08000,65.5625,96,55,0.61392
9936520,-0.05500,64.7500,96,55,0.65421
9936530,-0.05000,64.3750,96,55,0.67106
9936540,-0.03500,64.0625,96,55,0.68523
9936550,-0.01000,63.8125,96,55,0.69670
9936560,-0.00500,63.3125,96,55,0.71282
9936570,-0.02500,63.1250,96,55,0.71648
9936580,-0.04500,62.9375,96,55,0.71795
9936590,-0.04500,62.9375,96,55,0.71795
9936600,-0.11500,62.5000,96,55,0.71673
9936610,-0.14500,62.3125,96,55,0.71355
9936620,-0.15500,62.1875,96,55,0.70891
9936630,-0.15500,62.0625,96,55,0.70330
9936640,-0.14500,61.6875,96,55,0.68864
9936650,-0.13500,61.5000,96,55,0.68010
9936660,-0.12500,61.3125,96,55,0.67033
9936670,-0.13500,61.1250,96,55,0.65958
9936680,-0.19000,60.6875,96,55,0.63736
9936690,-0.09500,60.5000,96,55,0.62491
9936700,0.40000,60.2500,96,55,0.61172
9936710,1.24000,60.0625,96,55,0.59829
9936720,1.65000,59.5625,96,55,0.57045
9936730,1.02000,59.3750,96,55,0.55653
9936740,0.12000,59.1250,96,55,0.54261
9936750,-0.28000,58.8750,96,55,0.52869
9936760,-0.31000,58.4375,96,55,0.50159
9936770,-0.26500,58.2500,96,55,0.49011
9936780,-0.24000,58.0000,96,55,0.47985
9936790,-0.23000,57.6875,96,55,0.46911
9936800,-0.21500,57.1875,96,55,0.44762
9936810,-0.20500,56.9375,96,55,0.43761
9936820,-0.20000,56.6875,96,55,0.42808
9936830,-0.19000,56.4375,96,55,0.41905
9936840,-0.19000,55.9375,96,55,0.40317
9936850,-0.18000,55.6875,96,55,0.39609
9936860,-0.17000,55.4375,96,55,0.38974
9936870,-0.16500,55.1875,96,55,0.38339
9936880,-0.15500,54.7500,96,55,0.37411
9936890,-0.14500,54.6250,96,55,0.36923
9936900,-0.13500,54.5000,96,55,0.36435
9936910,-0.12500,54.5625,96,55,0.35922
9936920,-0.11000,55.4375,96,55,0.34969
9936930,-0.09500,56.6875,96,55,0.34505
9936940,-0.07500,58.6875,96,55,0.34066
9936950,-0.05500,61.3750,96,55,0.33626
9936960,-0.03000,68.3750,96,55,0.32796
9936970,-0.03000,68.3750,96,55,0.32796
9936980,0.01500,76.2500,96,55,0.32259
9936990,0.04000,80.0000,96,55,0.31941
9937000,0.07500,86.3750,95,55,0.31258
9937010,0.10500,88.7500,95,55,0.30916
9937020,0.13500,90.6250,95,55,0.30574
9937030,0.16500,92.0625,95,55,0.30232
9937040,0.20500,93.8125,95,55,0.29524
9937050,0.23500,94.1875,95,55,0.29158
9937060,0.24500,94.3750,95,55,0.28816
9937070,0.21500,94.2500,95,55,0.28474
9937080,0.15500,93.5000,95,55,0.28083
9937090,0.08500,92.8125,95,55,0.27863
9937100,0.02000,92.0000,95,55,0.27595
9937110,-0.03000,91.0625,95,55,0.27326
9937120,-0.06500,89.0000,95,55,0.26716
9937130,-0.08500,87.8125,95,55,0.26422
9937140,-0.09500,86.6875,95,55,0.26154
9937150,-0.10000,85.4375,95,55,0.25885
9937160,-0.10500,82.8750,95,55,0.25348
9937170,-0.11000,81.5000,95,55,0.25226
9937180,-0.11000,80.0625,95,55,0.25177
9937190,-0.11000,78.5625,95,55,0.25153
9937200,-0.10500,75.5625,95,55,0.25495
9937210,-0.11000,74.1250,95,55,0.26032
9937220,-0.11000,72.7500,95,55,0.26862
9937230,-0.11000,71.4375,95,55,0.28034
9937240,-0.10500,69.0000,95,55,0.31380
9937250,-0.11000,67.8750,95,55,0.33553
9937260,-0.11000,66.9375,95,55,0.35971
9937270,-0.10500,66.0625,95,55,0.38559
9937280,-0.10500,64.6250,95,55,0.43028
9937290,-0.10000,64.0000,95,55,0.45421
9937300,-0.08500,63.4375,95,55,0.47863
9937310,-0.06500,62.9375,95,55,0.50208
9937320,-0.05000,62.2500,95,55,0.54432
9937330,-0.04500,61.9375,95,55,0.56215
9937340,-0.01500,61.6250,95,55,0.57753
9937350,0.00000,61.4375,95,55,0.59023
9937360,-0.01000,61.1250,95,55,0.60830
9937370,-0.03500,61.0625,95,55,0.61270
9937380,-0.05500,60.9375,95,55,0.61490
9937390,-0.09500,60.8125,95,55,0.61636
9937400,-0.13000,60.5625,95,55,0.61538
9937410,-0.15000,60.4375,95,55,0.61294
9937420,-0.15000,60.3125,95,55,0.60904
9937430,-0.14500,60.2500,95,55,0.60391
9937440,-0.14000,59.9375,95,55,0.59072
9937450,-0.13000,59.8125,95,55,0.58266
9937460,-0.12000,59.6250,95,55,0.57411
9937470,-0.15000,59.5000,95,55,0.56557
9937480,-0.19000,59.1250,95,55,0.54676
9937490,0.01500,58.9375,95,55,0.53578
9937500,0.66000,58.6875,95,55,0.52405
9937510,1.45500,58.5000,95,55,0.51184
9937520,1.50000,58.0625,95,55,0.48645
9937530,0.64500,57.8750,95,55,0.47375
9937540,-0.09500,57.6250,95,55,0.46154
9937550,-0.30500,57.3750,95,55,0.44957
9937560,-0.29000,57.0000,95,55,0.42711
9937570,-0.25000,56.7500,95,55,0.41807
9937580,-0.23000,56.5000,95,55,0.41001
9937590,-0.22000,56.2500,95,55,0.40122
9937600,-0.21000,55.8125,95,55,0.38388
9937610,-0.20500,55.5000,95,55,0.37558
9937620,-0.19500,55.2500,95,55,0.36777
9937630,-0.19000,55.0625,95,55,0.36068
9937640,-0.18000,54.6250,95,55,0.34847
9937650,-0.17000,54.3750,95,55,0.34335
9937660,-0.16500,54.1875,95,55,0.33871
9937670,-0.16500,54.1875,95,55,0.33871
9937680,-0.15500,53.5625,95,55,0.32918
9937690,-0.14500,53.4375,95,55,0.32601
9937700,-0.13000,53.3750,95,55,0.32259
9937710,-0.11500,53.4375,95,55,0.31917
9937720,-0.09500,54.6875,95,55,0.31258
9937730,-0.08500,56.1875,95,55,0.30940
9937740,-0.06000,58.4375,95,55,0.30647
9937750,-0.04000,61.3125,95,55,0.30354
9937760,-0.01500,68.5000,95,55,0.29817
9937770,0.00000,72.4375,95,55,0.29646
9937780,0.03000,76.2500,95,55,0.29524
9937790,0.06000,79.8125,95,55,0.29328
