RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
6518330,-0.04000,99.8125,112,61,0.35849
6518340,-0.01500,104.1250,112,61,0.35604
6518350,0.01000,107.5000,112,61,0.35385
6518360,0.03000,111.6250,112,61,0.34921
6518370,0.06000,112.2500,112,61,0.34676
6518380,0.08000,112.1250,112,61,0.34408
6518390,0.10500,111.4375,112,61,0.34139
6518400,0.12500,109.1875,112,61,0.33675
6518410,0.12500,109.1875,112,61,0.33675
6518420,0.12500,106.3750,112,61,0.33284
6518430,0.09500,104.8125,112,61,0.32943
6518440,0.05500,101.6875,112,61,0.32161
6518450,0.01500,100.1875,112,61,0.31746
6518460,-0.01500,98.7500,112,61,0.31331
6518470,-0.03500,97.2500,112,61,0.30916
6518480,-0.05000,94.3750,112,61,0.30037
6518490,-0.05500,92.9375,112,61,0.29597
6518500,-0.06000,91.5625,112,61,0.29109
6518510,-0.06000,90.1250,112,61,0.28718
6518520,-0.06000,87.2500,112,61,0.28083
6518530,-0.05500,85.6250,112,61,0.27766
6518540,-0.05000,83.8750,112,61,0.27497
6518550,-0.04500,82.0000,112,61,0.27399
6518560,-0.04500,78.2500,112,61,0.28059
6518570,-0.04000,76.5625,112,61,0.29011
6518580,-0.03000,75.1250,112,61,0.30476
6518590,-0.01000,73.8750,112,61,0.32527
6518600,0.00000,71.8750,112,61,0.37900
6518610,0.00000,71.1250,112,61,0.40757
6518620,0.01500,70.5625,112,61,0.44249
6518630,0.04000,70.1250,112,61,0.48083
6518640,0.04500,69.6875,112,61,0.56020
6518650,0.03000,69.6250,112,61,0.59756
6518660,-0.01500,69.6250,112,61,0.63199
6518670,-0.05500,69.7500,112,61,0.66300
6518680,-0.10000,70.0000,112,61,0.71209
6518690,-0.14000,70.1250,112,61,0.72991
6518700,-0.15500,70.2500,112,61,0.74359
6518710,-0.16000,70.3125,112,61,0.75165
6518720,-0.15500,70.3125,112,61,0.75751
6518730,-0.15000,70.1875,112,61,0.75775
6518740,-0.16000,70.0000,112,61,0.75556
6518750,-0.23000,69.8125,112,61,0.75116
6518760,-0.18000,69.2500,112,61,0.73724
6518770,0.21000,69.0000,112,61,0.72796
6518780,0.94000,68.6875,112,61,0.71746
6518790,1.49000,68.3750,112,61,0.70574
6518800,1.09000,67.7500,112,61,0.68034
6518810,0.19000,67.4375,112,61,0.66740
6518820,-0.28000,67.0625,112,61,0.65324
6518830,-0.33000,66.7500,112,61,0.63785
6518840,-0.29000,66.0000,112,61,0.60513
6518850,-0.27000,65.5625,112,61,0.58828
6518860,-0.26500,65.1875,112,61,0.57094
6518870,-0.25500,64.8125,112,61,0.55336
6518880,-0.25000,64.0625,112,61,0.51917
6518890,-0.24000,63.6875,112,61,0.50256
6518900,-0.23500,63.3750,112,61,0.48669
6518910,-0.22500,63.0000,112,61,0.47375
6518920,-0.21500,62.3125,112,61,0.44762
6518930,-0.20500,61.9375,112,61,0.43468
6518940,-0.20000,61.6250,112,61,0.42589
6518950,-0.18500,61.3125,112,61,0.41661
6518960,-0.18000,61.5625,112,61,0.39951
6518970,-0.16500,62.8125,112,61,0.39219
6518980,-0.15500,65.5625,112,61,0.38559
6518990,-0.13500,70.2500,112,61,0.37998
6519000,-0.12000,84.1875,112,61,0.37143
6519010,-0.12000,84.1875,112,61,0.37143
6519020,-0.07500,98.0625,112,61,0.36703
6519030,-0.04500,103.3750,112,61,0.36484
6519040,-0.02500,110.8750,112,61,0.36068
6519050,0.00000,113.2500,112,61,0.35849
6519060,0.02000,114.7500,112,61,0.35604
6519070,0.04500,115.2500,112,61,0.35311
6519080,0.06500,114.2500,112,61,0.34676
6519090,0.08500,113.1250,112,61,0.34383
6519100,0.10500,111.8125,112,61,0.34164
6519110,0.11500,110.3750,112,61,0.34017
6519120,0.10000,107.1875,112,61,0.33529
6519130,0.06000,105.6250,112,61,0.33211
6519140,0.01500,104.0625,112,61,0.32845
6519150,-0.03000,102.5000,112,61,0.32454
6519160,-0.06500,99.5625,112,61,0.31697
6519170,-0.08500,98.1250,112,61,0.31306
6519180,-0.09500,96.7500,112,61,0.30916
6519190,-0.10000,95.3125,112,61,0.30525
6519200,-0.11000,92.5000,112,61,0.29841
6519210,-0.11000,91.0625,112,61,0.29646
6519220,-0.11500,89.5000,112,61,0.29353
6519230,-0.11500,87.8750,112,61,0.29060
6519240,-0.11500,84.1875,112,61,0.28742
6519250,-0.11500,82.2500,112,61,0.28962
6519260,-0.11500,80.3750,112,61,0.29573
6519270,-0.11000,78.6250,112,61,0.30696
6519280,-0.10000,75.6875,112,61,0.34603
6519290,-0.07500,74.5000,112,61,0.37485
6519300,-0.05500,73.5000,112,61,0.40366
6519310,-0.05500,72.6875,112,61,0.43370
6519320,-0.04500,71.5625,112,61,0.50989
6519330,-0.01500,71.2500,112,61,0.55067
6519340,-0.01000,71.0000,112,61,0.59048
6519350,-0.02500,70.9375,112,61,0.62808
6519360,-0.05500,71.0000,112,61,0.69328
6519370,-0.09500,71.1250,112,61,0.71941
6519380,-0.14500,71.1875,112,61,0.74115
6519390,-0.17500,71.3125,112,61,0.75849
6519400,-0.19000,71.4375,112,61,0.77924
6519410,-0.18500,71.3750,112,61,0.78291
6519420,-0.18000,71.3125,112,61,0.78486
6519430,-0.17000,71.1875,112,61,0.78486
6519440,-0.20000,70.8125,112,61,0.77851
6519450,-0.28000,70.5625,112,61,0.77241
6519460,-0.13500,70.3125,112,61,0.76508
6519470,0.39500,70.0000,112,61,0.75629
6519480,1.19500,69.3750,112,61,0.73480
6519490,1.58000,69.0625,112,61,0.72186
6519500,0.92000,68.7500,112,61,0.70891
6519510,0.00000,68.3750,112,61,0.69573
6519520,-0.34000,67.6250,112,61,0.66618
6519530,-0.33500,67.3125,112,61,0.65031
6519540,-0.30000,66.9375,112,61,0.63394
6519550,-0.28000,66.5625,112,61,0.61709
6519560,-0.27000,65.8125,112,61,0.58315
6519570,-0.26000,65.4375,112,61,0.56606
6519580,-0.25500,65.0625,112,61,0.54872
6519590,-0.25000,64.6875,112,61,0.53187
6519600,-0.24000,64.0000,112,61,0.50232
6519610,-0.23000,63.6875,112,61,0.49060
6519620,-0.22500,63.3125,112,61,0.47839
6519630,-0.22000,62.9375,112,61,0.46642
6519640,-0.21000,62.2500,112,61,0.44469
6519650,-0.20000,62.1250,112,61,0.43541
6519660,-0.18500,62.4375,112,61,0.42711
6519670,-0.17000,63.6250,112,61,0.41978
6519680,-0.15500,70.7500,112,61,0.40757
6519690,-0.13500,76.8750,112,61,0.40220
6519700,-0.11500,84.0625,112,61,0.39805
6519710,-0.08500,91.3750,112,61,0.39463
6519720,-0.06500,103.4375,112,61,0.38852
6519730,-0.04000,107.8125,112,61,0.38559
6519740,-0.01500,111.1250,112,61,0.38266
6519750,0.01000,113.5625,112,61,0.37949
6519760,0.03000,115.5625,112,61,0.37289
6519770,0.05000,115.3125,112,61,0.36972
6519780,0.07000,114.5000,112,61,0.36654
6519790,0.07000,114.5000,112,61,0.36654
6519800,0.11000,110.5000,112,61,0.35775
6519810,0.11500,108.8750,112,61,0.35580
6519820,0.09500,107.1875,112,61,0.35287
6519830,0.06000,105.4375,112,61,0.34969
6519840,0.02000,102.1875,112,61,0.34359
6519850,-0.00500,100.6250,112,61,0.34042
6519860,-0.02500,99.1250,112,61,0.33675
6519870,-0.03500,97.6875,112,61,0.33284
6519880,-0.04500,94.7500,112,61,0.32430
6519890,-0.04500,93.3125,112,61,0.31990
6519900,-0.04000,91.8750,112,61,0.31673
6519910,-0.03500,90.3125,112,61,0.31380
6519920,-0.04500,86.9375,112,61,0.30696
6519930,-0.04500,85.0625,112,61,0.30427
6519940,-0.03000,83.0000,112,61,0.30330
6519950,-0.02500,81.0000,112,61,0.30818
6519960,-0.03000,77.3125,112,61,0.32357
6519970,-0.03500,75.8125,112,61,0.33846
6519980,-0.04000,74.5625,112,61,0.35971
6519990,-0.02000,73.5000,112,61,0.38681
6520000,0.00000,71.8750,112,61,0.45006
6520010,0.01000,71.3125,112,61,0.48107
6520020,0.03000,70.9375,112,61,0.51770
6520030,0.07500,70.6875,112,61,0.55678
6520040,0.09000,70.5625,112,61,0.63175
6520050,0.07000,70.6250,112,61,0.66520
6520060,0.01500,70.7500,112,61,0.69475
6520070,-0.03500,70.8125,112,61,0.71990
6520080,-0.08500,71.0000,112,61,0.75702
6520090,-0.12000,71.0000,112,61,0.76923
6520100,-0.13500,70.9375,112,61,0.77607
6520110,-0.12500,70.8750,112,61,0.77900
6520120,-0.11500,70.5000,112,61,0.75580
6520130,-0.12000,70.2500,112,61,0.74603
6520140,-0.15000,69.9375,112,61,0.73797
6520150,-0.23000,69.5625,112,61,0.72991
6520160,-0.18000,68.8750,112,61,0.71136
6520170,0.22500,68.5625,112,61,0.70085
6520180,0.97500,68.1875,112,61,0.68913
6520190,1.49000,67.8750,112,61,0.67619
6520200,0.99500,67.1875,112,61,0.64835
6520210,0.09500,66.8125,112,61,0.63492
6520220,-0.30500,66.5000,112,61,0.61978
6520230,-0.33500,66.1250,112,61,0.60366
6520240,-0.29500,65.3750,112,61,0.57021
6520250,-0.28000,65.0000,112,61,0.55336
6520260,-0.27000,64.6250,112,61,0.53626
6520270,-0.25500,64.2500,112,61,0.51941
6520280,-0.25000,63.4375,112,61,0.48816
6520290,-0.24000,63.0625,112,61,0.47350
6520300,-0.23000,62.6875,112,61,0.46081
6520310,-0.22000,62.3125,112,61,0.44957
6520320,-0.21500,61.5625,112,61,0.42589
6520330,-0.20500,61.1875,112,61,0.41490
6520340,-0.20000,60.8125,112,61,0.40488
6520350,-0.18500,60.5000,112,61,0.39585
6520360,-0.17000,60.5625,112,61,0.38046
6520370,-0.16000,61.5000,112,61,0.37411
6520380,-0.15000,63.6250,112,61,0.36874
6520390,-0.13500,67.5000,112,61,0.36410
6520400,-0.11000,80.0625,112,61,0.35678
6520410,-0.08500,87.3125,112,61,0.35409
6520420,-0.06500,94.0625,112,61,0.34969
6520430,-0.04500,99.6250,112,61,0.34457
6520440,-0.02500,107.4375,112,61,0.33748
6520450,0.00000,109.9375,112,61,0.33431
6520460,0.02000,111.5625,112,61,0.33089
6520470,0.04500,112.2500,112,61,0.32845
6520480,0.06500,111.1250,112,61,0.32137
6520490,0.09000,109.8750,112,61,0.31746
6520500,0.11500,108.4375,112,61,0.31551
6520510,0.12500,106.8125,112,61,0.31331
6520520,0.11000,103.3750,112,61,0.30476
6520530,0.07500,101.6250,112,61,0.30037
6520540,0.03000,99.8750,112,61,0.29597
6520550,-0.00500,98.1875,112,61,0.29158
6520560,-0.03500,95.0000,112,61,0.28254
6520570,-0.05500,93.4375,112,61,0.27741
6520580,-0.07500,91.9375,112,61,0.27253
6520590,-0.07500,91.9375,112,61,0.27253
6520600,-0.08000,87.3125,112,61,0.26081
6520610,-0.08500,85.7500,112,61,0.25763
6520620,-0.08500,84.0000,112,61,0.25421
6520630,-0.08500,82.1875,112,61,0.25128
6520640,-0.08500,78.3125,112,61,0.24933
6520650,-0.09000,76.4375,112,61,0.25226
6520660,-0.09000,74.6875,112,61,0.25958
6520670,-0.08500,73.1875,112,61,0.27204
6520680,-0.07500,70.8125,112,61,0.31380
6520690,-0.06000,69.9375,112,61,0.33871
6520700,-0.04000,69.1875,112,61,0.36581
6520710,-0.03000,68.6875,112,61,0.39878
6520720,-0.02500,68.0625,112,61,0.47277
6520730,0.01000,67.9375,112,61,0.50989
6520740,0.03500,67.8750,112,61,0.54554
6520750,0.03000,67.9375,112,61,0.57827
6520760,0.03000,67.9375,112,61,0.57827
6520770,-0.05500,68.2500,112,61,0.65275
6520780,-0.10500,68.3750,112,61,0.66886
6520790,-0.14500,68.4375,112,61,0.67937
6520800,-0.16500,68.5000,112,61,0.69011
6520810,-0.16500,68.4375,112,61,0.69206
6520820,-0.16000,68.3750,112,61,0.69133
6520830,-0.15000,68.2500,112,61,0.68816
6520840,-0.15000,67.8125,112,61,0.67546
6520850,-0.19000,67.5000,112,61,0.66667
6520860,-0.22000,67.2500,112,61,0.65641
6520870,0.01000,66.9375,112,61,0.64518
6520880,0.63000,66.3125,112,61,0.61929
6520890,1.32500,65.9375,112,61,0.60635
6520900,1.25000,65.6250,112,61,0.59341
6520910,0.44500,65.2500,112,61,0.57875
6520920,-0.16500,64.6250,112,61,0.54652
6520930,-0.31000,64.2500,112,61,0.52943
6520940,-0.28000,63.8750,112,61,0.51209
6520950,-0.25000,63.5000,112,61,0.49475
6520960,-0.24000,62.7500,112,61,0.46056
6520970,-0.23000,62.3750,112,61,0.44493
6520980,-0.22000,62.0625,112,61,0.43004
6520990,-0.21000,61.6875,112,61,0.41734
6521000,-0.21000,60.9375,112,61,0.39487
6521010,-0.20000,60.5625,112,61,0.38364
6521020,-0.19000,60.2500,112,61,0.37289
6521030,-0.18000,59.9375,112,61,0.36288
6521040,-0.17500,59.2500,112,61,0.34579
6521050,-0.16500,58.9375,112,61,0.33846
6521060,-0.16000,58.8125,112,61,0.33211
6521070,-0.15000,58.9375,112,61,0.32650
6521080,-0.13500,61.1875,112,61,0.31795
6521090,-0.12000,64.1875,112,61,0.31551
6521100,-0.10000,68.9375,112,61,0.31380
6521110,-0.08500,75.1875,112,61,0.31160
6521120,-0.06500,88.9375,112,61,0.30647
6521130,-0.04500,94.7500,112,61,0.30379
6521140,-0.02500,99.4375,112,61,0.30134
6521150,-0.00500,103.1250,112,61,0.29890
6521160,0.01500,107.9375,112,61,0.29402
6521170,0.03500,109.0000,112,61,0.29158
6521180,0.05500,109.1875,112,61,0.28889
6521190,0.08000,108.6250,112,61,0.28718
6521200,0.10000,106.2500,112,61,0.28303
6521210,0.12000,104.7500,112,61,0.28010
6521220,0.11500,103.1250,112,61,0.27668
6521230,0.09000,101.3750,112,61,0.27302
6521240,0.04000,97.9375,112,61,0.26520
6521250,0.00000,96.1875,112,61,0.26154
6521260,-0.03500,94.5000,112,61,0.25788
6521270,-0.06000,92.9375,112,61,0.25446
6521280,-0.07500,89.9375,112,61,0.24811
6521290,-0.08000,88.4375,112,61,0.24591
6521300,-0.08000,87.0625,112,61,0.24396
6521310,-0.08000,85.6250,112,61,0.24078
6521320,-0.08000,82.6250,112,61,0.23370
6521330,-0.08000,80.8750,112,61,0.23077
6521340,-0.07500,79.0625,112,61,0.22857
6521350,-0.07500,77.1875,112,61,0.22808
6521360,-0.08000,73.6875,112,61,0.23590
6521370,-0.07500,72.2500,112,61,0.24591
6521380,-0.07000,70.9375,112,61,0.26129
6521390,-0.05500,69.8750,112,61,0.27888
6521400,-0.04000,68.1875,112,61,0.32698
6521410,-0.03500,67.6250,112,61,0.35946
6521420,-0.02500,67.1875,112,61,0.39536
6521430,0.00500,66.9375,112,61,0.43272
6521440,0.03000,66.8125,112,61,0.50745
6521450,0.03000,66.8750,112,61,0.54212
6521460,-0.00500,66.9375,112,61,0.57363
6521470,-0.04500,67.0000,112,61,0.60098
6521480,-0.09500,67.1250,112,61,0.64322
6521490,-0.13500,67.1875,112,61,0.65617
6521500,-0.15500,67.2500,112,61,0.66447
6521510,-0.15500,67.3125,112,61,0.67082
6521520,-0.15500,67.2500,112,61,0.67546
6521530,-0.14500,67.0625,112,61,0.67448
6521540,-0.13500,66.8750,112,61,0.67131
6521550,-0.17500,66.6875,112,61,0.66545
6521560,-0.22000,66.1875,112,61,0.64860
6521570,-0.03500,65.9375,112,61,0.63834
6521580,0.53000,65.6875,112,61,0.62686
6521590,1.24000,65.3750,112,61,0.61514
6521600,1.31500,64.8750,112,61,0.59023
6521610,0.57500,64.6250,112,61,0.57558
6521620,-0.11000,64.3125,112,61,0.55995
6521630,-0.30500,64.0000,112,61,0.54383
6521640,-0.28500,63.3125,112,61,0.51062
6521650,-0.25500,63.0000,112,61,0.49402
6521660,-0.24000,62.6250,112,61,0.47741
6521670,-0.23000,62.2500,112,61,0.46105
6521680,-0.22000,61.5000,112,61,0.43053
6521690,-0.21500,61.1250,112,61,0.41807
6521700,-0.21000,60.6875,112,61,0.40708
6521710,-0.19500,60.3750,112,61,0.39560
6521720,-0.18500,59.6875,112,61,0.37338
6521730,-0.17500,59.3750,112,61,0.36361
6521740,-0.17000,59.0625,112,61,0.35458
6521750,-0.15500,58.7500,112,61,0.34652
6521760,-0.14500,58.3750,112,61,0.33284
6521770,-0.13500,58.6250,112,61,0.32723
6521780,-0.12000,59.5625,112,61,0.32234
6521790,-0.10500,61.6875,112,61,0.31893
6521800,-0.08500,71.2500,112,61,0.31429
6521810,-0.06500,78.1875,112,61,0.31184
6521820,-0.04500,85.3750,112,61,0.30916
6521830,-0.02500,91.8125,112,61,0.30647
6521840,-0.00500,101.3125,112,61,0.30134
6521850,0.01500,104.6875,112,61,0.29915
6521860,0.03000,107.1875,112,61,0.29695
6521870,0.05000,108.8125,112,61,0.29475
6521880,0.07000,109.4375,112,61,0.28962
6521890,0.10000,108.6875,112,61,0.28791
6521900,0.12000,107.5625,112,61,0.28669
6521910,0.14000,106.2500,112,61,0.28425
6521920,0.13500,103.0625,112,61,0.27888
6521930,0.11000,101.3750,112,61,0.27619
6521940,0.06500,99.6875,112,61,0.27350
6521950,0.02000,98.0625,112,61,0.27033
6521960,-0.02000,94.7500,112,61,0.26349
6521970,-0.04500,93.1875,112,61,0.25983
6521980,-0.06500,91.7500,112,61,0.25641
6521990,-0.06500,90.3750,112,61,0.25421
6522000,-0.07000,87.6250,112,61,0.24908
6522010,-0.07000,86.1875,112,61,0.24567
6522020,-0.06500,84.6875,112,61,0.24200
6522030,-0.06500,83.1250,112,61,0.23834
6522040,-0.06000,79.5625,112,61,0.23468
6522050,-0.06000,77.6875,112,61,0.23541
6522060,-0.05500,75.8125,112,61,0.23907
6522070,-0.05500,74.1250,112,61,0.24640
6522080,-0.04500,71.4375,112,61,0.27546
6522090,-0.03500,70.3750,112,61,0.29451
6522100,-0.01500,69.4375,112,61,0.31673
6522110,-0.00500,68.6875,112,61,0.34579
6522120,0.00500,67.6875,112,61,0.41758
6522130,0.03000,67.3750,112,61,0.45641
6522140,0.05000,67.2500,112,61,0.49524
6522150,0.05000,67.1875,112,61,0.53260
6522160,0.02000,67.3125,112,61,0.60537
6522170,-0.02000,67.3750,112,61,0.63419
6522180,-0.06500,67.5000,112,61,0.65763
6522190,-0.11000,67.6250,112,61,0.67375
6522200,-0.13500,67.8125,112,61,0.69377
6522210,-0.14000,67.9375,112,61,0.70012
6522220,-0.13500,67.9375,112,61,0.70330
6522230,-0.12500,67.9375,112,61,0.70427
6522240,-0.12000,67.6250,112,61,0.69939
6522250,-0.15500,67.4375,112,61,0.69402
6522260,-0.21500,67.2500,112,61,0.68694
6522270,-0.06500,67.0000,112,61,0.67814
6522280,0.43500,66.3750,112,61,0.65617
6522290,1.17000,66.0625,112,61,0.64469
6522300,1.42000,65.7500,112,61,0.63297
6522310,0.73500,65.5000,112,61,0.61978
6522320,-0.03000,64.8750,112,61,0.59072
6522330,-0.27500,64.5625,112,61,0.57534
6522340,-0.26500,64.1875,112,61,0.55946
6522350,-0.23500,63.8125,112,61,0.54335
6522360,-0.22000,63.0000,112,61,0.51087
6522370,-0.21500,62.6250,112,61,0.49524
6522380,-0.20000,62.1875,112,61,0.48010
6522390,-0.19500,61.7500,112,61,0.46716
6522400,-0.18500,61.0000,112,61,0.44298
6522410,-0.17500,60.6250,112,61,0.43077
6522420,-0.17500,60.6250,112,61,0.43077
6522430,-0.16000,59.9375,112,61,0.40781
6522440,-0.16000,59.9375,112,61,0.40781
6522450,-0.14500,59.0000,112,61,0.37924
6522460,-0.13500,58.8750,112,61,0.37192
6522470,-0.12000,59.0000,112,61,0.36557
6522480,-0.10500,61.5000,112,61,0.35629
6522490,-0.09500,64.7500,112,61,0.35360
6522500,-0.07500,69.8750,112,61,0.35140
6522510,-0.05500,76.3750,112,61,0.34872
6522520,-0.04000,90.2500,112,61,0.34335
6522530,-0.02000,95.9375,112,61,0.34090
6522540,-0.02000,95.9375,112,61,0.34090
6522550,0.02500,104.2500,112,61,0.33626
6522560,0.04500,109.0625,112,61,0.33187
6522570,0.06000,110.1250,112,61,0.32943
6522580,0.08000,110.3750,112,61,0.32698
6522590,0.10500,110.0000,112,61,0.32527
6522600,0.12500,108.0000,112,61,0.32161
6522610,0.14000,106.6250,112,61,0.31917
6522620,0.14000,105.1875,112,61,0.31648
6522630,0.11500,103.6875,112,61,0.31404
6522640,0.07500,100.6250,112,61,0.30818
6522650,0.03000,99.0625,112,61,0.30501
6522660,-0.01000,97.5000,112,61,0.30134
6522670,-0.03500,95.9375,112,61,0.29768
6522680,-0.05500,93.0000,112,61,0.29060
6522690,-0.06000,91.6250,112,61,0.28816
6522700,-0.06000,90.1875,112,61,0.28498
6522710,-0.06000,88.8125,112,61,0.28132
6522720,-0.05500,85.8750,112,61,0.27399
6522730,-0.05500,84.3125,112,61,0.27082
6522740,-0.05500,82.5625,112,61,0.26838
6522750,-0.05000,80.7500,112,61,0.26764
6522760,-0.04500,77.0000,112,61,0.27570
6522770,-0.04000,75.2500,112,61,0.28596
6522780,-0.03000,73.8125,112,61,0.30134
6522790,-0.01500,72.5625,112,61,0.31893
6522800,0.00500,70.5000,112,61,0.36654
6522810,0.00500,69.7500,112,61,0.39853
6522820,0.01000,69.1250,112,61,0.43394
6522830,0.04000,68.7500,112,61,0.47131
6522840,0.06000,68.3750,112,61,0.54530
6522850,0.05000,68.3125,112,61,0.57949
6522860,0.01500,68.3125,112,61,0.61099
6522870,-0.03000,68.3750,112,61,0.63883
6522880,-0.03000,68.3750,112,61,0.63883
6522890,-0.12500,68.6250,112,61,0.69328
6522900,-0.14500,68.6875,112,61,0.70476
6522910,-0.15000,68.7500,112,61,0.71380
6522920,-0.14500,68.8125,112,61,0.72332
6522930,-0.13500,68.7500,112,61,0.72357
6522940,-0.13500,68.6250,112,61,0.72088
6522950,-0.18000,68.5000,112,61,0.71600
6522960,-0.22500,68.0625,112,61,0.70110
6522970,0.01500,67.7500,112,61,0.69158
6522980,0.63000,67.5000,112,61,0.68107
6522990,1.34500,67.2500,112,61,0.67057
6523000,1.36500,66.6250,112,61,0.64835
6523010,0.52500,66.3125,112,61,0.63541
6523020,0.52500,66.3125,112,61,0.63541
6523030,-0.32500,65.6250,112,61,0.60659
6523040,-0.29000,64.9375,112,61,0.57460
6523050,-0.26000,64.6250,112,61,0.55800
6523060,-0.24500,64.3125,112,61,0.54115
6523070,-0.23500,63.9375,112,61,0.52430
6523080,-0.22500,63.2500,112,61,0.49402
6523090,-0.22000,62.8750,112,61,0.48132
6523100,-0.21000,62.4375,112,61,0.46813
6523110,-0.20500,62.1250,112,61,0.45519
6523120,-0.19000,61.3750,112,61,0.43053
6523130,-0.18500,61.0625,112,61,0.41905
6523140,-0.18500,61.0625,112,61,0.41905
6523150,-0.17000,60.3750,112,61,0.39853
6523160,-0.16000,60.4375,112,61,0.38266
6523170,-0.15000,61.3125,112,61,0.37656
6523180,-0.13500,63.4375,112,61,0.37094
6523190,-0.12000,67.1875,112,61,0.36679
6523200,-0.10500,79.5625,112,61,0.36068
6523210,-0.08500,86.7500,112,61,0.35751
6523220,-0.05500,93.4375,112,61,0.35433
6523230,-0.03500,99.1875,112,61,0.35092
6523240,-0.01000,107.5000,112,61,0.34505
6523250,0.01000,110.3125,112,61,0.34286
6523260,0.03000,112.1250,112,61,0.34066
6523270,0.05000,112.9375,112,61,0.33846
6523280,0.07000,112.1875,112,61,0.33431
6523290,0.09000,111.1875,112,61,0.33284
6523300,0.11000,109.9375,112,61,0.33065
6523310,0.12000,108.5625,112,61,0.32796
6523320,0.11500,105.6875,112,61,0.32210
6523330,0.08000,104.1250,112,61,0.31917
6523340,0.04000,102.5625,112,61,0.31600
6523350,-0.00500,101.0000,112,61,0.31282
6523360,-0.04000,97.9375,112,61,0.30647
6523370,-0.07000,96.5000,112,61,0.30330
6523380,-0.09000,95.0625,112,61,0.30061
6523390,-0.10000,93.6250,112,61,0.29866
6523400,-0.10500,90.7500,112,61,0.29402
6523410,-0.10500,89.3125,112,61,0.29060
6523420,-0.10500,87.8125,112,61,0.28694
6523430,-0.10500,86.1875,112,61,0.28376
6523440,-0.10500,86.1875,112,61,0.28376
6523450,-0.10500,80.7500,112,61,0.28498
6523460,-0.11000,78.8750,112,61,0.29182
6523470,-0.11000,78.8750,112,61,0.29182
6523480,-0.10500,74.3125,112,61,0.33919
6523490,-0.08500,73.1875,112,61,0.36117
6523500,-0.06500,72.2500,112,61,0.38974
6523510,-0.06500,71.4375,112,61,0.42320
6523520,-0.05500,70.4375,112,61,0.49817
6523530,-0.03500,70.1875,112,61,0.53651
6523540,-0.01500,70.0000,112,61,0.57363
6523550,-0.03000,69.9375,112,61,0.60806
6523560,-0.06000,70.0000,112,61,0.66691
6523570,-0.10500,70.0625,112,61,0.69011
6523580,-0.15000,70.1875,112,61,0.70891
6523590,-0.19000,70.3125,112,61,0.72161
6523600,-0.21000,70.4375,112,61,0.73700
6523610,-0.21000,70.4375,112,61,0.74164
6523620,-0.20000,70.4375,112,61,0.74383
6523630,-0.19000,70.4375,112,61,0.74408
6523640,-0.19000,70.4375,112,61,0.74408
6523650,-0.27000,70.0000,112,61,0.73138
6523660,-0.22500,69.8125,112,61,0.72357
6523670,0.19500,69.5625,112,61,0.71429
6523680,0.96000,69.0000,112,61,0.69231
6523690,1.53000,68.6250,112,61,0.68083
6523700,1.15000,68.3125,112,61,0.66789
6523710,0.19500,67.9375,112,61,0.65421
6523720,-0.32000,67.1875,112,61,0.62442
