RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
8264980,0.17000,136.5000,134,77,0.35604
8264990,0.18500,136.8750,134,77,0.35873
8265000,0.19500,137.0625,134,77,0.36142
8265010,0.17500,136.5625,134,77,0.36630
8265020,0.15500,136.0000,134,77,0.36850
8265030,0.11000,135.1875,134,77,0.37070
8265040,0.05000,132.9375,134,77,0.37436
8265050,0.01000,131.5000,134,77,0.37558
8265060,-0.02500,129.9375,134,77,0.37680
8265070,-0.06500,128.2500,134,77,0.37778
8265080,-0.08000,126.3750,134,77,0.37851
8265090,-0.09500,122.1875,134,77,0.38144
8265100,-0.10500,119.9375,134,77,0.38535
8265110,-0.10500,117.6875,134,77,0.39267
8265120,-0.11000,115.2500,134,77,0.40440
8265130,-0.10500,110.2500,134,77,0.44078
8265140,-0.10500,107.8125,134,77,0.46349
8265150,-0.10500,105.5625,134,77,0.49402
8265160,-0.10000,103.5625,134,77,0.53065
8265170,-0.09000,100.7500,134,77,0.61514
8265180,-0.08500,99.8750,134,77,0.65910
8265190,-0.08000,99.2500,134,77,0.70232
8265200,-0.07500,98.8125,134,77,0.74359
8265210,-0.07500,98.4375,134,77,0.81685
8265220,-0.07000,98.3750,134,77,0.84811
8265230,-0.07000,98.3750,134,77,0.87106
8265240,-0.07000,98.3125,134,77,0.90598
8265250,-0.07500,98.1875,134,77,0.92234
8265260,-0.07500,98.0000,134,77,0.93626
8265270,-0.07000,97.7500,134,77,0.94774
8265280,-0.07500,97.4375,134,77,0.95678
8265290,-0.08000,96.6250,134,77,0.96752
8265300,-0.08500,96.1875,134,77,0.96899
8265310,-0.08500,95.6875,134,77,0.96801
8265320,-0.08500,95.1250,134,77,0.96484
8265330,-0.08500,94.0625,134,77,0.95018
8265340,-0.08500,93.5625,134,77,0.94066
8265350,-0.08500,93.0000,134,77,0.92943
8265360,-0.08000,92.0000,134,77,0.90110
8265370,-0.08000,91.5000,134,77,0.88425
8265380,-0.07500,91.0000,134,77,0.86618
8265390,-0.06500,90.5000,134,77,0.84689
8265400,-0.04500,90.0625,134,77,0.82637
8265410,-0.01500,89.1875,134,77,0.78315
8265420,0.00000,88.7500,134,77,0.76142
8265430,0.01000,88.3125,134,77,0.74164
8265440,0.03500,87.5000,134,77,0.70452
8265450,0.06000,87.1875,134,77,0.68694
8265460,0.07000,86.8125,134,77,0.67106
8265470,0.05000,86.4375,134,77,0.65665
8265480,0.01000,86.1250,134,77,0.64371
8265490,-0.02000,85.4375,134,77,0.62271
8265500,-0.07500,85.1250,134,77,0.61416
8265510,-0.11000,84.8750,134,77,0.60659
8265520,-0.13000,84.3125,134,77,0.59365
8265530,-0.13500,84.0625,134,77,0.58803
8265540,-0.13500,83.8125,134,77,0.58242
8265550,-0.12500,83.5625,134,77,0.57680
8265560,-0.11500,83.3125,134,77,0.57118
8265570,-0.12000,82.8750,134,77,0.55946
8265580,0.03000,82.6875,134,77,0.55336
8265590,0.41000,82.5000,134,77,0.54701
8265600,1.01000,82.1250,134,77,0.54042
8265610,0.83500,81.9375,134,77,0.52674
8265620,0.21500,81.7500,134,77,0.52015
8265630,-0.22000,81.5625,134,77,0.51404
8265640,-0.19000,81.2500,134,77,0.50208
8265650,-0.17500,81.0625,134,77,0.49573
8265660,-0.18000,80.8750,134,77,0.48913
8265670,-0.18000,80.6875,134,77,0.48278
8265680,-0.17500,80.1875,134,77,0.47643
8265690,-0.17000,79.8750,134,77,0.46374
8265700,-0.16000,79.6250,134,77,0.45739
8265710,-0.16000,79.3125,134,77,0.45128
8265720,-0.15500,78.7500,134,77,0.43980
8265730,-0.15000,78.4375,134,77,0.43565
8265740,-0.14500,78.1250,134,77,0.43101
8265750,-0.13000,77.8750,134,77,0.42613
8265760,-0.12500,77.5625,134,77,0.42125
8265770,-0.11500,77.0625,134,77,0.37314
8265780,-0.11500,76.8750,134,77,0.35775
8265790,-0.10500,76.7500,134,77,0.34872
8265800,-0.09000,76.8750,134,77,0.34261
8265810,-0.07500,78.6250,134,77,0.33529
8265820,-0.06500,80.6875,134,77,0.33260
8265830,-0.04500,83.6875,134,77,0.33065
8265840,-0.03500,87.5625,134,77,0.32943
8265850,-0.01000,97.0000,134,77,0.32698
8265860,0.00000,102.2500,134,77,0.32601
8265870,0.02500,107.5000,134,77,0.32527
8265880,0.05000,117.4375,134,77,0.32454
8265890,0.08000,121.6875,134,77,0.32381
8265900,0.10000,125.4375,134,77,0.32381
8265910,0.13000,128.5000,134,77,0.32405
8265920,0.16000,132.8750,134,77,0.32527
8265930,0.18500,134.3750,134,77,0.32625
8265940,0.20500,135.3750,134,77,0.32698
8265950,0.21500,136.1250,134,77,0.32772
8265960,0.20500,136.7500,134,77,0.32918
8265970,0.18000,136.8125,134,77,0.32967
8265980,0.13417,136.6250,134,77,0.32991
8265990,0.08000,136.3750,134,77,0.33016
8266000,0.03000,135.8750,133,76,0.33016
8266010,-0.01500,134.5625,133,76,0.33016
8266020,-0.05500,133.6875,133,76,0.33016
8266030,-0.07000,132.6250,133,76,0.33040
8266040,-0.08000,131.4375,133,76,0.33040
8266050,-0.08500,128.5625,133,76,0.32991
8266060,-0.09000,126.8750,133,76,0.32967
8266070,-0.09500,124.9375,133,76,0.32991
8266080,-0.09500,122.7500,133,76,0.33114
8266090,-0.09000,117.8750,133,76,0.33919
8266100,-0.08500,115.1875,133,76,0.34725
8266110,-0.08500,112.5000,133,76,0.35897
8266120,-0.08500,107.6875,133,76,0.39023
8266130,-0.08500,105.6875,133,76,0.40733
8266140,-0.07500,104.0625,133,76,0.42882
8266150,-0.07000,102.6875,133,76,0.45299
8266160,-0.06500,101.6250,133,76,0.47863
8266170,-0.05500,100.1875,133,76,0.52918
8266180,-0.05500,99.7500,133,76,0.55263
8266190,-0.05500,99.4375,133,76,0.57411
8266200,-0.06000,99.1875,133,76,0.59316
8266210,-0.06000,98.6875,133,76,0.62442
8266220,-0.05500,98.4375,133,76,0.63663
8266230,-0.05500,98.1250,133,76,0.64493
8266240,-0.05500,97.8125,133,76,0.65055
8266250,-0.05500,97.0000,133,76,0.66105
8266260,-0.05500,96.5000,133,76,0.66496
8266270,-0.06000,96.0000,133,76,0.66764
8266280,-0.06500,95.5000,133,76,0.66911
8266290,-0.06500,94.3750,133,76,0.66813
8266300,-0.06500,93.7500,133,76,0.66593
8266310,-0.05500,93.1250,133,76,0.66227
8266320,-0.04500,92.0000,133,76,0.65739
8266330,-0.02500,91.4375,133,76,0.64371
8266340,-0.00500,90.8750,133,76,0.63516
8266350,0.01000,90.3125,133,76,0.62540
8266360,0.02000,89.2500,133,76,0.60147
8266370,0.05000,88.6875,133,76,0.58779
8266380,0.07500,88.1875,133,76,0.57314
8266390,0.08000,87.6875,133,76,0.55775
8266400,0.04500,86.7500,133,76,0.52650
8266410,0.01500,86.3125,133,76,0.51136
8266420,-0.01500,85.8750,133,76,0.49695
8266430,-0.06500,85.4375,133,76,0.48449
8266440,-0.09500,85.0625,133,76,0.47350
8266450,-0.12000,84.2500,133,76,0.45250
8266460,-0.12500,83.8750,133,76,0.44322
8266470,-0.12500,83.5000,133,76,0.43468
8266480,-0.11000,82.9375,133,76,0.42662
8266490,-0.10000,82.6250,133,76,0.41221
8266500,-0.09500,82.3125,133,76,0.40537
8266510,0.02000,82.0625,133,76,0.39878
8266520,0.42500,81.5625,133,76,0.38584
8266530,0.93500,81.3125,133,76,0.38022
8266540,0.81500,81.0625,133,76,0.37582
8266550,-0.04000,80.8125,133,76,0.37045
8266560,-0.26500,80.6250,133,76,0.36484
8266570,-0.21000,80.1875,133,76,0.35263
8266580,-0.16000,80.0000,133,76,0.34676
8266590,-0.15500,79.7500,133,76,0.34090
8266600,-0.15500,79.2500,133,76,0.32967
8266610,-0.15000,78.9375,133,76,0.32405
8266620,-0.14500,78.5625,133,76,0.31844
8266630,-0.14000,78.2500,133,76,0.31380
8266640,-0.13500,77.8750,133,76,0.30940
8266650,-0.13000,77.1875,133,76,0.29939
8266660,-0.12500,76.8125,133,76,0.29426
8266670,-0.11500,76.4375,133,76,0.28913
8266680,-0.11500,76.1250,133,76,0.28425
8266690,-0.11000,75.5000,133,76,0.27448
8266700,-0.09500,75.1875,133,76,0.26984
8266710,-0.08500,74.8750,133,76,0.26545
8266720,-0.07000,74.3750,133,76,0.25788
8266730,-0.06000,74.3125,133,76,0.25495
8266740,-0.04500,74.5000,133,76,0.25153
8266750,-0.02500,75.0625,133,76,0.24786
8266760,-0.01500,76.2500,133,76,0.24420
8266770,-0.00500,81.0625,133,76,0.23761
8266780,0.01000,84.5000,133,76,0.23468
8266790,0.03000,88.5625,133,76,0.23175
8266800,0.03000,88.5625,133,76,0.23175
8266810,0.07000,102.3750,133,76,0.22344
8266820,0.10000,107.0000,133,76,0.22100
8266830,0.12000,111.3125,133,76,0.21978
8266840,0.15000,118.6875,133,76,0.21832
8266850,0.17500,121.5625,133,76,0.21758
8266860,0.20500,123.8750,133,76,0.21685
8266870,0.23500,125.6875,133,76,0.21636
8266880,0.24500,127.0625,133,76,0.21587
8266890,0.23500,128.5625,133,76,0.21538
8266900,0.19500,128.8125,133,76,0.21538
8266910,0.14500,128.8750,133,76,0.21538
8266920,0.08000,128.2500,133,76,0.21538
8266930,0.01500,127.6875,133,76,0.21709
8266940,-0.02000,126.9375,133,76,0.21783
8266950,-0.05500,125.9375,133,76,0.21832
8266960,-0.07500,124.8125,133,76,0.21856
8266970,-0.09000,121.9375,133,76,0.21880
8266980,-0.10500,120.2500,133,76,0.21880
8266990,-0.11500,118.3750,133,76,0.21880
8267000,-0.11500,116.3125,133,76,0.21880
8267010,-0.11500,111.5625,133,76,0.21978
8267020,-0.11000,109.0000,133,76,0.22149
8267030,-0.10500,106.4375,133,76,0.22466
8267040,-0.10500,103.9375,133,76,0.22979
8267050,-0.09500,99.8125,133,76,0.24835
8267060,-0.09000,98.2500,133,76,0.26276
8267070,-0.09000,97.0000,133,76,0.28034
8267080,-0.08500,96.0000,133,76,0.30085
8267090,-0.08000,94.7500,133,76,0.34823
8267100,-0.08000,94.4375,133,76,0.37338
8267110,-0.08000,94.3125,133,76,0.39829
8267120,-0.07500,94.1875,133,76,0.42247
8267130,-0.07500,94.1250,133,76,0.45885
8267140,-0.07500,94.0625,133,76,0.47595
8267150,-0.07500,93.9375,133,76,0.49182
8267160,-0.08500,93.5000,133,76,0.50574
8267170,-0.08500,93.2500,133,76,0.52796
8267180,-0.09000,92.9375,133,76,0.53602
8267190,-0.08500,92.5625,133,76,0.54212
8267200,-0.08500,92.1250,133,76,0.54628
8267210,-0.08500,91.2500,133,76,0.55018
8267220,-0.08500,90.8125,133,76,0.54969
8267230,-0.09000,90.3125,133,76,0.54774
8267240,-0.08500,89.1875,133,76,0.54481
8267250,-0.06000,88.6875,133,76,0.53529
8267260,-0.04000,88.1875,133,76,0.52821
8267270,-0.01500,87.6875,133,76,0.51990
8267280,-0.01000,87.2500,133,76,0.51038
8267290,0.01500,86.1875,133,76,0.48767
8267300,0.06000,85.6875,133,76,0.47497
8267310,0.07500,85.2500,133,76,0.46178
8267320,0.04500,84.8125,133,76,0.44811
8267330,-0.00500,84.0000,133,76,0.42540
8267340,-0.02500,83.5625,133,76,0.41416
8267350,-0.06500,83.1875,133,76,0.40317
8267360,-0.11500,82.5000,133,76,0.38339
8267370,-0.12500,82.1250,133,76,0.37534
8267380,-0.13000,81.8125,133,76,0.36850
8267390,-0.13000,81.5000,133,76,0.36239
8267400,-0.12500,81.2500,133,76,0.35702
8267410,-0.12500,80.6875,133,76,0.34823
8267420,-0.11500,80.5000,133,76,0.34481
8267430,-0.02000,80.2500,133,76,0.34164
8267440,0.35000,80.0625,133,76,0.33846
8267450,0.92000,79.6250,133,76,0.33236
8267460,0.66000,79.4375,133,76,0.32894
8267470,0.10500,79.2500,133,76,0.32552
8267480,-0.29000,78.9375,133,76,0.31844
8267490,-0.24500,78.7500,133,76,0.31502
8267500,-0.19500,78.5625,133,76,0.31160
8267510,-0.18000,78.3750,133,76,0.30818
8267520,-0.17500,78.1250,133,76,0.30476
8267530,-0.17000,77.6250,133,76,0.29963
8267540,-0.16000,77.3750,133,76,0.29670
8267550,-0.15500,77.0625,133,76,0.29206
8267560,-0.15000,76.7500,133,76,0.28767
8267570,-0.14500,76.1250,133,76,0.28083
8267580,-0.14500,75.8125,133,76,0.27717
8267590,-0.14000,75.5625,133,76,0.27350
8267600,-0.13500,74.8750,133,76,0.26667
8267610,-0.13000,74.5625,133,76,0.26325
8267620,-0.11500,74.2500,133,76,0.26081
8267630,-0.10000,74.0000,133,76,0.25861
8267640,-0.08500,73.8125,133,76,0.25592
8267650,-0.07500,73.4375,133,76,0.25006
8267660,-0.06000,73.4375,133,76,0.24689
8267670,-0.04500,73.8125,133,76,0.24396
8267680,-0.03000,76.3125,133,76,0.23834
8267690,-0.02000,78.7500,133,76,0.23565
8267700,0.00000,81.8750,133,76,0.23297
8267710,0.01500,85.6250,133,76,0.23053
8267720,0.04000,89.8750,133,76,0.22833
8267730,0.06500,99.0000,133,76,0.22662
8267740,0.08500,103.6250,133,76,0.22564
8267750,0.11000,108.0000,133,76,0.22466
8267760,0.14500,115.6875,133,76,0.22271
8267770,0.16500,118.7500,133,76,0.22222
8267780,0.20000,121.2500,133,76,0.22198
8267790,0.23000,123.2500,133,76,0.22173
8267800,0.23000,123.2500,133,76,0.22173
8267810,0.23500,126.4375,133,76,0.23077
8267820,0.20500,126.8125,133,76,0.24518
8267830,0.15000,126.8750,133,76,0.25324
8267840,0.07500,126.4375,133,76,0.25958
8267850,0.03000,125.9375,133,76,0.26105
8267860,-0.02000,125.1875,133,76,0.26227
8267870,-0.06500,124.2500,133,76,0.26349
8267880,-0.08500,123.1875,133,76,0.26447
8267890,-0.10000,120.4375,133,76,0.26618
8267900,-0.11500,118.8125,133,76,0.26691
8267910,-0.11500,117.0000,133,76,0.26764
8267920,-0.12000,115.0000,133,76,0.26813
8267930,-0.12000,110.5000,133,76,0.27106
8267940,-0.12000,108.0000,133,76,0.27326
8267950,-0.12000,105.5000,133,76,0.27668
8267960,-0.11500,103.1250,133,76,0.28156
8267970,-0.11500,99.0625,133,76,0.29963
8267980,-0.11000,97.5625,133,76,0.31404
8267990,-0.10500,96.3125,133,76,0.33211
8268000,-0.09500,94.6875,134,75,0.35385
8268010,-0.09500,94.2500,134,75,0.40488
8268020,-0.09000,93.9375,134,75,0.42882
8268030,-0.08500,93.8125,134,75,0.45153
8268040,-0.08500,93.7500,134,75,0.50183
8268050,-0.08500,93.7500,134,75,0.52625
8268060,-0.08000,93.6250,134,75,0.54872
8268070,-0.08000,93.5000,134,75,0.56874
8268080,-0.08500,93.0625,134,75,0.60122
8268090,-0.08500,92.7500,134,75,0.61343
8268100,-0.08500,92.4375,134,75,0.62320
8268110,-0.08500,92.0625,134,75,0.63077
8268120,-0.08500,91.6875,134,75,0.63614
8268130,-0.08500,90.8125,134,75,0.63956
8268140,-0.08500,90.3125,134,75,0.63956
8268150,-0.08500,89.8750,134,75,0.63858
8268160,-0.07500,88.8750,134,75,0.63223
8268170,-0.05500,88.3750,134,75,0.62686
8268180,-0.03500,87.8750,134,75,0.62002
8268190,-0.01500,87.3750,134,75,0.61172
8268200,-0.01000,86.8750,134,75,0.60220
8268210,0.01000,85.8750,134,75,0.57900
8268220,0.04500,85.4375,134,75,0.56703
8268230,0.06500,85.0000,134,75,0.55482
8268240,0.04000,84.5625,134,75,0.54139
8268250,-0.00500,83.7500,134,75,0.51355
8268260,-0.04000,83.3125,134,75,0.50012
8268270,-0.07500,82.9375,134,75,0.48742
8268280,-0.11000,82.6250,134,75,0.47546
8268290,-0.13500,81.9375,134,75,0.45495
8268300,-0.13500,81.6250,134,75,0.44664
8268310,-0.13500,81.3125,134,75,0.43932
8268320,-0.13000,80.7500,134,75,0.43321
8268330,-0.12500,80.5000,134,75,0.42491
8268340,-0.11500,80.3125,134,75,0.42125
8268350,0.02000,80.0625,134,75,0.41758
8268360,0.33500,79.8750,134,75,0.41416
8268370,0.84000,79.5000,134,75,0.40684
8268380,0.70500,79.3125,134,75,0.40317
8268390,0.15500,79.1875,134,75,0.39951
8268400,-0.27000,79.0000,134,75,0.39560
8268410,-0.24000,78.6250,134,75,0.38755
8268420,-0.19000,78.4375,134,75,0.38388
8268430,-0.18500,78.2500,134,75,0.38046
8268440,-0.18500,77.8125,134,75,0.37656
8268450,-0.18000,77.6250,134,75,0.36801
8268460,-0.17000,77.3125,134,75,0.36386
8268470,-0.16000,77.0625,134,75,0.35995
8268480,-0.15500,76.3750,134,75,0.35140
8268490,-0.14500,76.0625,134,75,0.34701
8268500,-0.14500,75.7500,134,75,0.34261
8268510,-0.14500,75.4375,134,75,0.33846
8268520,-0.14000,74.8125,134,75,0.33114
8268530,-0.13000,74.5000,134,75,0.32821
8268540,-0.11500,74.1875,134,75,0.32454
8268550,-0.09500,73.9375,134,75,0.32088
8268560,-0.08500,73.6875,134,75,0.31697
8268570,-0.07000,73.3750,134,75,0.30867
8268580,-0.06000,73.4375,134,75,0.30476
8268590,-0.05000,73.8750,134,75,0.30183
8268600,-0.03500,76.6250,134,75,0.29890
8268610,-0.01500,79.1875,134,75,0.29304
8268620,0.00000,82.4375,134,75,0.29109
8268630,0.01500,86.3125,134,75,0.28962
8268640,0.04000,95.2500,134,75,0.28523
8268650,0.05000,99.9375,134,75,0.28278
8268660,0.08000,104.6250,134,75,0.28083
8268670,0.11000,109.0625,134,75,0.27912
8268680,0.14000,116.8125,134,75,0.27692
8268690,0.16000,119.9375,134,75,0.27619
8268700,0.19500,122.5000,134,75,0.27570
8268710,0.22500,124.5000,134,75,0.27521
8268720,0.23500,126.0000,134,75,0.27497
8268730,0.23000,127.8750,134,75,0.27643
8268740,0.18500,128.3125,134,75,0.27717
8268750,0.14500,128.4375,134,75,0.27790
8268760,0.08000,128.3750,134,75,0.27839
8268770,0.01500,127.6250,134,75,0.27937
8268780,-0.02000,126.9375,134,75,0.27985
8268790,-0.06000,126.1250,134,75,0.28034
8268800,-0.06000,126.1250,134,75,0.28034
8268810,-0.10000,122.5000,134,75,0.28132
8268820,-0.11500,121.0000,134,75,0.28205
8268830,-0.11500,119.2500,134,75,0.28303
8268840,-0.12000,117.3125,134,75,0.28352
8268850,-0.11500,112.8750,134,75,0.28474
8268860,-0.11500,110.3750,134,75,0.28620
8268870,-0.11000,107.7500,134,75,0.28889
8268880,-0.10500,102.6875,134,75,0.30183
8268890,-0.10500,100.5000,134,75,0.31331
8268900,-0.10500,98.6875,134,75,0.32845
8268910,-0.10000,97.2500,134,75,0.34725
8268920,-0.09500,96.1875,134,75,0.36630
8268930,-0.09500,94.7500,134,75,0.41099
8268940,-0.09000,94.3750,134,75,0.43810
8268950,-0.08500,94.1875,134,75,0.46642
8268960,-0.08000,94.0625,134,75,0.49451
8268970,-0.08000,94.0000,134,75,0.54652
8268980,-0.08000,94.0000,134,75,0.56899
8268990,-0.08500,93.9375,134,75,0.58901
8269000,-0.08500,93.6250,134,75,0.60659
8269010,-0.08500,93.3750,134,75,0.63419
8269020,-0.08500,93.0625,134,75,0.64298
8269030,-0.08500,92.6875,134,75,0.64860
8269040,-0.09500,91.9375,134,75,0.65836
8269050,-0.09500,91.4375,134,75,0.66154
8269060,-0.09500,90.9375,134,75,0.66325
8269070,-0.09500,90.5000,134,75,0.66300
8269080,-0.07500,89.4375,134,75,0.65739
8269090,-0.06000,88.9375,134,75,0.65226
8269100,-0.03000,88.4375,134,75,0.64567
8269110,-0.01500,87.9375,134,75,0.63761
8269120,-0.00500,87.4375,134,75,0.62857
8269130,0.01500,86.4375,134,75,0.60684
8269140,0.05500,86.0000,134,75,0.59389
8269150,0.06500,85.5625,134,75,0.57973
8269160,0.03000,85.1250,134,75,0.56484
8269170,-0.00500,84.2500,134,75,0.53431
8269180,-0.03000,83.8750,134,75,0.51941
8269190,-0.07500,83.4375,134,75,0.50501
8269200,-0.11500,82.6875,134,75,0.48010
8269210,-0.13000,82.3125,134,75,0.46984
8269220,-0.13500,82.0000,134,75,0.46178
8269230,-0.13500,81.6875,134,75,0.45519
8269240,-0.12500,81.3750,134,75,0.44908
8269250,-0.11500,80.8125,134,75,0.43883
8269260,-0.11000,80.5625,134,75,0.43443
8269270,0.01000,80.3750,134,75,0.43053
8269280,0.42000,80.1875,134,75,0.42662
8269290,0.96500,79.8125,134,75,0.41856
8269300,0.75500,79.6250,134,75,0.41465
8269310,0.05000,79.4375,134,75,0.41074
8269320,-0.28000,79.0625,134,75,0.40366
8269330,-0.23500,78.9375,134,75,0.39976
8269340,-0.19000,78.7500,134,75,0.39560
8269350,-0.17500,78.5625,134,75,0.39121
8269360,-0.17000,78.0625,134,75,0.38266
8269370,-0.17000,77.8125,134,75,0.37827
8269380,-0.16000,77.5625,134,75,0.37387
8269390,-0.16000,77.2500,134,75,0.36947
8269400,-0.15500,76.9375,134,75,0.36532
8269410,-0.14500,76.2500,134,75,0.35653
8269420,-0.14500,75.9375,134,75,0.35263
8269430,-0.13500,75.6250,134,75,0.34945
8269440,-0.12500,75.3125,134,75,0.34554
8269450,-0.11500,74.6875,134,75,0.33675
8269460,-0.09500,74.3750,134,75,0.33236
8269470,-0.08500,74.1250,134,75,0.32796
8269480,-0.07500,73.8750,134,75,0.32357
8269490,-0.06500,73.6250,134,75,0.31575
8269500,-0.05500,73.8125,134,75,0.31184
8269510,-0.04500,74.3750,134,75,0.30842
8269520,-0.03000,77.6250,134,75,0.30427
8269530,-0.01500,80.5000,134,75,0.30183
8269540,0.00000,84.0000,134,75,0.29915
8269550,0.02000,88.1875,134,75,0.29646
8269560,0.04000,92.6875,134,75,0.29402
8269570,0.06000,102.2500,134,75,0.28962
8269580,0.09000,107.0000,134,75,0.28767
8269590,0.12500,111.4375,134,75,0.28596
8269600,0.15000,119.0625,134,75,0.28303
8269610,0.17500,122.0000,134,75,0.28230
8269620,0.21500,124.3750,134,75,0.28254
8269630,0.23500,126.2500,134,75,0.28327
8269640,0.24500,127.6250,134,75,0.28352
8269650,0.23500,129.2500,134,75,0.28376
8269660,0.18500,129.6250,134,75,0.28376
8269670,0.14000,129.6875,134,75,0.28376
8269680,0.08000,129.6250,134,75,0.28376
8269690,0.01000,128.8750,134,75,0.28376
8269700,-0.02500,128.3125,134,75,0.28400
8269710,-0.06500,127.5000,134,75,0.28449
8269720,-0.09000,126.5000,134,75,0.28523
8269730,-0.11000,124.0000,134,75,0.28742
8269740,-0.11500,122.5000,134,75,0.28816
8269750,-0.12000,120.7500,134,75,0.28864
8269760,-0.12500,116.6875,134,75,0.28913
8269770,-0.12500,114.3750,134,75,0.29060
8269780,-0.12500,111.8750,134,75,0.29280
8269790,-0.12000,109.3125,134,75,0.29670
8269800,-0.12000,109.3125,134,75,0.29670
8269810,-0.11500,102.0625,134,75,0.32527
8269820,-0.11500,100.2500,134,75,0.33968
8269830,-0.11000,98.7500,134,75,0.35604
8269840,-0.10500,97.6250,134,75,0.37729
8269850,-0.10000,96.1250,134,75,0.42882
8269860,-0.09500,95.6875,134,75,0.46886
8269870,-0.09000,95.4375,134,75,0.51648
8269880,-0.09000,95.1875,134,75,0.55702
8269890,-0.09000,95.1250,134,75,0.62442
8269900,-0.08500,95.1250,134,75,0.65226
8269910,-0.08500,95.0000,134,75,0.67668
8269920,-0.09000,94.6875,134,75,0.70867
8269930,-0.09500,94.4375,134,75,0.72234
8269940,-0.10000,94.1250,134,75,0.73455
8269950,-0.10000,93.8125,134,75,0.74481
8269960,-0.09500,93.4375,134,75,0.75311
8269970,-0.09500,92.5000,134,75,0.76361
8269980,-0.09500,92.0625,134,75,0.76557
8269990,-0.08500,91.5625,134,75,0.76557
8270000,-0.05500,90.6250,133,75,0.75946
8270010,-0.03500,90.1875,133,75,0.75336
8270020,-0.01500,89.6875,133,75,0.74579
8270030,-0.00500,89.1875,133,75,0.73675
8270040,0.01500,88.6875,133,75,0.72601
8270050,0.05000,87.6875,133,75,0.69841
8270060,0.06500,87.2500,133,75,0.68181
8270070,0.03000,86.8125,133,75,0.66422
8270080,0.00000,86.3750,133,75,0.64567
8270090,-0.02500,85.5625,133,75,0.60757
8270100,-0.06500,85.1250,133,75,0.58926
8270110,-0.11000,84.7500,133,75,0.57216
8270120,-0.13000,84.3750,133,75,0.55751
8270130,-0.13500,83.6250,133,75,0.53284
8270140,-0.14000,83.3125,133,75,0.52161
8270150,-0.13500,83.0000,133,75,0.51184
8270160,-0.13500,82.6875,133,75,0.50281
8270170,-0.12500,82.1875,133,75,0.48791
8270180,0.04000,82.0000,133,75,0.48181
8270190,0.39000,81.7500,133,75,0.47643
8270200,0.93000,81.5625,133,75,0.47131
8270210,0.83000,81.2500,133,75,0.46154
8270220,0.12000,81.0625,133,75,0.45714
8270230,-0.27000,80.8750,133,75,0.45324
8270240,-0.24000,80.5625,133,75,0.44371
8270250,-0.20000,80.4375,133,75,0.43883
8270260,-0.19000,80.2500,133,75,0.43346
8270270,-0.19000,80.1250,133,75,0.42808
8270280,-0.18500,79.6250,133,75,0.41734
8270290,-0.18000,79.3750,133,75,0.41221
8270300,-0.17500,79.0625,133,75,0.40708
8270310,-0.17000,78.8125,133,75,0.40220
8270320,-0.16500,78.1250,133,75,0.39390
8270330,-0.16000,77.8125,133,75,0.38901
8270340,-0.15500,77.5000,133,75,0.38364
8270350,-0.15500,77.1875,133,75,0.37802
