RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
7805870,0.25500,106.9375,112,67,0.28816
7805880,0.25500,107.9375,112,67,0.28816
7805890,0.22000,109.1250,112,67,0.28816
7805900,0.15500,109.3125,112,67,0.28816
7805910,0.10000,109.3125,112,67,0.28816
7805920,0.03500,109.0625,112,67,0.28816
7805930,-0.02500,108.0625,112,67,0.28816
7805940,-0.05500,107.3125,112,67,0.28864
7805950,-0.08500,106.3750,112,67,0.28962
7805960,-0.10500,104.0625,112,67,0.29060
7805970,-0.11500,102.7500,112,67,0.29109
7805980,-0.12000,101.2500,112,67,0.29182
7805990,-0.12500,99.6250,112,67,0.29328
7806000,-0.12000,97.8750,113,67,0.29573
7806010,-0.12000,94.1875,113,67,0.30647
7806020,-0.12000,92.2500,113,67,0.31575
7806030,-0.12000,90.3750,113,67,0.32869
7806040,-0.11500,87.1250,113,67,0.35897
7806050,-0.11500,85.8125,113,67,0.37949
7806060,-0.11500,84.6875,113,67,0.40317
7806070,-0.11500,83.7500,113,67,0.42906
7806080,-0.11500,83.0000,113,67,0.45592
7806090,-0.11500,81.9375,113,67,0.50916
7806100,-0.11500,81.5625,113,67,0.53382
7806110,-0.11500,81.2500,113,67,0.55653
7806120,-0.11000,80.8125,113,67,0.59487
7806130,-0.11500,80.6250,113,67,0.61026
7806140,-0.11500,80.4375,113,67,0.62149
7806150,-0.11500,80.2500,113,67,0.63004
7806160,-0.11500,80.0000,113,67,0.63810
7806170,-0.12000,79.5625,113,67,0.65055
7806180,-0.12000,79.2500,113,67,0.65495
7806190,-0.11500,78.9375,113,67,0.65763
7806200,-0.11500,78.3750,113,67,0.65788
7806210,-0.11500,78.0625,113,67,0.65543
7806220,-0.09500,77.7500,113,67,0.65128
7806230,-0.06500,77.4375,113,67,0.64542
7806240,-0.04000,76.8125,113,67,0.63053
7806250,-0.03500,76.5000,113,67,0.62076
7806260,-0.02500,76.1250,113,67,0.60977
7806270,0.01500,75.8125,113,67,0.59756
7806280,0.04000,75.4375,113,67,0.58437
7806290,0.03000,74.7500,113,67,0.55678
7806300,-0.01500,74.4375,113,67,0.54310
7806310,-0.04000,74.0625,113,67,0.52991
7806320,-0.07500,73.6875,113,67,0.51722
7806330,-0.12000,73.0000,113,67,0.49426
7806340,-0.14500,72.6875,113,67,0.48523
7806350,-0.14500,72.3125,113,67,0.47741
7806360,-0.14500,71.6875,113,67,0.46252
7806370,-0.14000,71.4375,113,67,0.45568
7806380,-0.13000,71.1875,113,67,0.44933
7806390,-0.12500,70.9375,113,67,0.44347
7806400,-0.09500,70.6875,113,67,0.43810
7806410,0.14500,70.2500,113,67,0.42857
7806420,0.73000,70.0625,113,67,0.42418
7806430,0.90000,69.8750,113,67,0.42002
7806440,0.42000,69.6875,113,67,0.41661
7806450,-0.18000,69.3750,113,67,0.41026
7806460,-0.27000,69.2500,113,67,0.40684
7806470,-0.20500,69.1250,113,67,0.40342
7806480,-0.18000,68.8750,113,67,0.40000
7806490,-0.18000,68.5000,113,67,0.39365
7806500,-0.18000,68.3750,113,67,0.39023
7806510,-0.17500,68.1875,113,67,0.38706
7806520,-0.16500,67.6875,113,67,0.38364
7806530,-0.15500,67.4375,113,67,0.37705
7806540,-0.15000,67.2500,113,67,0.37436
7806550,-0.14500,67.0000,113,67,0.37118
7806560,-0.13500,66.4375,113,67,0.36337
7806570,-0.12500,66.1250,113,67,0.35922
7806580,-0.11500,65.8750,113,67,0.35507
7806590,-0.09500,65.6250,113,67,0.35116
7806600,-0.08000,65.3750,113,67,0.34725
7806610,-0.06500,65.0000,113,67,0.34017
7806620,-0.04000,64.8125,113,67,0.33700
7806630,-0.03000,64.6875,113,67,0.33382
7806640,-0.01500,65.1250,113,67,0.33138
7806650,0.00000,66.0000,113,67,0.32674
7806660,0.01000,67.5625,113,67,0.32381
7806670,0.03000,69.7500,113,67,0.32063
7806680,0.04000,72.5000,113,67,0.31746
7806690,0.05000,79.1875,113,67,0.31160
7806700,0.07000,82.8750,113,67,0.30891
7806710,0.09500,86.6250,113,67,0.30672
7806720,0.11500,90.3125,113,67,0.30452
7806730,0.15000,97.1875,113,67,0.30208
7806740,0.17500,100.1875,113,67,0.30208
7806750,0.20500,102.8125,113,67,0.30208
7806760,0.23500,105.0625,113,67,0.30183
7806770,0.26000,108.3125,113,67,0.30110
7806780,0.26500,109.3750,113,67,0.30061
7806790,0.24500,110.1875,113,67,0.30037
7806800,0.24500,110.1875,113,67,0.30037
7806810,0.14500,111.0625,113,67,0.29915
7806820,0.08000,110.9375,113,67,0.29890
7806830,0.01500,110.5625,113,67,0.29866
7806840,-0.04000,109.3125,113,67,0.30012
7806850,-0.06500,108.4375,113,67,0.30085
7806860,-0.08500,107.3750,113,67,0.30183
7806870,-0.09500,106.1875,113,67,0.30305
7806880,-0.10000,104.8125,113,67,0.30427
7806890,-0.11000,101.7500,113,67,0.30696
7806900,-0.11500,100.0000,113,67,0.30940
7806910,-0.11500,98.1875,113,67,0.31331
7806920,-0.11500,96.1875,113,67,0.31966
7806930,-0.11500,92.1875,113,67,0.34017
7806940,-0.11500,90.2500,113,67,0.35360
7806950,-0.10500,88.5000,113,67,0.37118
7806960,-0.10500,87.0625,113,67,0.39243
7806970,-0.10000,84.8125,113,67,0.44200
7806980,-0.09500,83.9375,113,67,0.46886
7806990,-0.09500,83.2500,113,67,0.49573
7807000,-0.09000,82.7500,113,67,0.52186
7807010,-0.08500,82.0625,113,67,0.58779
7807020,-0.08500,81.8750,113,67,0.63785
7807030,-0.09000,81.6875,113,67,0.67253
7807040,-0.09500,81.3750,113,67,0.69548
7807050,-0.09500,81.1875,113,67,0.72552
7807060,-0.09500,81.0000,113,67,0.73724
7807070,-0.09500,80.7500,113,67,0.74676
7807080,-0.09000,80.5000,113,67,0.75433
7807090,-0.09000,79.9375,113,67,0.76288
7807100,-0.08500,79.6250,113,67,0.76410
7807110,-0.08500,79.3125,113,67,0.76337
7807120,-0.07500,78.9375,113,67,0.76093
7807130,-0.05500,78.1875,113,67,0.75043
7807140,-0.03500,77.8125,113,67,0.74261
7807150,-0.01500,77.4375,113,67,0.73309
7807160,-0.00500,76.7500,113,67,0.70965
7807170,0.01500,76.3750,113,67,0.69573
7807180,0.05000,76.0625,113,67,0.68059
7807190,0.06000,75.6875,113,67,0.66447
7807200,0.02500,74.9375,113,67,0.63101
7807210,-0.00500,74.6250,113,67,0.61416
7807220,-0.02500,74.3125,113,67,0.59805
7807230,-0.07000,73.9375,113,67,0.58266
7807240,-0.11000,73.6250,113,67,0.56947
7807250,-0.12500,72.9375,113,67,0.54652
7807260,-0.13000,72.6250,113,67,0.53553
7807270,-0.13500,72.3125,113,67,0.52552
7807280,-0.12500,72.0000,113,67,0.51624
7807290,-0.11500,71.5000,113,67,0.50037
7807300,-0.11000,71.2500,113,67,0.49377
7807310,-0.02500,71.0625,113,67,0.48767
7807320,0.34000,70.8125,113,67,0.48205
7807330,0.85500,70.5000,113,67,0.47302
7807340,0.80000,70.3750,113,67,0.46935
7807350,0.14000,70.1875,113,67,0.46520
7807360,-0.25500,69.9375,113,67,0.46081
7807370,-0.29000,69.8125,113,67,0.45153
7807380,-0.26000,69.6875,113,67,0.44689
7807390,-0.21000,69.5625,113,67,0.44200
7807400,-0.18500,69.2500,113,67,0.43199
7807410,-0.18000,69.0625,113,67,0.42711
7807420,-0.17000,68.8750,113,67,0.42222
7807430,-0.16500,68.6875,113,67,0.41734
7807440,-0.16000,68.2500,113,67,0.41343
7807450,-0.15500,68.0625,113,67,0.40635
7807460,-0.14500,67.7500,113,67,0.40220
7807470,-0.13500,67.5000,113,67,0.39780
7807480,-0.12500,67.3125,113,67,0.39316
7807490,-0.11500,66.8125,113,67,0.38413
7807500,-0.11000,66.5625,113,67,0.37949
7807510,-0.09500,66.3125,113,67,0.37485
7807520,-0.07500,66.0000,113,67,0.36581
7807530,-0.07000,65.9375,113,67,0.36239
7807540,-0.06000,66.1250,113,67,0.35946
7807550,-0.04000,66.6875,113,67,0.35580
7807560,-0.02500,67.8125,113,67,0.35165
7807570,-0.01500,72.0000,113,67,0.34408
7807580,0.00000,74.9375,113,67,0.34090
7807590,0.01500,78.3750,113,67,0.33773
7807600,0.03500,85.9375,113,67,0.33504
7807610,0.06000,89.8125,113,67,0.33040
7807620,0.08000,93.6250,113,67,0.32845
7807630,0.11000,97.1875,113,67,0.32698
7807640,0.13000,100.5000,113,67,0.32650
7807650,0.16000,106.0000,113,67,0.32601
7807660,0.20000,108.1875,113,67,0.32527
7807670,0.22500,109.9375,113,67,0.32479
7807680,0.23500,112.3750,113,67,0.32454
7807690,0.22000,113.1250,113,67,0.32454
7807700,0.19000,113.6250,113,67,0.32454
7807710,0.12500,113.8750,113,67,0.32454
7807720,0.07000,113.8750,113,67,0.32454
7807730,0.01000,113.4375,113,67,0.32552
7807740,-0.04500,112.8750,113,67,0.32698
7807750,-0.07000,112.1875,113,67,0.32796
7807760,-0.09500,111.3750,113,67,0.32869
7807770,-0.11500,109.2500,113,67,0.32943
7807780,-0.13000,107.9375,113,67,0.32991
7807790,-0.13500,106.5000,113,67,0.33089
7807800,-0.13500,106.5000,113,67,0.33089
7807810,-0.14000,101.3750,113,67,0.34237
7807820,-0.14000,99.4375,113,67,0.35214
7807830,-0.13500,97.4375,113,67,0.36581
7807840,-0.13500,95.3750,113,67,0.38095
7807850,-0.13000,91.6250,113,67,0.42198
7807860,-0.12500,90.1250,113,67,0.44957
7807870,-0.12500,88.8750,113,67,0.48034
7807880,-0.12000,87.8125,113,67,0.51306
7807890,-0.11500,86.1875,113,67,0.58022
7807900,-0.11500,85.6250,113,67,0.61270
7807910,-0.11500,85.1875,113,67,0.64322
7807920,-0.11500,84.5625,113,67,0.69670
7807930,-0.11500,84.3750,113,67,0.71600
7807940,-0.11500,84.1875,113,67,0.73114
7807950,-0.11500,84.0000,113,67,0.74603
7807960,-0.11500,83.8750,113,67,0.75995
7807970,-0.11000,83.4375,113,67,0.78217
7807980,-0.10500,83.1875,113,67,0.79023
7807990,-0.10500,82.8750,113,67,0.79634
7808000,-0.10500,82.5625,113,67,0.80024
7808010,-0.10500,81.9375,113,67,0.80220
7808020,-0.09500,81.5625,113,67,0.80024
7808030,-0.07500,81.1875,113,67,0.79658
7808040,-0.05000,80.8750,113,67,0.79121
7808050,-0.02000,80.1250,113,67,0.77631
7808060,-0.00500,79.8125,113,67,0.76654
7808070,0.01000,79.4375,113,67,0.75531
7808080,0.05000,78.6875,113,67,0.72796
7808090,0.07000,78.3125,113,67,0.71233
7808100,0.05000,78.0000,113,67,0.69597
7808110,0.02000,77.6250,113,67,0.67912
7808120,-0.01000,77.3125,113,67,0.66227
7808130,-0.06000,76.6875,113,67,0.63126
7808140,-0.09500,76.3750,113,67,0.61807
7808150,-0.12500,76.0625,113,67,0.60488
7808160,-0.13000,75.3750,113,67,0.58144
7808170,-0.12500,75.0625,113,67,0.57167
7808180,-0.12500,74.8125,113,67,0.56337
7808190,-0.12000,74.5000,113,67,0.55604
7808200,-0.12000,74.2500,113,67,0.54969
7808210,-0.09500,73.7500,113,67,0.53871
7808220,0.14500,73.5625,113,67,0.53407
7808230,0.79500,73.3750,113,67,0.52943
7808240,1.01500,73.1875,113,67,0.52527
7808250,0.52500,72.8125,113,67,0.51770
7808260,-0.21000,72.6250,113,67,0.51380
7808270,-0.26000,72.5000,113,67,0.50965
7808280,-0.21000,72.1875,113,67,0.50159
7808290,-0.20500,72.0000,113,67,0.49744
7808300,-0.21000,71.8125,113,67,0.49353
7808310,-0.21000,71.6250,113,67,0.48938
7808320,-0.21000,71.4375,113,67,0.48523
7808330,-0.22000,71.0625,113,67,0.47814
7808340,-0.22000,70.8750,113,67,0.47497
7808350,-0.22000,70.6250,113,67,0.47131
7808360,-0.21000,70.4375,113,67,0.46740
7808370,-0.20500,69.9375,113,67,0.45934
7808380,-0.20500,69.6875,113,67,0.45519
7808390,-0.21000,69.4375,113,67,0.45079
7808400,-0.20000,68.9375,113,67,0.44200
7808410,-0.18500,68.6875,113,67,0.43761
7808420,-0.17000,68.5625,113,67,0.43321
7808430,-0.16000,68.4375,113,67,0.42979
7808440,-0.15000,68.9375,113,67,0.42320
7808450,-0.14000,69.8750,113,67,0.41954
7808460,-0.12500,71.4375,113,67,0.41612
7808470,-0.10500,73.7500,113,67,0.41294
7808480,-0.08000,80.0625,113,67,0.40733
7808490,-0.06500,83.8750,113,67,0.40464
7808500,-0.04000,87.8750,113,67,0.40220
7808510,-0.01000,91.8750,113,67,0.40024
7808520,0.01500,95.8750,113,67,0.39853
7808530,0.05000,103.1250,113,67,0.39707
7808540,0.09000,106.2500,113,67,0.39731
7808550,0.11500,109.0000,113,67,0.39731
7808560,0.15000,113.2500,113,67,0.39756
7808570,0.18500,114.8125,113,67,0.39780
7808580,0.21500,116.0000,113,67,0.39805
7808590,0.22500,116.8750,113,67,0.39878
7808600,0.21500,117.5000,113,67,0.39927
7808610,0.18000,118.1875,113,67,0.39976
7808620,0.13000,118.1875,113,67,0.39976
7808630,0.06500,118.0625,113,67,0.40000
7808640,0.03500,117.8125,113,67,0.40024
7808650,0.00000,116.6875,113,67,0.40024
7808660,-0.02500,115.9375,113,67,0.40024
7808670,-0.04000,115.0625,113,67,0.40024
7808680,-0.06000,114.0000,113,67,0.40049
7808690,-0.07500,111.3750,113,67,0.40220
7808700,-0.08500,109.8750,113,67,0.40488
7808710,-0.09500,108.1875,113,67,0.40977
7808720,-0.09500,106.3750,113,67,0.41758
7808730,-0.10000,102.3750,113,67,0.44103
7808740,-0.10500,100.3125,113,67,0.45568
7808750,-0.11000,98.2500,113,67,0.47570
7808760,-0.11000,96.3750,113,67,0.49988
7808770,-0.11000,93.3125,113,67,0.55775
7808780,-0.11000,92.0625,113,67,0.58901
7808790,-0.11000,91.0625,113,67,0.62051
7808800,-0.11000,91.0625,113,67,0.62051
7808810,-0.10500,89.0625,113,67,0.70916
7808820,-0.10500,88.6875,113,67,0.73431
7808830,-0.10500,88.3750,113,67,0.75336
7808840,-0.10000,87.8750,113,67,0.78339
7808850,-0.09500,87.6250,113,67,0.79707
7808860,-0.09500,87.3750,113,67,0.80904
7808870,-0.09500,87.1250,113,67,0.81929
7808880,-0.09000,86.8125,113,67,0.82784
7808890,-0.09000,86.1250,113,67,0.83907
7808900,-0.09000,85.8125,113,67,0.84200
7808910,-0.08500,85.4375,113,67,0.84298
7808920,-0.08000,84.6250,113,67,0.84029
7808930,-0.07500,84.1875,113,67,0.83565
7808940,-0.05500,83.7500,113,67,0.82955
7808950,-0.02500,83.3125,113,67,0.82271
7808960,0.00000,82.5000,113,67,0.80537
7808970,0.00500,82.0625,113,67,0.79438
7808980,0.03000,81.6875,113,67,0.78217
7808990,0.05500,81.2500,113,67,0.76874
7809000,0.07000,80.5000,113,67,0.75409
7809010,0.04000,80.1250,113,67,0.72283
7809020,0.02000,79.7500,113,67,0.70720
7809030,-0.01500,79.3750,113,67,0.69304
7809040,-0.08000,78.6250,113,67,0.66642
7809050,-0.11500,78.3125,113,67,0.65372
7809060,-0.13500,78.0000,113,67,0.62027
7809070,-0.13500,77.6875,113,67,0.57705
7809080,-0.13500,77.3750,113,67,0.55092
7809090,-0.12500,76.8125,113,67,0.52186
7809100,-0.12000,76.5625,113,67,0.51258
7809110,-0.11500,76.3125,113,67,0.50501
7809120,-0.00500,75.8125,113,67,0.49231
7809130,0.32000,75.6250,113,67,0.48694
7809140,0.93000,75.4375,113,67,0.48205
7809150,1.02500,75.3125,113,67,0.47692
7809160,0.32500,75.1250,113,67,0.47179
7809170,-0.20000,74.8125,113,67,0.46105
7809180,-0.20000,74.6875,113,67,0.45568
7809190,-0.18000,74.5000,113,67,0.44982
7809200,-0.18500,74.3750,113,67,0.44396
7809210,-0.18500,74.0000,113,67,0.43272
7809220,-0.18000,73.8125,113,67,0.42711
7809230,-0.17500,73.5625,113,67,0.42222
7809240,-0.17000,73.1250,113,67,0.41270
7809250,-0.17000,72.8125,113,67,0.40733
7809260,-0.16500,72.5625,113,67,0.40220
7809270,-0.16000,72.3125,113,67,0.39707
7809280,-0.15500,72.0000,113,67,0.39194
7809290,-0.15000,71.4375,113,67,0.38193
7809300,-0.13500,71.1250,113,67,0.37729
7809310,-0.12500,70.8125,113,67,0.37289
7809320,-0.11500,70.2500,113,67,0.36899
7809330,-0.10000,70.0000,113,67,0.36239
7809340,-0.08500,69.8750,113,67,0.35995
7809350,-0.07500,70.0625,113,67,0.35702
7809360,-0.06000,71.9375,113,67,0.35116
7809370,-0.04500,73.9375,113,67,0.34847
7809380,-0.03000,76.6250,113,67,0.34603
7809390,-0.01000,79.8750,113,67,0.34383
7809400,0.00000,83.5625,113,67,0.34188
7809410,0.02000,91.5000,113,67,0.33944
7809420,0.05000,95.4375,113,67,0.33871
7809430,0.07000,99.2500,113,67,0.33846
7809440,0.09500,102.8125,113,67,0.33846
7809450,0.12000,108.9375,113,67,0.33822
7809460,0.15500,111.3750,113,67,0.33822
7809470,0.18500,113.3750,113,67,0.33822
7809480,0.21500,116.1875,113,67,0.33822
7809490,0.22500,117.1250,113,67,0.33822
7809500,0.22000,117.8125,113,67,0.33822
7809510,0.19000,118.1875,113,67,0.33797
7809520,0.15500,118.4375,113,67,0.33797
7809530,0.10000,118.3125,113,67,0.33797
7809540,0.03000,118.0000,113,67,0.33822
7809550,-0.00500,117.5625,113,67,0.33822
7809560,-0.04000,116.1250,113,67,0.33797
7809570,-0.06500,115.1250,113,67,0.33700
7809580,-0.07500,114.0000,113,67,0.33602
7809590,-0.08500,112.7500,113,67,0.33480
7809600,-0.08500,109.7500,113,67,0.33382
7809610,-0.08500,108.0000,113,67,0.33578
7809620,-0.08500,106.1875,113,67,0.34066
7809630,-0.08500,104.1250,113,67,0.34750
7809640,-0.08500,99.7500,113,67,0.37143
7809650,-0.07500,97.4375,113,67,0.39023
7809660,-0.06500,95.2500,113,67,0.41319
7809670,-0.06000,93.3125,113,67,0.43932
7809680,-0.05500,91.6250,113,67,0.46764
7809690,-0.04500,89.0625,113,67,0.52601
7809700,-0.03500,88.1250,113,67,0.55433
7809710,-0.03500,87.3750,113,67,0.58095
7809720,-0.03500,86.3125,113,67,0.62759
7809730,-0.03500,86.0000,113,67,0.64444
7809740,-0.04000,85.7500,113,67,0.65763
7809750,-0.04000,85.5625,113,67,0.67106
7809760,-0.04500,85.1875,113,67,0.68327
7809770,-0.05500,85.0000,113,67,0.70305
7809780,-0.05500,84.7500,113,67,0.70989
7809790,-0.05500,84.5625,113,67,0.71453
7809800,-0.04500,83.9375,113,67,0.71746
7809810,-0.04000,83.6250,113,67,0.71624
7809820,-0.03500,83.2500,113,67,0.71331
7809830,-0.03000,82.8125,113,67,0.70818
7809840,-0.00500,82.0625,113,67,0.69353
7809850,0.02000,81.6250,113,67,0.68425
7809860,0.03000,81.2500,113,67,0.67350
7809870,0.02500,80.8125,113,67,0.66129
7809880,0.04500,80.3750,113,67,0.64737
7809890,0.08000,79.5625,113,67,0.61538
7809900,0.06500,79.1250,113,67,0.59756
7809910,0.02500,78.6250,113,67,0.57900
7809920,-0.00500,78.1875,113,67,0.55995
7809930,-0.05500,77.3125,113,67,0.52405
7809940,-0.09000,76.8750,113,67,0.50842
7809950,-0.11500,76.5000,113,67,0.49206
7809960,-0.12000,75.6875,113,67,0.46081
7809970,-0.11500,75.3125,113,67,0.44664
7809980,-0.11500,74.9375,113,67,0.43370
7809990,-0.10500,74.5625,113,67,0.42173
7810000,-0.10000,74.2500,112,67,0.41123
7810010,-0.06500,73.6250,112,67,0.39316
7810020,0.28000,73.3750,112,67,0.38559
7810030,0.70500,73.1250,112,67,0.37949
7810040,0.92000,72.9375,112,67,0.37411
7810050,0.39000,72.5000,112,67,0.36288
7810060,-0.18000,72.2500,112,67,0.35751
7810070,-0.22000,72.0625,112,67,0.35238
7810080,-0.17000,71.8750,112,67,0.34701
7810090,-0.15500,71.5000,112,67,0.33626
7810100,-0.15500,71.3125,112,67,0.33114
7810110,-0.15000,71.0625,112,67,0.32576
7810120,-0.14500,70.6250,112,67,0.32015
7810130,-0.14000,70.3750,112,67,0.30891
7810140,-0.13500,70.1250,112,67,0.30403
7810150,-0.12500,69.8750,112,67,0.29792
7810160,-0.11500,69.3125,112,67,0.28474
7810170,-0.10500,69.0000,112,67,0.27839
7810180,-0.10000,68.6875,112,67,0.27228
7810190,-0.09000,68.3750,112,67,0.26642
7810200,-0.07500,67.7500,112,67,0.25470
7810210,-0.06500,67.5000,112,67,0.24908
7810220,-0.05500,67.3125,112,67,0.24347
7810230,-0.03500,67.0625,112,67,0.23956
7810240,-0.02000,66.8125,112,67,0.23199
7810250,-0.01000,67.0625,112,67,0.22759
7810260,0.00500,67.6875,112,67,0.22320
7810270,0.02000,68.8750,112,67,0.21880
7810280,0.03500,70.6875,112,67,0.21441
7810290,0.05500,76.0000,112,67,0.20635
7810300,0.08500,79.3125,112,67,0.20269
7810310,0.10000,82.8750,112,67,0.19927
7810320,0.12500,86.5625,112,67,0.19634
7810330,0.16500,93.8125,112,67,0.19365
7810340,0.17500,97.1250,112,67,0.19194
7810350,0.16500,100.1875,112,67,0.19023
7810360,0.19500,102.8750,112,67,0.18877
7810370,0.26000,107.0000,112,67,0.18706
7810380,0.27500,108.4375,112,67,0.18632
7810390,0.27500,109.5625,112,67,0.18584
7810400,0.24500,110.8125,112,67,0.18510
7810410,0.20500,111.1250,112,67,0.18486
7810420,0.13500,111.1250,112,67,0.18510
7810430,0.05500,110.8750,112,67,0.18632
7810440,0.01000,110.4375,112,67,0.18803
7810450,-0.02500,109.0625,112,67,0.18974
7810460,-0.06000,108.1250,112,67,0.19048
7810470,-0.07500,107.0625,112,67,0.19096
7810480,-0.08500,105.8750,112,67,0.19145
7810490,-0.09500,103.0000,112,67,0.19194
7810500,-0.09500,101.3125,112,67,0.19267
7810510,-0.09500,99.5000,112,67,0.19414
7810520,-0.10000,95.5000,112,67,0.20244
7810530,-0.10000,93.3750,112,67,0.20977
7810540,-0.09500,91.2500,112,67,0.22076
7810550,-0.09500,89.3750,112,67,0.23565
7810560,-0.09000,87.6875,112,67,0.25495
7810570,-0.08500,85.1250,112,67,0.30403
7810580,-0.08500,84.1875,112,67,0.33236
7810590,-0.08500,83.4375,112,67,0.36190
7810600,-0.08000,82.8750,112,67,0.39194
7810610,-0.08000,82.0625,112,67,0.44982
7810620,-0.07500,81.8125,112,67,0.47619
7810630,-0.07500,81.6250,112,67,0.49744
7810640,-0.08000,81.3750,112,67,0.53284
7810650,-0.08000,81.2500,112,67,0.54921
7810660,-0.08500,81.0625,112,67,0.56337
7810670,-0.08500,80.8750,112,67,0.57509
7810680,-0.08500,80.4375,112,67,0.59170
7810690,-0.08500,80.1875,112,67,0.59658
7810700,-0.08500,79.8750,112,67,0.59927
7810710,-0.08500,79.5625,112,67,0.60000
7810720,-0.08500,79.2500,112,67,0.59902
7810730,-0.06500,78.6250,112,67,0.59170
7810740,-0.03000,78.3125,112,67,0.58584
7810750,-0.01000,77.9375,112,67,0.57827
7810760,0.00000,77.5625,112,67,0.56899
7810770,0.01500,76.8750,112,67,0.54603
7810780,0.04000,76.5000,112,67,0.53260
7810790,0.08000,76.1875,112,67,0.51795
7810800,0.08000,76.1875,112,67,0.51795
7810810,0.03500,75.1250,112,67,0.47033
7810820,-0.00500,74.7500,112,67,0.45446
7810830,-0.02500,74.4375,112,67,0.44078
7810840,-0.04000,74.0625,112,67,0.42882
7810850,-0.04500,73.4375,112,67,0.40440
7810860,-0.07000,73.1250,112,67,0.39341
7810870,-0.10500,72.8125,112,67,0.38315
7810880,-0.13500,72.5000,112,67,0.37387
7810890,-0.12500,71.9375,112,67,0.35873
7810900,-0.12500,71.6875,112,67,0.35263
7810910,-0.09500,71.4375,112,67,0.34725
7810920,0.19000,71.0000,112,67,0.33944
7810930,0.60000,70.7500,112,67,0.33700
7810940,0.91000,70.5625,112,67,0.33407
7810950,0.33000,70.4375,112,67,0.33089
7810960,-0.14500,70.2500,112,67,0.32747
7810970,-0.26500,69.9375,112,67,0.32015
7810980,-0.18000,69.7500,112,67,0.31624
7810990,-0.16500,69.6250,112,67,0.31258
7811000,-0.16500,69.2500,112,67,0.30525
7811010,-0.16000,69.0625,112,67,0.30134
7811020,-0.16000,68.8125,112,67,0.29719
7811030,-0.15500,68.6250,112,67,0.29426
7811040,-0.15000,68.3750,112,67,0.29182
7811050,-0.14500,67.9375,112,67,0.28523
7811060,-0.14500,67.6875,112,67,0.28181
7811070,-0.14000,67.4375,112,67,0.27839
7811080,-0.13500,67.1875,112,67,0.27497
7811090,-0.13000,66.6875,112,67,0.26740
7811100,-0.12500,66.4375,112,67,0.26374
7811110,-0.11000,66.1875,112,67,0.27473
7811120,-0.09500,65.6875,112,67,0.30183
7811130,-0.08500,65.5000,112,67,0.30549
7811140,-0.07500,65.4375,112,67,0.30549
7811150,-0.06500,65.5000,112,67,0.30379
7811160,-0.05500,65.8750,112,67,0.30134
7811170,-0.03500,68.1875,112,67,0.29621
7811180,-0.01500,70.2500,112,67,0.29353
7811190,0.00000,72.8750,112,67,0.29109
7811200,0.02000,79.3750,112,67,0.28913
7811210,0.05000,83.0000,112,67,0.28547
7811220,0.07000,86.6875,112,67,0.28400
7811230,0.10000,90.3125,112,67,0.28352
7811240,0.13500,97.0000,112,67,0.28278
7811250,0.16000,99.8750,112,67,0.28181
7811260,0.20000,102.3125,112,67,0.28083
